"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","新築中古区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","引渡時期","引渡年月（西暦）","引渡旬","入居年月（西暦）","入居日","取引態様","報酬形態","手数料割合率","手数料","価格","価格消費税","坪単価","㎡単価","想定利回り（％）","面積計測方式","土地面積","土地共有持分面積","土地共有持分（分子）","土地共有持分（分母）","建物面積1","専有面積","私道負担有無","私道面積","バルコニー（テラス）面積","専用庭面積","セットバック区分","後退距離（m）","セットバック面積（㎡）","開発面積／総面積","販売総面積","販売区画数","工事完了年月（西暦）","建築面積","延べ面積","敷地延長の有無","敷地延長（30%以上表示）","借地料","借地期間","借地期限（西暦）","施設費用項目（1）","施設費用（1）","国土法届出","登記簿地目","現況地目","都市計画","用途地域（1）","用途地域（2）","最適用途","建ぺい率","容積率","地域地区","土地権利","付帯権利","造作譲渡金","定借権利金","定借保証金","定借敷金","地勢","建築条件","オーナーチェンジ","管理組合有無","管理形態","管理会社名","管理人状況","管理費","管理費消費税","修繕積立金","その他月額費名称1","その他月額費用金額1","施主","施工会社名","分譲会社名","一括下請負人","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","総戸数","棟総戸数","連棟戸数","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","自社管理欄","再建築不可フラグ"
"100123148380","01","03","02","（株）オープンハウス　売却サポート部","03-3400-7794","","","","00","","","","","東京都","文京区","小石川４丁目","","オープンレジデンシア小石川播磨坂","","","","丸ノ内線","茗荷谷","6","","","","","","","","","","","","","","","","","","4","","","","62000000","","6113000","1850000","","","","","","","","33.53","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","9430","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","202104","","","","","","","","","","","","","","","【レインズ】","","",""
"100122107667","01","03","02","ファミリータイズ（株）","03-5214-5721","","","","00","","","","","東京都","文京区","関口１丁目","","クレヴィア文京関口","","","","有楽町線","江戸川橋","2","","","","","","","","","","","","","","","","","","5","","","","62800000","","5929000","1794000","","","","","","","","35.02","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","8400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","201903","","","","","","","","","","","","","","","【レインズ】","","",""
"100124351448","01","03","02","（株）ＬＡＰ","045-222-7180","","","","00","","","","","東京都","文京区","湯島３丁目","","藤和湯島コープ","","","","千代田線","湯島","2","","","","","","","","","","","","","","","","","","1","","","","62800000","","3314000","1003000","","","","","","","","62.66","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","9750","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","198008","","","","","","","","","","","","","","","【レインズ】","","",""
"100122881500","01","03","02","三井不動産リアルティ（株）三井のリハウス小石川センター","03-3818-4131","","","","00","","","","","東京都","文京区","音羽２丁目","","ソフィア音羽","","","","有楽町線","護国寺","2","","","","","","","","","","","","","","","","","","4","","","","62800000","","3578000","1083000","","","","","","","","58.03","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","10970","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","200103","","","","","","","","","","","","","","","【レインズ】","","",""
"100123805966","01","03","02","（株）リヴァンプ","03-5413-7151","","","","00","","","","","東京都","文京区","関口１丁目","","クレヴィア文京関口","","","","有楽町線","江戸川橋","2","","","","","","","","","","","","","","","","","","5","","","","62800000","","5929000","1794000","","","","","","","","35.02","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","8400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","201903","","","","","","","","","","","","","","","【レインズ】","","",""
"100124485650","01","03","02","東急リバブル（株）　茗荷谷センター","03-6892-4109","","","","00","","","","","東京都","文京区","大塚６丁目","","サンクタス文京大塚　アヴァンテラス","","","","丸ノ内線","新大塚","5","","","","","","","","","","","","","","","","","","4","","","","62900000","","4324000","1308000","","","","","","","","48.09","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","16000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","201007","","","","","","","","","","","","","","","【レインズ】","","",""
"100124485053","01","03","02","（株）オデッセー不動産","03-6230-1591","","","","00","","","","","東京都","文京区","小石川４丁目","","ユーカリハイツ小石川","","","","都営三田線","春日","10","","","","","","","","","","","","","","","","","","1","","","","63800000","","3448000","1043000","","","","","","","","61.18","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","15610","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","198301","","","","","","","","","","","","","","","【レインズ】","","",""
"100121808239","01","03","02","野村不動産ソリューションズ（株）　御茶ノ水営業部","03-5217-1571","","","","00","","","","","東京都","文京区","湯島２丁目","","イニシアイオ湯島三組坂上","","","","千代田線","湯島","5","","","","","","","","","","","","","","","","","","4","","","","63800000","","3694000","1118000","","","","","","","","57.10","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","17700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","200902","","","","","","","","","","","","","","","【レインズ】","","",""
"100122585029","01","03","02","東急リバブル（株）　文京春日センター","03-6772-5109","","","","00","","","","","東京都","文京区","本郷３丁目","","ルジェンテ本郷三丁目","","","","丸ノ内線","本郷三丁目","5","","","","","","","","","","","","","","","","","","3","","","","63800000","","5567000","1684000","","","","","","","","37.89","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","10400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","201704","","","","","","","","","","","","","","","【レインズ】","","",""
"100122277084","01","03","02","オークラヤ住宅（株）　新宿支社　営業第一部","03-6368-4960","","","","00","","","","","東京都","文京区","本郷５丁目","","デュオステージ本郷","","","","都営三田線","春日","4","","","","","","","","","","","","","","","","","","4","","","","63800000","","5247000","1588000","","","","","","","","40.20","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","18100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","201907","","","","","","","","","","","","","","","【レインズ】","","",""
"100123378141","01","03","02","（株）アイアールハウス","049-299-5223","","","","00","","","","","東京都","文京区","関口１丁目","","フジタ関口マンション","","","","有楽町線","江戸川橋","7","","","","","","","","","","","","","","","","","","4","","","","63800000","","3207000","970000","","","","","","","","65.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","197812","","","","","","","","","","","","","","","【レインズ】","","",""
"100124445751","01","03","02","（株）アクロス・シティ","090-4522-4673","","","","00","","","","","東京都","文京区","千石４丁目","","ル・リオン千石リンク","","","","都営三田線","千石","5","","","","","","","","","","","","","","","","","","1","","","","63980000","","4090000","1238000","","","","","","","","51.72","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","15000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","201302","","","","","","","","","","","","","","","【レインズ】","","",""
"100122141291","01","03","02","（株）大京穴吹不動産　駒込店","03-5907-5722","","","","00","","","","","東京都","文京区","千駄木４丁目","","グランドステージ千駄木","","","","山手線","田端","10","","","","","","","","","","","","","","","","","","5","","","","64800000","","3427000","1037000","","","","","","","","62.51","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","16630","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","199902","","","","","","","","","","","","","","","【レインズ】","","",""
"100121390577","01","03","02","三井不動産リアルティ（株）三井のリハウス池袋センター","03-3971-3131","","","","00","","","","","東京都","文京区","小石川５丁目","","メゾン小石川","","","","丸ノ内線","茗荷谷","7","","","","","","","","","","","","","","","","","","4","","","","64800000","","3363000","1018000","","","","","","","","63.70","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","14882","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197302","","","","","","","","","","","","","","","【レインズ】","","",""
"100123342819","01","03","02","野村不動産ソリューションズ（株）　赤坂センター","03-3568-1005","","","","00","","","","","東京都","文京区","千駄木４丁目","","グランドステージ千駄木","","","","山手線","田端","10","","","","","","","","","","","","","","","","","","5","","","","64800000","","3427000","1037000","","","","","","","","62.51","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","13500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","199902","","","","","","","","","","","","","","","【レインズ】","","",""
"100122105401","01","03","02","ファミリータイズ（株）","03-5214-5721","","","","00","","","","","東京都","文京区","千駄木４丁目","","グランドステージ千駄木","","","","山手線","田端","10","","","","","","","","","","","","","","","","","","5","","","","64800000","","3427000","1037000","","","","","","","","62.51","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","13500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","199902","","","","","","","","","","","","","","","【レインズ】","","",""
"100123402369","01","03","02","大成有楽不動産販売（株）　上野センター","03-5816-3311","","","","00","","","","","東京都","文京区","千駄木４丁目","","グランドステージ千駄木","","","","千代田線","千駄木","11","","","","","","","","","","","","","","","","","","5","","","","64800000","","3427000","1037000","","","","","","","","62.51","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","13500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","199902","","","","","","","","","","","","","","","【レインズ】","","",""
"100123196238","01","03","02","野村不動産ソリューションズ（株）　茗荷谷センター","03-5981-5445","","","","00","","","","","東京都","文京区","春日２丁目","","パーク・ハイム文京春日","","","","丸ノ内線","後楽園","9","","","","","","","","","","","","","","","","","","4","","","","64800000","","2996000","907000","","","","","","","","71.52","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","22600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","198403","","","","","","","","","","","","","","","【レインズ】","","",""
"100122889176","01","03","02","グリーンアセット（株）","03-5812-0023","","","","00","","","","","東京都","文京区","千駄木４丁目","","グランドステージ千駄木","","","","山手線","田端","10","","","","","","","","","","","","","","","","","","5","","","","64800000","","3427000","1037000","","","","","","","","62.51","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","16630","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","199902","","","","","","","","","","","","","","","【レインズ】","","",""
"100124110699","01","03","02","明和地所（株）　明和地所の仲介　池袋店","03-6914-1281","","","","00","","","","","東京都","文京区","千石４丁目","","文京千石サニーコート","","","","都営三田線","千石","2","","","","","","","","","","","","","","","","","","4","","","","64800000","","3687000","1116000","","","","","","","","58.10","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","16800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","199912","","","","","","","","","","","","","","","【レインズ】","","",""
"100124037396","01","03","02","（株）ベストセレクト　赤羽店","03-5939-3900","","","","00","","","","","東京都","文京区","千駄木４丁目","","グランドステージ千駄木","","","","山手線","田端","10","","","","","","","","","","","","","","","","","","5","","","","64800000","","3427000","1037000","","","","","","","","62.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","199902","","","","","","","","","","","","","","","【レインズ】","","",""
"100122420702","01","03","02","（株）リヴァンプ","08055497900","","","","00","","","","","東京都","文京区","千駄木４丁目","","グランドステージ千駄木","","","","山手線","田端","10","","","","","","","","","","","","","","","","","","5","","","","64800000","","3427000","1037000","","","","","","","","62.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","199902","","","","","","","","","","","","","","","【レインズ】","","",""
"100122239546","01","03","02","三菱地所ハウスネット（株）　番町営業所","03-6272-9591","","","","00","","","","","東京都","文京区","本郷６丁目","","オープンレジデンシア本郷","","","","都営三田線","春日","6","","","","","","","","","","","","","","","","","","4","","","","64800000","","5073000","1535000","","","","","","","","42.23","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","10140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","201304","","","","","","","","","","","","","","","【レインズ】","","",""
"100124122232","01","03","02","三井不動産リアルティ（株）三井のリハウス駒込センター","03-3947-3131","","","","00","","","","","東京都","文京区","本駒込５丁目","","ＴＨＥパームス本駒込","","","","南北線","駒込","8","","","","","","","","","","","","","","","","","","4","","","","64900000","","3687000","1116000","","","","","","","","58.20","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","13300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","200704","","","","","","","","","","","","","","","【レインズ】","","",""
"100124394640","01","03","02","（株）エンリード不動産","08079440044","","","","00","","","","","東京都","文京区","音羽１丁目","","シティ音羽","","","","有楽町線","護国寺","3","","","","","","","","","","","","","","","","","","1","","","","64990000","","3166000","958000","","","","","","","","67.87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","198510","","","","","","","","","","","","","","","【レインズ】","","",""
"100123083301","01","03","02","ストライクホーム（株）","050-3188-7025","","","","00","","","","","東京都","文京区","千駄木３丁目","","アージョ文京千駄木","","","","山手線","西日暮里","7","","","","","","","","","","","","","","","","","","4","","","","65000000","","3761000","1138000","","","","","","","","57.14","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","19940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","201002","","","","","","","","","","","","","","","【レインズ】","","",""
"100121259797","01","03","02","三井不動産リアルティ（株）三井のリハウス文京春日センター","03-3868-9031","","","","00","","","","","東京都","文京区","本郷３丁目","","パークハウス本郷三丁目アーバンス","","","","丸ノ内線","本郷三丁目","3","","","","","","","","","","","","","","","","","","4","","","","65800000","","5108000","1545000","","","","","","","","42.59","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","16147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","200703","","","","","","","","","","","","","","","【レインズ】","","",""
"100124568102","01","03","02","（株）ランドネット","03-3986-3972","","","","00","","","","","東京都","文京区","小石川４丁目","","ユーカリハイツ小石川","","","","都営三田線","春日","10","","","","","","","","","","","","","","","","","","1","","","","65900000","","3554000","1076000","","","","","","","","61.30","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","15640","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","198301","","","","","","","","","","","","","","","【レインズ】","","",""
