"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","新築中古区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","引渡時期","引渡年月（西暦）","引渡旬","入居年月（西暦）","入居日","取引態様","報酬形態","手数料割合率","手数料","価格","価格消費税","坪単価","㎡単価","想定利回り（％）","面積計測方式","土地面積","土地共有持分面積","土地共有持分（分子）","土地共有持分（分母）","建物面積1","専有面積","私道負担有無","私道面積","バルコニー（テラス）面積","専用庭面積","セットバック区分","後退距離（m）","セットバック面積（㎡）","開発面積／総面積","販売総面積","販売区画数","工事完了年月（西暦）","建築面積","延べ面積","敷地延長の有無","敷地延長（30%以上表示）","借地料","借地期間","借地期限（西暦）","施設費用項目（1）","施設費用（1）","国土法届出","登記簿地目","現況地目","都市計画","用途地域（1）","用途地域（2）","最適用途","建ぺい率","容積率","地域地区","土地権利","付帯権利","造作譲渡金","定借権利金","定借保証金","定借敷金","地勢","建築条件","オーナーチェンジ","管理組合有無","管理形態","管理会社名","管理人状況","管理費","管理費消費税","修繕積立金","その他月額費名称1","その他月額費用金額1","施主","施工会社名","分譲会社名","一括下請負人","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","総戸数","棟総戸数","連棟戸数","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","自社管理欄","再建築不可フラグ"
"100121989405","01","03","02","（株）矢島不動産管理","050-3615-8424","","","","00","","","","","東京都","練馬区","豊玉北６丁目","","ディアマークスキャピタルタワー","","","","西武池袋線","練馬","5","","","","","","","","","","","","","","","","","","5","","","","64800000","","3295000","997000","","","","","","","","65.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","18800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","200102","","","","","","","","","","","","","","","【レインズ】","","",""
"100122991783","01","03","02","野村不動産ソリューションズ（株）　池袋営業部","03-3986-2352","","","","00","","","","","東京都","練馬区","小竹町１丁目","","イニシアテラス小竹向原","","","","西武池袋線","江古田","5","","","","","","","","","","","","","","","","","","4","","","","73800000","","3196000","967000","","","","","","","","76.35","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","16400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","202101","","","","","","","","","","","","","","","【レインズ】","","",""
"100123337529","01","03","02","三井不動産リアルティ（株）三井のリハウス石神井公園センター","03-3996-3131","","","","00","","","","","東京都","練馬区","石神井町１丁目","","石神井公園パーク・ホームズ","","","","西武池袋線","練馬高野台","3","","","","","","","","","","","","","","","","","","4","","","","64800000","","2723000","824000","","","","","","","","78.67","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","14900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198611","","","","","","","","","","","","","","","【レインズ】","","",""
"100122864984","01","03","02","三井不動産リアルティ（株）三井のリハウス荻窪センター","03-3392-3131","","","","00","","","","","東京都","練馬区","貫井１丁目","","ライツ富士見台","","","","西武池袋線","富士見台","5","","","","","","","","","","","","","","","","","","4","","","","44800000","","1989000","602000","","","","","","","","74.47","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","20110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","199002","","","","","","","","","","","","","","","【レインズ】","","",""
"100123054829","01","03","02","（株）ランドネット","03-3986-7268","","","","00","","","","","東京都","練馬区","練馬３丁目","","練馬サマリヤマンション","","","","西武池袋線","練馬","6","","","","","","","","","","","","","","","","","","1","","","","43800000","","2146000","649000","","","","","","","","67.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15180","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197502","","","","","","","","","","","","","","","【レインズ】","","",""
"100124436876","01","03","02","三井不動産リアルティ（株）三井のリハウス大泉学園センター","03-5947-3131","","","","00","","","","","東京都","練馬区","早宮３丁目","","イトーピア豊島園パルテール","","","","大江戸線","豊島園","5","","","","","","","","","","","","","","","","","","4","","","","49800000","","2137000","647000","","","","","","","","77.05","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","16800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","199703","","","","","","","","","","","","","","","【レインズ】","","",""
"100123734207","01","03","02","（株）長谷工リアルエステート　練馬店","03-5912-5313","","","","00","","","","","東京都","練馬区","豊玉中１丁目","","クラッシィハウス練馬豊玉","","","","西武池袋線","桜台","11","","","","","","","","","","","","","","","","","","4","","","","61900000","","2920000","884000","","","","","","","","70.10","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","15770","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","201112","","","","","","","","","","","","","","","【レインズ】","","",""
"100124528033","01","03","02","（株）大京穴吹不動産　練馬店","03-5912-4433","","","","00","","","","","東京都","練馬区","豊玉中４丁目","","ヴィークステージ練馬豊玉桜ＨＯＵＳＥ","","","","西武池袋線","練馬","13","","","","","","","","","","","","","","","","","","4","","","","61800000","","2857000","864000","","","","","","","","71.53","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","14600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","201611","","","","","","","","","","","","","","","【レインズ】","","",""
"100124592795","01","03","02","（株）ツクルバ","08091616234","","","","00","","","","","東京都","練馬区","光が丘３丁目","","パークシティ光が丘６号棟","","","","大江戸線","光が丘","6","","","","","","","","","","","","","","","","","","1","","","","46900000","","2351000","712000","","","","","","","","65.95","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","13340","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","198702","","","","","","","","","","","","","","","【レインズ】","","",""
"100122696658","01","03","02","（株）エイチ・エス・ホーム","03-6457-4886","","","","00","","","","","東京都","練馬区","谷原１丁目","","日神パレステージ光が丘南","","","","西武池袋線","練馬高野台","16","","","","","","","","","","","","","","","","","","1","","","","49800000","","2326000","704000","","","","","","","","70.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","200309","","","","","","","","","","","","","","","【レインズ】","","",""
"100124075554","01","03","02","（株）ランドネット","03-3986-3166","","","","00","","","","","","練馬区中村","南２丁目","","プラネスーペリア鷺ノ宮エアリー","","","","西武新宿線","鷺ノ宮","10","","","","","","","","","","","","","","","","","","1","","","","60800000","","2682000","812000","","","","","","","","74.95","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","15600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","201202","","","","","","","","","","","","","","","【レインズ】","","",""
"100123421785","01","03","02","大成有楽不動産販売（株）　練馬センター","03-5912-6411","","","","00","","","","","東京都","練馬区","豊玉北５丁目","","アトラス練馬","","","","西武池袋線","練馬","6","","","","","","","","","","","","","","","","","","4","","","","66800000","","3244000","982000","","","","","","","","68.08","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","20200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","200808","","","","","","","","","","","","","","","【レインズ】","","",""
"100124563218","01","03","02","東急リバブル（株）　練馬センター","03-5912-9811","","","","00","","","","","東京都","練馬区","貫井３丁目","","ヴェールガーデン富士見台","","","","西武池袋線","富士見台","3","","","","","","","","","","","","","","","","","","3","","","","66800000","","2761000","835000","","","","","","","","80.00","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","9790","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","199902","","","","","","","","","","","","","","","【レインズ】","","",""
"100123253062","01","03","02","三井不動産リアルティ（株）三井のリハウス吉祥寺センター","0422-22-3131","","","","00","","","","","東京都","練馬区","立野町","","パークホームズ吉祥寺グランテラス　ガーデンビューレジデンス","","","","中央線","吉祥寺","15","","","","","","","","","","","","","","","","","","3","","","","89800000","","3701000","1120000","","","","","","","","80.22","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","18290","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","200910","","","","","","","","","","","","","","","【レインズ】","","",""
"100122608796","01","03","02","野村不動産ソリューションズ（株）　大泉学園センター","03-5947-5791","","","","00","","","","","東京都","練馬区","東大泉２丁目","","プラウドシティ大泉学園","","","","西武池袋線","大泉学園","12","","","","","","","","","","","","","","","","","","3","","","","54900000","","2470000","748000","","","","","","","","73.48","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","10510","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","200511","","","","","","","","","","","","","","","【レインズ】","","",""
"100124591362","01","03","02","イエする（株）","03-5411-3051","","","","00","","","","","","練馬区中村","北４丁目","","中村橋ダイヤモンドマンション","","","","西武池袋線","中村橋","5","","","","","","","","","","","","","","","","","","5","","","","45900000","","2476000","749000","","","","","","","","61.30","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","12000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","200107","","","","","","","","","","","","","","","【レインズ】","","",""
"100124325883","01","03","02","三井不動産リアルティ（株）三井のリハウス練馬センター","03-5999-3131","","","","00","","","","","東京都","練馬区","貫井５丁目","","プラウド練馬中村橋ガーデンテラス","","","","西武池袋線","中村橋","11","","","","","","","","","","","","","","","","","","4","","","","74700000","","2938000","889000","","","","","","","","84.06","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","18000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","201812","","","","","","","","","","","","","","","【レインズ】","","",""
"100124588715","01","03","02","（株）ホームネット","080-7273-9483","","","","00","","","","","東京都","練馬区","西大泉１丁目","","グラーシュ大泉学園","","","","西武池袋線","大泉学園","12","","","","","","","","","","","","","","","","","","1","","","","43900000","","2570000","778000","","","","","","","","56.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11320","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","201002","","","","","","","","","","","","","","","【レインズ】","","",""
"100124588455","01","03","02","（株）イエスモ","03-5326-8338","","","","00","","","","","東京都","練馬区","貫井４丁目","","キャニオングランデ富士見台","","","","西武池袋線","富士見台","8","","","","","","","","","","","","","","","","","","1","","","","43800000","","2625000","795000","","","","","","","","55.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","199703","","","","","","","","","","","","","","","【レインズ】","","",""
"100124568988","01","03","02","三井不動産リアルティ（株）三井のリハウス練馬センター","03-5999-3131","","","","00","","","","","東京都","練馬区","旭丘２丁目","","江古田パークマンション","","","","西武池袋線","江古田","7","","","","","","","","","","","","","","","","","","4","","","","49900000","","2593000","785000","","","","","","","","63.63","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","13240","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197207","","","","","","","","","","","","","","","【レインズ】","","",""
"100123364544","01","03","02","（株）未来都市開発","080-7120-6141","","","","00","","","","","東京都","練馬区","光が丘２丁目","","ライオンズヴィアーレ光が丘公園","","","","大江戸線","光が丘","12","","","","","","","","","","","","","","","","","","1","","","","57990000","","2424000","734000","","","","","","","","79.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","199801","","","","","","","","","","","","","","","【レインズ】","","",""
"100124586260","01","03","02","（株）マイプレイス","03-5652-8330","","","","00","","","","","東京都","練馬区","光が丘６丁目","","光が丘パークタウン大通り北１号棟","","","","大江戸線","光が丘","5","","","","","","","","","","","","","","","","","","1","","","","54900000","","2769000","838000","","","","","","","","65.56","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","14000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","198408","","","","","","","","","","","","","","","【レインズ】","","",""
"100122194911","01","03","02","（株）マイプレイス","03-5652-8330","","","","00","","","","","東京都","練馬区","豊玉上２丁目","","メイツ新桜台","","","","西武池袋線","桜台","6","","","","","","","","","","","","","","","","","","1","","","","52900000","","2649000","802000","","","","","","","","66.02","","","","","","","","","","","","","","","","","","","","","","","","","13","","","","","","","","","","","","","","","","","","","16800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","199310","","","","","","","","","","","","","","","【レインズ】","","",""
"100121035709","01","03","02","（株）マイプレイス","03-5652-8330","","","","00","","","","","東京都","練馬区","光が丘７丁目","","光が丘パークタウン大通り南４号棟","","","","大江戸線","光が丘","9","","","","","","","","","","","","","","","","","","1","","","","61900000","","2260000","684000","","","","","","","","90.57","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","13500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","198503","","","","","","","","","","","","","","","【レインズ】","","",""
"100124587052","01","03","02","（株）シンプレクス・リアルティ","080-7024-4783","","","","00","","","","","","練馬区中村","北４丁目","","ロイヤルステーション中村橋","","","","西武池袋線","中村橋","1","","","","","","","","","","","","","","","","","","1","","","","46800000","","2970000","899000","","","","","","","","52.10","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","11900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","199901","","","","","","","","","","","","","","","【レインズ】","","",""
"100124583995","01","03","02","（株）ｆｏｕｒｌｉｓｔ","045-316-0316","","","","00","","","","","東京都","練馬区","北町２丁目","","ヴェレーナ練馬北町","","","","東武東上線","東武練馬","4","","","","","","","","","","","","","","","","","","4","","","","76800000","","3107000","940000","","","","","","","","81.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18960","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","201608","","","","","","","","","","","","","","","【レインズ】","","",""
"100124188823","01","03","02","（株）フロインド不動産","03-5950-1110","","","","00","","","","","東京都","練馬区","北町１丁目","","クリオ練馬北町","","","","東武東上線","東武練馬","6","","","","","","","","","","","","","","","","","","1","","","","66800000","","3335000","1009000","","","","","","","","66.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13510","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","202003","","","","","","","","","","","","","","","【レインズ】","","",""
