"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","新築中古区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","引渡時期","引渡年月（西暦）","引渡旬","入居年月（西暦）","入居日","取引態様","報酬形態","手数料割合率","手数料","価格","価格消費税","坪単価","㎡単価","想定利回り（％）","面積計測方式","土地面積","土地共有持分面積","土地共有持分（分子）","土地共有持分（分母）","建物面積1","専有面積","私道負担有無","私道面積","バルコニー（テラス）面積","専用庭面積","セットバック区分","後退距離（m）","セットバック面積（㎡）","開発面積／総面積","販売総面積","販売区画数","工事完了年月（西暦）","建築面積","延べ面積","敷地延長の有無","敷地延長（30%以上表示）","借地料","借地期間","借地期限（西暦）","施設費用項目（1）","施設費用（1）","国土法届出","登記簿地目","現況地目","都市計画","用途地域（1）","用途地域（2）","最適用途","建ぺい率","容積率","地域地区","土地権利","付帯権利","造作譲渡金","定借権利金","定借保証金","定借敷金","地勢","建築条件","オーナーチェンジ","管理組合有無","管理形態","管理会社名","管理人状況","管理費","管理費消費税","修繕積立金","その他月額費名称1","その他月額費用金額1","施主","施工会社名","分譲会社名","一括下請負人","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","総戸数","棟総戸数","連棟戸数","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","自社管理欄","再建築不可フラグ"
"100124526839","01","03","02","東急リバブル（株）　ときわ台センター","03-6893-2109","","","","00","","","","","東京都","板橋区","若木３丁目","","若木住宅","","","","東武東上線","上板橋","15","","","","","","","","","","","","","","","","","","3","","","","11000000","","713000","216000","","","","","","","","51.01","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","9088","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197008","","","","","","","","","","","","","","","【レインズ】","","",""
"100124434023","01","03","02","（株）トップトラスト","080-7345-5113","","","","00","","","","","東京都","板橋区","赤塚新町２丁目","","グリーン赤塚","","","","副都心線","地下鉄赤塚","2","","","","","","","","","","","","","","","","","","3","","","","11000000","","930000","282000","","","","","","","","39.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","【レインズ】","","",""
"100124603836","01","03","02","東和ハウス工業（株）","03-3418-1721","","","","00","","","","","東京都","板橋区","高島平２丁目","","ロータスルート高島平","","","","都営三田線","高島平","15","","","","","","","","","","","","","","","","","","4","","","","11500000","","572000","173000","","","","","","","","66.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197808","","","","","","","","","","","","","","","【レインズ】","","",""
"100122801603","01","03","02","（株）ランドルフデン","03-4361-4480","","","","00","","","","","東京都","板橋区","坂下２丁目","","蓮根台ダイヤモンドマンション","","","","都営三田線","蓮根","9","","","","","","","","","","","","","","","","","","3","","","","11500000","","1258000","381000","","","","","","","","30.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197403","","","","","","","","","","","","","","","【レインズ】","","",""
"100124551115","01","03","02","ナノ・インテリア（株）","0358435892","","","","00","","","","","東京都","板橋区","高島平７丁目","","高島平第二ローヤルコーポ","","","","都営三田線","新高島平","3","","","","","","","","","","","","","","","","","","5","","","","11800000","","1106000","335000","","","","","","","","35.27","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","1","","","","","3000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197601","","","","","","","","","","","","","","","【レインズ】","","",""
"100124464483","01","03","02","美月リアルティ（株）","090-3739-0374","","","","00","","","","","東京都","板橋区","東山町","","コーポ東山","","","","東武東上線","中板橋","9","","","","","","","","","","","","","","","","","","4","","","","12000000","","845000","256000","","","","","","","","46.95","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","19000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197412","","","","","","","","","","","","","","","【レインズ】","","",""
"100124531167","01","03","02","（株）スプレンドキャピタル","03-5942-7812","","","","00","","","","","東京都","板橋区","徳丸３丁目","","徳丸カーネル","","","","東武東上線","東武練馬","7","","","","","","","","","","","","","","","","","","1","","","","12500000","","962000","291000","","","","","","","","42.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197302","","","","","","","","","","","","","","","【レインズ】","","",""
"100123729131","01","03","02","三井不動産リアルティ（株）三井のリハウス久米川センター","042-391-3131","","","","00","","","","","東京都","板橋区","高島平２丁目","","ロータスルート高島平","","","","都営三田線","高島平","14","","","","","","","","","","","","","","","","","","5","","","","12500000","","621000","188000","","","","","","","","66.56","","","","","","","","","","","","","","","","","","","","","","","","","13","","","","","","","","","","","","","","","","","","","2000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197902","","","","","","","","","","","","","","","【レインズ】","","",""
"100124454598","01","03","02","三井不動産リアルティ（株）三井のリハウス志村坂上センター","03-5916-3155","","","","00","","","","","東京都","板橋区","東坂下２丁目","","メゾン太陽","","","","都営三田線","志村三丁目","12","","","","","","","","","","","","","","","","","","4","","","","12800000","","1021000","309000","","","","","","","","41.47","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","7400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","197309","","","","","","","","","","","","","","","【レインズ】","","",""
"100123595694","01","03","02","（株）アイオス","03-3382-3388","","","","00","","","","","東京都","板橋区","小茂根３丁目","","三田小茂根コーポ","","","","有楽町線","小竹向原","12","","","","","","","","","","","","","","","","","","1","","","","12800000","","1284000","389000","","","","","","","","32.97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197708","","","","","","","","","","","","","","","【レインズ】","","",""
"100124448948","01","03","02","（株）ＭＩＪ","03-5333-0703","","","","00","","","","","東京都","板橋区","東新町１丁目","","南ときわ台ローヤルコーポ","","","","東武東上線","上板橋","8","","","","","","","","","","","","","","","","","","1","","","","12800000","","1227000","371000","","","","","","","","34.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","196912","","","","","","","","","","","","","","","【レインズ】","","",""
"100124117828","01","03","02","オークラヤ住宅（株）　池袋営業所","03-3989-8933","","","","00","","","","","東京都","板橋区","大谷口北町","","松原マンション","","","","東武東上線","中板橋","10","","","","","","","","","","","","","","","","","","5","","","","12800000","","1191000","361000","","","","","","","","35.55","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","1","","","","","8000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197410","","","","","","","","","","","","","","","【レインズ】","","",""
"100119218419","01","03","02","（株）大京穴吹不動産　池袋店","03-3971-0171","","","","00","","","","","東京都","板橋区","大谷口北町","","松原マンション","","","","東武東上線","中板橋","10","","","","","","","","","","","","","","","","","","5","","","","12800000","","1191000","361000","","","","","","","","35.55","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","1","","","","","8000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197410","","","","","","","","","","","","","","","【レインズ】","","",""
"100124016764","01","03","02","（株）フクシマ建設","03-5922-6200","","","","00","","","","","東京都","板橋区","大谷口北町","","松原マンション","","","","東武東上線","中板橋","10","","","","","","","","","","","","","","","","","","5","","","","12800000","","1191000","361000","","","","","","","","35.55","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","1","","","","","8000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197410","","","","","","","","","","","","","","","【レインズ】","","",""
"100105398616","01","03","02","東急リバブル（株）　投資事業一課","03-3463-6147","","","","00","","","","","東京都","板橋区","高島平９丁目","","三田高島平第一コーポ","","","","都営三田線","西台","7","","","","","","","","","","","","","","","","","","3","","","","12800000","","1136000","344000","","","","","","","","37.26","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","1","","","","","9400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197402","","","","","","","","","","","","","","","【レインズ】","","",""
"100123381048","01","03","02","（株）アリオス・コーポレーション","08070299247","","","","00","","","","","東京都","板橋区","大谷口北町","","三田常盤台第一コーポ手５","","","","東武東上線","中板橋","10","","","","","","","","","","","","","","","","","","1","","","","12800000","","1187000","359000","","","","","","","","35.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","10000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","196906","","","","","","","","","","","","","","","【レインズ】","","",""
"100123381025","01","03","02","（株）アリオス・コーポレーション","08070299247","","","","00","","","","","東京都","板橋区","大谷口北町","","三田常盤台第一コーポ手５","","","","東武東上線","中板橋","10","","","","","","","","","","","","","","","","","","1","","","","12800000","","1187000","359000","","","","","","","","35.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","196906","","","","","","","","","","","","","","","【レインズ】","","",""
"100117305145","01","03","02","（株）アルケミスト","08055300617","","","","00","","","","","東京都","板橋区","徳丸２丁目","","東武練馬サニーコーポ","","","","東武東上線","東武練馬","2","","","","","","","","","","","","","","","","","","5","","","","12900000","","1157000","350000","","","","","","","","36.88","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","1","","","","","125000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197709","","","","","","","","","","","","","","","【レインズ】","","",""
"100119443771","01","03","02","（株）松迪","03-6808-9918","","","","00","","","","","東京都","板橋区","高島平９丁目","","キャニオンマンション第９高島平","","","","都営三田線","西台","7","","","","","","","","","","","","","","","","","","5","","","","13000000","","1254000","380000","","","","","","","","34.29","","","","","","","","","","","","","","","","","","","","","","","","","13","","","","","","","","","","","","","","","","","","","3000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197907","","","","","","","","","","","","","","","【レインズ】","","",""
"100121795073","01","03","02","大誠（有）","03-6908-7886","","","","00","","","","","東京都","板橋区","徳丸２丁目","","シルクハイツ徳丸","","","","東武東上線","東武練馬","4","","","","","","","","","","","","","","","","","","4","","","","13300000","","1333000","404000","","","","","","","","33.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","198211","","","","","","","","","","","","","","","【レインズ】","","",""
"100124294336","01","03","02","（株）大京穴吹不動産　柏店","04-7103-0506","","","","00","","","","","東京都","板橋区","栄町","","オリンポス板橋栄町","","","","東武東上線","中板橋","10","","","","","","","","","","","","","","","","","","5","","","","13500000","","1458000","441000","","","","","","","","30.62","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","10100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","199001","","","","","","","","","","","","","","","【レインズ】","","",""
"100106652167","01","03","02","住友不動産販売（株）　川越営業センター","049-241-6111","","","","00","","","","","東京都","板橋区","新河岸３丁目","","サンライフ新高島平","","","","都営三田線","新高島平","12","","","","","","","","","","","","","","","","","","5","","","","13500000","","1080000","327000","","","","","","","","41.33","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","1","","","","","14600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","198203","","","","","","","","","","","","","","","【レインズ】","","",""
"100123631704","01","03","02","（株）アルファ企画","07066671228","","","","00","","","","","東京都","板橋区","向原３丁目","","三田向原コーポ","","","","有楽町線","小竹向原","6","","","","","","","","","","","","","","","","","","5","","","","13500000","","1362000","412000","","","","","","","","32.79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","9080","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197303","","","","","","","","","","","","","","","【レインズ】","","",""
"100123536662","01","03","02","明和地所（株）　明和地所の仲介　池袋店","03-6914-1281","","","","00","","","","","東京都","板橋区","高島平５丁目","","第二ベルハイツ","","","","都営三田線","西高島平","6","","","","","","","","","","","","","","","","","","4","","","","13500000","","1148000","348000","","","","","","","","38.88","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","5000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197812","","","","","","","","","","","","","","","【レインズ】","","",""
"100124290584","01","03","02","住友不動産販売（株）　板橋営業センター","03-6872-2311","","","","00","","","","","東京都","板橋区","新河岸３丁目","","サンライフ新高島平","","","","都営三田線","新高島平","12","","","","","","","","","","","","","","","","","","5","","","","13600000","","1088000","330000","","","","","","","","41.33","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","1","","","","","14000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","198203","","","","","","","","","","","","","","","【レインズ】","","",""
"100124605805","01","03","02","（株）ｉｅｄｏｋｉ","03-6222-9320","","","","00","","","","","東京都","板橋区","栄町","","大山ローヤルコーポ","","","","東武東上線","中板橋","6","","","","","","","","","","","","","","","","","","4","","","","13800000","","1334000","404000","","","","","","","","34.20","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197411","","","","","","","","","","","","","","","【レインズ】","","",""
"100119399548","01","03","02","アイベックスホーム（株）","090-4836-0121","","","","00","","","","","東京都","板橋区","大谷口北町","","パラスト中板橋","","","","東武東上線","中板橋","10","","","","","","","","","","","","","","","","","","1","","","","13800000","","1310000","397000","","","","","","","","34.84","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","1","","","","","8100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197606","","","","","","","","","","","","","","","【レインズ】","","",""
"100124285923","01","03","02","（株）楽ホームズ","080-9408-9876","","","","00","","","","","東京都","板橋区","坂下２丁目","","蓮根台ダイヤモンドマンション","","","","都営三田線","蓮根","10","","","","","","","","","","","","","","","","","","1","","","","13800000","","1142000","346000","","","","","","","","39.97","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","1","","","","","7040","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197403","","","","","","","","","","","","","","","【レインズ】","","",""
