"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","新築中古区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","引渡時期","引渡年月（西暦）","引渡旬","入居年月（西暦）","入居日","取引態様","報酬形態","手数料割合率","手数料","価格","価格消費税","坪単価","㎡単価","想定利回り（％）","面積計測方式","土地面積","土地共有持分面積","土地共有持分（分子）","土地共有持分（分母）","建物面積1","専有面積","私道負担有無","私道面積","バルコニー（テラス）面積","専用庭面積","セットバック区分","後退距離（m）","セットバック面積（㎡）","開発面積／総面積","販売総面積","販売区画数","工事完了年月（西暦）","建築面積","延べ面積","敷地延長の有無","敷地延長（30%以上表示）","借地料","借地期間","借地期限（西暦）","施設費用項目（1）","施設費用（1）","国土法届出","登記簿地目","現況地目","都市計画","用途地域（1）","用途地域（2）","最適用途","建ぺい率","容積率","地域地区","土地権利","付帯権利","造作譲渡金","定借権利金","定借保証金","定借敷金","地勢","建築条件","オーナーチェンジ","管理組合有無","管理形態","管理会社名","管理人状況","管理費","管理費消費税","修繕積立金","その他月額費名称1","その他月額費用金額1","施主","施工会社名","分譲会社名","一括下請負人","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","総戸数","棟総戸数","連棟戸数","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","自社管理欄","再建築不可フラグ"
"100124004464","01","03","02","野村不動産ソリューションズ（株）　高田馬場センター","03-5348-5691","","","","00","","","","","東京都","新宿区","上落合１丁目","","下落合グリーンパーク","","","","西武新宿線","下落合","2","","","","","","","","","","","","","","","","","","4","","","","16800000","","1441000","436000","","","","","","","","38.56","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","10206","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","196911","","","","","","","","","","","","","","","【レインズ】","","",""
"100124121980","01","03","02","（株）アルファ企画","03-6388-9326","","","","00","","","","","東京都","新宿区","北新宿１丁目","","近鉄柏木ハイツ","","","","総武中央線","大久保","6","","","","","","","","","","","","","","","","","","5","","","","16900000","","1734000","525000","","","","","","","","32.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197210","","","","","","","","","","","","","","","【レインズ】","","",""
"100123839293","01","03","02","住友不動産販売（株）　浦安営業センター","047-355-6311","","","","00","","","","","東京都","新宿区","北新宿１丁目","","柏木ハイツ","","","","総武中央線","大久保","6","","","","","","","","","","","","","","","","","","5","","","","16900000","","1734000","525000","","","","","","","","32.23","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","1","","","","","6900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197210","","","","","","","","","","","","","","","【レインズ】","","",""
"100123983256","01","03","02","（株）ランドネット","03-3986-3390","","","","00","","","","","東京都","新宿区","高田馬場４丁目","","高田馬場第２ローヤルコーポ","","","","山手線","高田馬場","6","","","","","","","","","","","","","","","","","","5","","","","17100000","","1853000","561000","","","","","","","","30.51","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","1","","","","","11000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197012","","","","","","","","","","","","","","","【レインズ】","","",""
"100120907004","01","03","02","住友不動産販売（株）　本社第２営業センター","03-6880-8180","","","","00","","","","","東京都","新宿区","高田馬場４丁目","","高田馬場第２ローヤルコーポ","","","","山手線","高田馬場","7","","","","","","","","","","","","","","","","","","5","","","","17100000","","1853000","561000","","","","","","","","30.51","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","1","","","","","6000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197012","","","","","","","","","","","","","","","【レインズ】","","",""
"100124579063","01","03","02","ワイズ（株）","03-5312-8522","","","","00","","","","","東京都","新宿区","大久保１丁目","","カーサビアンカ新宿","","","","山手線","新大久保","5","","","","","","","","","","","","","","","","","","4","","","","17800000","","1807000","547000","","","","","","","","32.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","197709","","","","","","","","","","","","","","","【レインズ】","","",""
"100123322888","01","03","02","オークラヤ住宅（株）　新宿支社　営業第一部","03-6368-4960","","","","00","","","","","東京都","新宿区","西落合２丁目","","哲学堂コーポラス","","","","西武新宿線","新井薬師前","12","","","","","","","","","","","","","","","","","","4","","","","17900000","","1375000","416000","","","","","","","","43.05","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","16500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","196706","","","","","","","","","","","","","","","【レインズ】","","",""
"100124504917","01","03","02","（株）日立不動産　営業本部","03-3469-6611","","","","00","","","","","東京都","新宿区","北新宿２丁目","","ヴェラハイツ新宿","","","","総武中央線","大久保","9","","","","","","","","","","","","","","","","","","1","","","","18000000","","1783000","540000","","","","","","","","33.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","9850","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197703","","","","","","","","","","","","","","","【レインズ】","","",""
"100124579989","01","03","02","（株）ＬＩＮＫ","03-6272-6523","","","","00","","","","","東京都","新宿区","上落合２丁目","","ストークマンション落合","","","","東西線","落合","3","","","","","","","","","","","","","","","","","","4","","","","18700000","","1445000","437000","","","","","","","","42.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","13400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","196911","","","","","","","","","","","","","","","【レインズ】","","",""
"100124505877","01","03","02","（株）政和コーポレーション","03-5957-2788","","","","00","","","","","東京都","新宿区","北新宿３丁目","","柏木ローズマンション","","","","総武中央線","大久保","7","","","","","","","","","","","","","","","","","","1","","","","18800000","","1943000","588000","","","","","","","","32.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197304","","","","","","","","","","","","","","","【レインズ】","","",""
"100124372817","01","03","02","一般社団法人　日中文化経済振興会","07027965739","","","","00","","","","","東京都","新宿区","信濃町","","グリーンビル","","","","総武中央線","信濃町","5","","","","","","","","","","","","","","","","","","4","","","","18900000","","1645000","498000","","","","","","","","38.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","04","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197305","","","","","","","","","","","","","","","【レインズ】","","",""
"100124489812","01","03","02","ＰＡＳＯＬＨＯＭＥＳ（株）","03-6280-7426","","","","00","","","","","東京都","新宿区","西新宿８丁目","","西新宿ローヤルコーポ","","","","丸ノ内線","西新宿","4","","","","","","","","","","","","","","","","","","2","","","","19000000","","1812000","548000","","","","","","","","34.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","17190","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","197711","","","","","","","","","","","","","","","【レインズ】","","",""
"100124464548","01","03","02","小田急不動産（株）　本社営業センター","03-6276-0917","","","","00","","","","","東京都","新宿区","須賀町","","マンション信濃苑","","","","総武中央線","信濃町","7","","","","","","","","","","","","","","","","","","4","","","","19000000","","1632000","494000","","","","","","","","38.50","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","7700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","196705","","","","","","","","","","","","","","","【レインズ】","","",""
"100122470015","01","03","02","（株）京北組","03-5927-4114","","","","00","","","","","東京都","新宿区","新宿１丁目","","四谷御苑マンション","","","","丸ノ内線","新宿御苑前","6","","","","","","","","","","","","","","","","","","2","","","","19500000","","2075000","628000","","","","","","","","31.07","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","9090","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","196903","","","","","","","","","","","","","","","【レインズ】","","",""
"100124554030","01","03","02","（株）ランドネット","03-3986-3989","","","","00","","","","","東京都","新宿区","山吹町","","牛込マンション","","","","有楽町線","江戸川橋","3","","","","","","","","","","","","","","","","","","1","","","","19800000","","1238000","375000","","","","","","","","52.89","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","12800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","196410","","","","","","","","","","","","","","","【レインズ】","","",""
"100124381514","01","03","02","（株）理想空間","07022823199","","","","00","","","","","東京都","新宿区","山吹町","","牛込マンション","","","","有楽町線","江戸川橋","3","","","","","","","","","","","","","","","","","","1","","","","19800000","","1324000","401000","","","","","","","","49.44","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","12800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","196410","","","","","","","","","","","","","","","【レインズ】","","",""
"100122549902","01","03","02","㈱アール・エフ・マネジメント","080-7608-3447","","","","00","","","","","東京都","新宿区","高田馬場３丁目","","高田馬場マンション","","","","山手線","高田馬場","5","","","","","","","","","","","","","","","","","","3","","","","19800000","","1947000","589000","","","","","","","","33.63","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","1","","","","","9320","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","196812","","","","","","","","","","","","","","","【レインズ】","","",""
"100123524704","01","03","02","（株）フィンスター","03-6161-0022","","","","00","","","","","東京都","新宿区","余丁町","","ライオンズマンション桔梗","","","","大江戸線","若松河田","5","","","","","","","","","","","","","","","","","","5","","","","19800000","","1536000","465000","","","","","","","","42.63","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","1","","","","","13540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","197905","","","","","","","","","","","","","","","【レインズ】","","",""
"100122772012","01","03","02","アクセス（株）","03-6908-9671","","","","00","","","","","東京都","新宿区","百人町１丁目","","","","","","総武中央線","大久保","3","","","","","","","","","","","","","","","","","","5","","","","19850000","","1985000","601000","","","","","","","","33.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","9620","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","197305","","","","","","","","","","","","","","","【レインズ】","","",""
"100123404670","01","03","02","（株）ＹＡＫ","080-3978-9898","","","","00","","","","","東京都","新宿区","歌舞伎町２丁目","","パレドール歌舞伎町第Ⅱ","","","","丸ノ内線","新宿三丁目","5","","","","","","","","","","","","","","","","","","5","","","","19900000","","2114000","640000","","","","","","","","31.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","【レインズ】","","",""
"100124295724","01","03","02","金森国際（株）","03-5823-6508","","","","00","","","","","東京都","新宿区","上落合３丁目","","","","","","大江戸線","中井","3","","","","","","","","","","","","","","","","","","5","","","","20000000","","1685000","510000","","","","","","","","39.24","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","5000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","197203","","","","","","","","","","","","","","","【レインズ】","","",""
"100123845873","01","03","02","（株）ＰＨＯＥＮＩＸ","08048889295","","","","00","","","","","東京都","新宿区","高田馬場４丁目","","高田馬場第二ローヤルコーポ","","","","山手線","高田馬場","7","","","","","","","","","","","","","","","","","","5","","","","20000000","","2168000","656000","","","","","","","","30.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","11000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","197002","","","","","","","","","","","","","","","【レインズ】","","",""
"100124016880","01","03","02","（株）アルファ企画","07066671228","","","","00","","","","","東京都","新宿区","富久町","","カーサ富久町","","","","都営新宿線","曙橋","4","","","","","","","","","","","","","","","","","","4","","","","20000000","","2021000","612000","","","","","","","","32.73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","198002","","","","","","","","","","","","","","","【レインズ】","","",""
"100121316579","01","03","02","オークラヤ住宅（株）　新宿支社　営業第一部","03-6368-4960","","","","00","","","","","東京都","新宿区","中落合２丁目","","中銀落合マンシオン","","","","西武新宿線","中井","9","","","","","","","","","","","","","","","","","","1","","","","20800000","","1767000","535000","","","","","","","","38.93","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","11500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197902","","","","","","","","","","","","","","","【レインズ】","","",""
"100124029257","01","03","02","三井住友トラスト不動産（株）　新宿センター","03-5322-9721","","","","00","","","","","東京都","新宿区","上落合３丁目","","中井プラムレジデンス","","","","大江戸線","中井","3","","","","","","","","","","","","","","","","","","5","","","","20800000","","1601000","485000","","","","","","","","42.96","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","10100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197203","","","","","","","","","","","","","","","【レインズ】","","",""
"100122154289","01","03","02","（株）アイオス","03-3382-3388","","","","00","","","","","東京都","新宿区","片町","","パボレアール四谷","","","","都営新宿線","曙橋","1","","","","","","","","","","","","","","","","","","1","","","","20800000","","1887000","571000","","","","","","","","36.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197211","","","","","","","","","","","","","","","【レインズ】","","",""
"100124281962","01","03","02","（株）オメガエステート","03-6667-8118","","","","00","","","","","東京都","新宿区","上落合１丁目","","ダイアパレス上落合","","","","西武新宿線","下落合","5","","","","","","","","","","","","","","","","","","1","","","","21000000","","1375000","416000","","","","","","","","50.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197907","","","","","","","","","","","","","","","【レインズ】","","",""
"100122480295","01","03","02","縦横実業（株）","03-5810-1768","","","","00","","","","","東京都","新宿区","上落合３丁目","","中井プラムレジデンス","","","","西武新宿線","中井","3","","","","","","","","","","","","","","","","","","5","","","","21500000","","2016000","610000","","","","","","","","35.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","8100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","197203","","","","","","","","","","","","","","","【レインズ】","","",""
