"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","新築中古区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","引渡時期","引渡年月（西暦）","引渡旬","入居年月（西暦）","入居日","取引態様","報酬形態","手数料割合率","手数料","価格","価格消費税","坪単価","㎡単価","想定利回り（％）","面積計測方式","土地面積","土地共有持分面積","土地共有持分（分子）","土地共有持分（分母）","建物面積1","専有面積","私道負担有無","私道面積","バルコニー（テラス）面積","専用庭面積","セットバック区分","後退距離（m）","セットバック面積（㎡）","開発面積／総面積","販売総面積","販売区画数","工事完了年月（西暦）","建築面積","延べ面積","敷地延長の有無","敷地延長（30%以上表示）","借地料","借地期間","借地期限（西暦）","施設費用項目（1）","施設費用（1）","国土法届出","登記簿地目","現況地目","都市計画","用途地域（1）","用途地域（2）","最適用途","建ぺい率","容積率","地域地区","土地権利","付帯権利","造作譲渡金","定借権利金","定借保証金","定借敷金","地勢","建築条件","オーナーチェンジ","管理組合有無","管理形態","管理会社名","管理人状況","管理費","管理費消費税","修繕積立金","その他月額費名称1","その他月額費用金額1","施主","施工会社名","分譲会社名","一括下請負人","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","総戸数","棟総戸数","連棟戸数","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","自社管理欄","再建築不可フラグ"
"100124414519","01","03","02","（有）ＳＡＮＫＥＩＫＡＮＲＩ","03-3980-2004","","","","00","","","","","東京都","豊島区","南池袋２丁目","","南池袋ビル・サンハイツ豊島","","","","山手線","池袋","10","","","","","","","","","","","","","","","","","","3","","","","53000000","","2828000","856000","","","","","","","","61.96","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","1","","","","","20200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","198205","","","","","","","","","","","","","","","【レインズ】","","",""
"100120880437","01","03","02","三井不動産リアルティ（株）三井のリハウス勝どきセンター","03-3533-5731","","","","00","","","","","東京都","豊島区","池袋２丁目","","ルミナリータワー池袋","","","","山手線","池袋","4","","","","","","","","","","","","","","","","","","5","","","","53800000","","4312000","1305000","","","","","","","","41.25","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","13910","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","201302","","","","","","","","","","","","","","","【レインズ】","","",""
"100123105159","01","03","02","（株）福屋不動産販売　石神井公園店","0359230298","","","","00","","","","","東京都","豊島区","池袋２丁目","","ルミナリータワー池袋","","","","山手線","池袋","4","","","","","","","","","","","","","","","","","","5","","","","53800000","","4312000","1305000","","","","","","","","41.25","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","13910","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","201302","","","","","","","","","","","","","","","【レインズ】","","",""
"100122985340","01","03","02","オークラヤ住宅（株）　池袋営業所","03-3989-8933","","","","00","","","","","東京都","豊島区","池袋２丁目","","ルミナリータワー池袋","","","","山手線","池袋","4","","","","","","","","","","","","","","","","","","5","","","","53800000","","4312000","1305000","","","","","","","","41.25","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","13910","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","201302","","","","","","","","","","","","","","","【レインズ】","","",""
"100123537626","01","03","02","（株）ランドネット","03-3986-3963","","","","00","","","","","東京都","豊島区","池袋２丁目","","ルミナリータワー池袋","","","","山手線","池袋","4","","","","","","","","","","","","","","","","","","5","","","","53800000","","4312000","1305000","","","","","","","","41.25","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","13910","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","201302","","","","","","","","","","","","","","","【レインズ】","","",""
"100123833118","01","03","02","Ｒｅｎｏｗｖａｓ（株）","048-792-0260","","","","00","","","","","東京都","豊島区","池袋４丁目","","アクシア池袋","","","","山手線","池袋","10","","","","","","","","","","","","","","","","","","1","","","","53900000","","3997000","1210000","","","","","","","","44.58","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","8600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","200403","","","","","","","","","","","","","","","【レインズ】","","",""
"100124560571","01","03","02","住友不動産販売（株）　駒込営業センター","03-5907-5231","","","","00","","","","","東京都","豊島区","駒込２丁目","","デュオ駒込","","","","山手線","駒込","4","","","","","","","","","","","","","","","","","","4","","","","54800000","","3083000","933000","","","","","","","","58.76","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","14600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","07","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","200011","","","","","","","","","","","","","","","【レインズ】","","",""
"100124570038","01","03","02","野村不動産ソリューションズ（株）　池袋営業部","03-3986-2351","","","","00","","","","","東京都","豊島区","目白２丁目","","オープンレジデンシア目白フロントコート","","","","山手線","目白","3","","","","","","","","","","","","","","","","","","4","","","","54800000","","5781000","1749000","","","","","","","","31.34","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","6930","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","202007","","","","","","","","","","","","","","","【レインズ】","","",""
"100117655430","01","03","02","住友不動産販売（株）　小石川営業センター","03-5981-5671","","","","00","","","","","東京都","豊島区","西巣鴨２丁目","","シャローム大塚","","","","山手線","大塚","8","","","","","","","","","","","","","","","","","","5","","","","54800000","","1752000","530000","","","","","","","","103.42","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","1","","","","","49397","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","199411","","","","","","","","","","","","","","","【レインズ】","","",""
"100122585534","01","03","02","（株）リステージ","03-5961-3737","","","","00","","","","","東京都","豊島区","南大塚１丁目","","日神パレステージ巣鴨","","","","山手線","巣鴨","7","","","","","","","","","","","","","","","","","","4","","","","54800000","","3356000","1016000","","","","","","","","53.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","201011","","","","","","","","","","","","","","","【レインズ】","","",""
"100124567055","01","03","02","オークラヤ住宅（株）　池袋営業所","03-3989-8933","","","","00","","","","","東京都","豊島区","西巣鴨３丁目","","朝日メトロステージ西巣鴨","","","","都営三田線","西巣鴨","1","","","","","","","","","","","","","","","","","","5","","","","54900000","","2924000","885000","","","","","","","","62.07","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","9300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","200005","","","","","","","","","","","","","","","【レインズ】","","",""
"100124211918","01","03","02","（株）アセットビルダー","03-6907-3891","","","","00","","","","","東京都","豊島区","西巣鴨３丁目","","朝日メトロステージ西巣鴨","","","","都営三田線","西巣鴨","1","","","","","","","","","","","","","","","","","","5","","","","54900000","","2924000","885000","","","","","","","","62.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","200003","","","","","","","","","","","","","","","【レインズ】","","",""
"100124261144","01","03","02","野村不動産ソリューションズ（株）　池袋営業部","03-3986-2351","","","","00","","","","","東京都","豊島区","西巣鴨３丁目","","朝日メトロステージ西巣鴨","","","","都営三田線","西巣鴨","1","","","","","","","","","","","","","","","","","","5","","","","54900000","","2924000","885000","","","","","","","","62.07","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","9300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","200003","","","","","","","","","","","","","","","【レインズ】","","",""
"100124134758","01","03","02","三井不動産リアルティ（株）三井のリハウス板橋センター","03-5943-4131","","","","00","","","","","東京都","豊島区","西巣鴨３丁目","","朝日メトロステージ西巣鴨","","","","都営三田線","西巣鴨","1","","","","","","","","","","","","","","","","","","5","","","","54900000","","2924000","885000","","","","","","","","62.07","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","9300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","200005","","","","","","","","","","","","","","","【レインズ】","","",""
"100124165378","01","03","02","住友不動産販売（株）　池袋営業センター","03-3986-9061","","","","00","","","","","東京都","豊島区","西巣鴨３丁目","","朝日メトロステージ西巣鴨","","","","都営三田線","西巣鴨","1","","","","","","","","","","","","","","","","","","5","","","","54900000","","2924000","885000","","","","","","","","62.07","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","9300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","200005","","","","","","","","","","","","","","","【レインズ】","","",""
"100124573270","01","03","02","（株）未来都市開発","090-3483-0784","","","","00","","","","","東京都","豊島区","千早２丁目","","アクシルコート千早町","","","","有楽町線","要町","7","","","","","","","","","","","","","","","","","","1","","","","54990000","","3288000","995000","","","","","","","","55.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","199406","","","","","","","","","","","","","","","【レインズ】","","",""
"100122365613","01","03","02","（株）福屋不動産販売　石神井公園店","0359230298","","","","00","","","","","東京都","豊島区","巣鴨４丁目","","セザール巣鴨","","","","山手線","大塚","11","","","","","","","","","","","","","","","","","","3","","","","55000000","","3303000","1000000","","","","","","","","55.05","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","14130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","199803","","","","","","","","","","","","","","","【レインズ】","","",""
"100124568243","01","03","02","明和地所（株）　明和地所の仲介　池袋店","03-6914-1281","","","","00","","","","","東京都","豊島区","南池袋２丁目","","池袋パークタワー","","","","山手線","池袋","7","","","","","","","","","","","","","","","","","","3","","","","55800000","","4444000","1345000","","","","","","","","41.51","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","12700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","199911","","","","","","","","","","","","","","","【レインズ】","","",""
"100123317909","01","03","02","（株）長谷工リアルエステート　三鷹店","070-4180-6629","","","","00","","","","","東京都","豊島区","高田２丁目","","目白ガーデニア","","","","副都心線","雑司が谷","5","","","","","","","","","","","","","","","","","","1","","","","55800000","","3007000","910000","","","","","","","","61.35","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","9600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","197910","","","","","","","","","","","","","","","【レインズ】","","",""
"100124333135","01","03","02","（株）高建住宅","03-3922-1111","","","","00","","","","","東京都","豊島区","高松２丁目","","メゾン西池","","","","有楽町線","要町","7","","","","","","","","","","","","","","","","","","4","","","","55800000","","2091000","633000","","","","","","","","88.24","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","10000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","198006","","","","","","","","","","","","","","","【レインズ】","","",""
"100124565224","01","03","02","レジデントファースト（株）　仲介事業部　仲介事業課","0570-031-161","","","","00","","","","","東京都","豊島区","巣鴨４丁目","","パークホームズ巣鴨セントラルアヴェニュー","","","","山手線","巣鴨","12","","","","","","","","","","","","","","","","","","5","","","","56000000","","2656000","804000","","","","","","","","69.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","16040","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","200508","","","","","","","","","","","","","","","【レインズ】","","",""
"100123717931","01","03","02","野村不動産ソリューションズ（株）　烏山センター","03-5315-5731","","","","00","","","","","東京都","豊島区","南大塚１丁目","","日神パレステージ大塚","","","","山手線","大塚","5","","","","","","","","","","","","","","","","","","4","","","","56800000","","3473000","1051000","","","","","","","","54.08","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","11500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","201108","","","","","","","","","","","","","","","【レインズ】","","",""
"100122531007","01","03","02","野村不動産ソリューションズ（株）　旗の台センター","03-5498-7962","","","","00","","","","","東京都","豊島区","東池袋５丁目","","グランドメゾン大塚台","","","","山手線","大塚","6","","","","","","","","","","","","","","","","","","4","","","","56800000","","3485000","1055000","","","","","","","","53.88","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","13030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","199912","","","","","","","","","","","","","","","【レインズ】","","",""
"100124587279","01","03","02","（株）シンプレクス・リアルティ","070-3243-3086","","","","00","","","","","東京都","豊島区","高田２丁目","","目白ガーデニア","","","","副都心線","雑司が谷","5","","","","","","","","","","","","","","","","","","1","","","","57800000","","3063000","927000","","","","","","","","62.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197910","","","","","","","","","","","","","","","【レインズ】","","",""
"100124586716","01","03","02","（株）シンプレクス・リアルティ","080-4203-9842","","","","00","","","","","東京都","豊島区","南長崎３丁目","","落合南長崎サニーコート","","","","大江戸線","落合南長崎","4","","","","","","","","","","","","","","","","","","1","","","","57800000","","3730000","1129000","","","","","","","","51.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","199904","","","","","","","","","","","","","","","【レインズ】","","",""
"100123416928","01","03","02","（株）大京穴吹不動産　駒込店","03-5907-5722","","","","00","","","","","東京都","豊島区","西巣鴨３丁目","","アーデル大塚　Ｃ－スクエア","","","","都営三田線","西巣鴨","7","","","","","","","","","","","","","","","","","","3","","","","57800000","","3443000","1042000","","","","","","","","55.50","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","9330","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","200708","","","","","","","","","","","","","","","【レインズ】","","",""
"100124543145","01","03","02","創建ホームズ（株）","03-5347-5661","","","","00","","","","","東京都","豊島区","高田２丁目","","キュスティーヌ１８目白学園通り","","","","副都心線","雑司が谷","1","","","","","","","","","","","","","","","","","","1","","","","57800000","","3433000","1039000","","","","","","","","55.67","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","28080","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","201108","","","","","","","","","","","","","","","【レインズ】","","",""
"100124371976","01","03","02","実用春日ホーム（株）　白山店","03-3830-7055","","","","00","","","","","東京都","豊島区","高田１丁目","","ハイツ面影橋","","","","副都心線","雑司が谷","7","","","","","","","","","","","","","","","","","","3","","","","57800000","","2875000","870000","","","","","","","","66.48","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","18220","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","198512","","","","","","","","","","","","","","","【レインズ】","","",""
