"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","新築中古区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","引渡時期","引渡年月（西暦）","引渡旬","入居年月（西暦）","入居日","取引態様","報酬形態","手数料割合率","手数料","価格","価格消費税","坪単価","㎡単価","想定利回り（％）","面積計測方式","土地面積","土地共有持分面積","土地共有持分（分子）","土地共有持分（分母）","建物面積1","専有面積","私道負担有無","私道面積","バルコニー（テラス）面積","専用庭面積","セットバック区分","後退距離（m）","セットバック面積（㎡）","開発面積／総面積","販売総面積","販売区画数","工事完了年月（西暦）","建築面積","延べ面積","敷地延長の有無","敷地延長（30%以上表示）","借地料","借地期間","借地期限（西暦）","施設費用項目（1）","施設費用（1）","国土法届出","登記簿地目","現況地目","都市計画","用途地域（1）","用途地域（2）","最適用途","建ぺい率","容積率","地域地区","土地権利","付帯権利","造作譲渡金","定借権利金","定借保証金","定借敷金","地勢","建築条件","オーナーチェンジ","管理組合有無","管理形態","管理会社名","管理人状況","管理費","管理費消費税","修繕積立金","その他月額費名称1","その他月額費用金額1","施主","施工会社名","分譲会社名","一括下請負人","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","総戸数","棟総戸数","連棟戸数","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","自社管理欄","再建築不可フラグ"
"100124603340","01","03","02","（株）パックシステム","080-3707-7942","","","","00","","","","","東京都","品川区","西五反田５丁目","","ラ・フォルム不動前","","","","目黒線","不動前","6","","","","","","","","","","","","","","","","","","1","","","","67000000","","4188000","1267000","","","","","","","","52.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","200006","","","","","","","","","","","","","","","【レインズ】","","",""
"100124603327","01","03","02","（株）パックシステム","090-4900-3203","","","","00","","","","","東京都","品川区","西五反田４丁目","","マンション不動前","","","","目黒線","不動前","4","","","","","","","","","","","","","","","","","","1","","","","67800000","","3866000","1170000","","","","","","","","57.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13580","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197405","","","","","","","","","","","","","","","【レインズ】","","",""
"100124603325","01","03","02","（株）パックシステム","090-4900-3203","","","","00","","","","","東京都","品川区","西大井１丁目","","コアスターレ西大井","","","","横須賀線","西大井","1","","","","","","","","","","","","","","","","","","1","","","","71800000","","3964000","1199000","","","","","","","","59.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14240","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","198603","","","","","","","","","","","","","","","【レインズ】","","",""
"100124603292","01","03","02","（株）パックシステム","090-4900-3203","","","","00","","","","","東京都","品川区","北品川５丁目","","秀和御殿山レジデンス","","","","山手線","大崎","12","","","","","","","","","","","","","","","","","","1","","","","99890000","","4203000","1272000","","","","","","","","78.57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198212","","","","","","","","","","","","","","","【レインズ】","","",""
"100124602713","01","03","02","エステージェント（株）","03-6431-9377","","","","00","","","","","東京都","品川区","東品川５丁目","","シティテラス品川イースト","","","","東京モノレ","天王洲アイル","3","","","","","","","","","","","","","","","","","","3","","","","90000000","","4440000","1343000","","","","","","","","67.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12790","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","201603","","","","","","","","","","","","","","","【レインズ】","","",""
"100124586796","01","03","02","ナイス（株）　住まいの情報館大崎","03-5759-4381","","","","00","","","","","東京都","品川区","大崎２丁目","","大崎ウエストシティタワーズ","","","","山手線","大崎","3","","","","","","","","","","","","","","","","","","4","","","","114900000","","5701000","1725000","","","","","","","","66.63","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","19415","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","200909","","","","","","","","","","","","","","","【レインズ】","","",""
"100124601196","01","03","02","（株）ウダツ","05031889563","","","","00","","","","","東京都","品川区","東品川４丁目","","フジタ東品川マンション","","","","京浜急行線","青物横丁","5","","","","","","","","","","","","","","","","","","1","","","","66900000","","2877000","871000","","","","","","","","76.88","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","13550","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","198105","","","","","","","","","","","","","","","【レインズ】","","",""
"100124517786","01","03","02","（株）ウダツ","050-3188-9563","","","","00","","","","","東京都","品川区","北品川２丁目","","ベイテラス北品川","","","","京浜急行線","新馬場","1","","","","","","","","","","","","","","","","","","1","","","","76900000","","4134000","1251000","","","","","","","","61.50","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","14600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","199708","","","","","","","","","","","","","","","【レインズ】","","",""
"100124172231","01","03","02","野村不動産ソリューションズ（株）　大井町センター","03-5743-6571","","","","00","","","","","東京都","品川区","東品川３丁目","","ラグナタワー","","","","りんかい線","天王洲アイル","7","","","","","","","","","","","","","","","","","","4","","","","111800000","","3873000","1172000","","","","","","","","95.44","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","23600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","200502","","","","","","","","","","","","","","","【レインズ】","","",""
"100123850521","01","03","02","野村不動産ソリューションズ（株）　大井町センター","03-5743-6571","","","","00","","","","","東京都","品川区","豊町１丁目","","パーク・ハイム戸越三井坂","","","","都営浅草線","戸越","8","","","","","","","","","","","","","","","","","","3","","","","93800000","","4143000","1254000","","","","","","","","74.86","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","16840","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","200002","","","","","","","","","","","","","","","【レインズ】","","",""
"100124581400","01","03","02","三菱地所レジデンス（株）　リノベーション事業部","03-6281-8111","","","","00","","","","","東京都","品川区","東五反田１丁目","","ザ・パークハウスアーバンス東五反田","","","","山手線","五反田","4","","","","","","","","","","","","","","","","","","1","","","","98800000","","5438000","1645000","","","","","","","","60.07","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","19230","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","201311","","","","","","","","","","","","","","","【レインズ】","","",""
"100123492763","01","03","02","三井不動産リアルティ（株）三井のリハウス大井町センター","03-5743-7131","","","","00","","","","","東京都","品川区","東大井１丁目","","プライムパークス品川シーサイドザ・レジデンス","","","","りんかい線","品川シーサイド","5","","","","","","","","","","","","","","","","","","4","","","","85800000","","4028000","1219000","","","","","","","","70.43","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","14770","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","201809","","","","","","","","","","","","","","","【レインズ】","","",""
"100123855672","01","03","02","（株）リナート","03-6890-3220","","","","00","","","","","東京都","品川区","東大井１丁目","","ミサワホームズ東大井","","","","京浜急行線","鮫洲","6","","","","","","","","","","","","","","","","","","1","","","","69800000","","3743000","1133000","","","","","","","","61.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","199605","","","","","","","","","","","","","","","【レインズ】","","",""
"100124591418","01","03","02","三井不動産リアルティ（株）三井のリハウス武蔵小山センター","03-5750-6131","","","","00","","","","","東京都","品川区","小山３丁目","","パークシティ武蔵小山ザタワー","","","","目黒線","武蔵小山","1","","","","","","","","","","","","","","","","","","4","","","","139700000","","6404000","1938000","","","","","","","","72.12","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","32830","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","201912","","","","","","","","","","","","","","","【レインズ】","","",""
"100120107459","01","03","02","三井不動産リアルティ（株）三井のリハウス目黒センター","03-3490-4141","","","","00","","","","","東京都","品川区","西五反田４丁目","","ルフォン不動前","","","","目黒線","不動前","4","","","","","","","","","","","","","","","","","","4","","","","93800000","","5054000","1529000","","","","","","","","61.36","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","10712","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","201202","","","","","","","","","","","","","","","【レインズ】","","",""
"100124517763","01","03","02","ミズトミコンサルティング（株）","03-6673-9372","","","","00","","","","","東京都","品川区","北品川５丁目","","パークシティ大崎ザ・タワー","","","","山手線","大崎","6","","","","","","","","","","","","","","","","","","3","","","","145000000","","6905000","2089000","","","","","","","","69.42","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","201504","","","","","","","","","","","","","","","【レインズ】","","",""
"100124593864","01","03","02","（株）モリモト","03-5724-1241","","","","00","","","","","東京都","品川区","東品川４丁目","","プライムパークス品川シーサイド　ザ・タワー","","","","りんかい線","品川シーサイド","3","","","","","","","","","","","","","","","","","","4","","","","87800000","","4336000","1312000","","","","","","","","66.95","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","17440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","201901","","","","","","","","","","","","","","","【レインズ】","","",""
"100124593835","01","03","02","（株）モリモト","03-5724-1241","","","","00","","","","","東京都","品川区","東品川４丁目","","プライムパークス品川シーサイド　ザ・タワー","","","","りんかい線","品川シーサイド","3","","","","","","","","","","","","","","","","","","4","","","","119000000","","4592000","1389000","","","","","","","","85.68","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","22310","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","201901","","","","","","","","","","","","","","","【レインズ】","","",""
"100122835759","01","03","02","（株）大京穴吹不動産　五反田店","03-5447-6833","","","","00","","","","","東京都","品川区","東大井１丁目","","東京ナイル","","","","京浜急行線","鮫洲","5","","","","","","","","","","","","","","","","","","3","","","","82800000","","3206000","970000","","","","","","","","85.38","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","13300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","200207","","","","","","","","","","","","","","","【レインズ】","","",""
"100123443888","01","03","02","（株）平安不動産","090-1201-1205","","","","00","","","","","東京都","品川区","西品川３丁目","","","","","","山手線","大崎","6","","","","","","","","","","","","","","","","","","4","","","","68000000","","6060000","1833000","","","","","","","","37.10","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","12400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","202011","","","","","","","","","","","","","","","【レインズ】","","",""
"100123445903","01","03","02","（株）大三元","03-5917-0727","","","","00","","","","","東京都","品川区","東品川４丁目","","プライムパークス品川　シーサイドザ・タワー","","","","京浜急行線","青物横丁","9","","","","","","","","","","","","","","","","","","5","","","","92000000","","4543000","1375000","","","","","","","","66.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","201902","","","","","","","","","","","","","","","【レインズ】","","",""
"100124586341","01","03","02","（株）大三元","03-5917-0727","","","","00","","","","","東京都","品川区","東品川４丁目","","プライムパークス品川シーサイドザ・タワー","","","","りんかい線","品川シーサイド","3","","","","","","","","","","","","","","","","","","5","","","","89600000","","4425000","1339000","","","","","","","","66.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","201902","","","","","","","","","","","","","","","【レインズ】","","",""
"100124395250","01","03","02","三井不動産リアルティ（株）三井のリハウス大井町センター","03-5743-7131","","","","00","","","","","東京都","品川区","東品川４丁目","","プライムパークス品川シーサイドザ・タワー","","","","りんかい線","品川シーサイド","3","","","","","","","","","","","","","","","","","","5","","","","72800000","","4229000","1280000","","","","","","","","56.91","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","14820","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","201901","","","","","","","","","","","","","","","【レインズ】","","",""
"100124294123","01","03","02","（株）３９コーポレーション","03-6804-4508","","","","00","","","","","東京都","品川区","東大井５丁目","","シティテラス大井仙台坂ヒルトップガーデン","","","","京浜東北線","大井町","5","","","","","","","","","","","","","","","","","","4","","","","147800000","","6750000","2042000","","","","","","","","72.39","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","15086","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","201212","","","","","","","","","","","","","","","【レインズ】","","",""
"100123994976","01","03","02","東急リバブル（株）　五反田センター","03-5789-0291","","","","00","","","","","東京都","品川区","東五反田２丁目","","プラウドタワー東五反田","","","","池上線","五反田","3","","","","","","","","","","","","","","","","","","5","","","","97800000","","5383000","1629000","","","","","","","","60.07","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","17882","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","200812","","","","","","","","","","","","","","","【レインズ】","","",""
"100122891736","01","03","02","（株）大京穴吹不動産　アセット事業部","050-3628-8514","","","","00","","","","","東京都","品川区","東五反田５丁目","","目黒太陽マンション","","","","山手線","五反田","9","","","","","","","","","","","","","","","","","","1","","","","74980000","","2997000","907000","","","","","","","","82.71","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","20590","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197011","","","","","","","","","","","","","","","【レインズ】","","",""
"100124586946","01","03","02","東急リバブル（株）　大井町センター","03-3774-7411","","","","00","","","","","東京都","品川区","東品川４丁目","","グランドメゾン品川シーサイドの杜","","","","りんかい線","品川シーサイド","4","","","","","","","","","","","","","","","","","","3","","","","110000000","","4993000","1511000","","","","","","","","72.84","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","18900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","201911","","","","","","","","","","","","","","","【レインズ】","","",""
"100124282261","01","03","02","東急リバブル（株）　品川センター","03-6455-1301","","","","00","","","","","東京都","品川区","東品川３丁目","","カーサフィオーレ品川","","","","りんかい線","品川シーサイド","9","","","","","","","","","","","","","","","","","","4","","","","98800000","","3358000","1016000","","","","","","","","97.29","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","19800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","199903","","","","","","","","","","","","","","","【レインズ】","","",""
