"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","新築中古区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","引渡時期","引渡年月（西暦）","引渡旬","入居年月（西暦）","入居日","取引態様","報酬形態","手数料割合率","手数料","価格","価格消費税","坪単価","㎡単価","想定利回り（％）","面積計測方式","土地面積","土地共有持分面積","土地共有持分（分子）","土地共有持分（分母）","建物面積1","専有面積","私道負担有無","私道面積","バルコニー（テラス）面積","専用庭面積","セットバック区分","後退距離（m）","セットバック面積（㎡）","開発面積／総面積","販売総面積","販売区画数","工事完了年月（西暦）","建築面積","延べ面積","敷地延長の有無","敷地延長（30%以上表示）","借地料","借地期間","借地期限（西暦）","施設費用項目（1）","施設費用（1）","国土法届出","登記簿地目","現況地目","都市計画","用途地域（1）","用途地域（2）","最適用途","建ぺい率","容積率","地域地区","土地権利","付帯権利","造作譲渡金","定借権利金","定借保証金","定借敷金","地勢","建築条件","オーナーチェンジ","管理組合有無","管理形態","管理会社名","管理人状況","管理費","管理費消費税","修繕積立金","その他月額費名称1","その他月額費用金額1","施主","施工会社名","分譲会社名","一括下請負人","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","総戸数","棟総戸数","連棟戸数","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","自社管理欄","再建築不可フラグ"
"100124536100","01","03","02","野村不動産ソリューションズ（株）　豊洲センター","03-6221-5361","","","","00","","","","","東京都","江東区","東雲１丁目","","プラウドシティ東雲キャナルマークス","","","","有楽町線","豊洲","10","","","","","","","","","","","","","","","","","","4","","","","81000000","","3689000","1116000","","","","","","","","72.59","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","23000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","202001","","","","","","","","","","","","","","","【レインズ】","","",""
"100124172295","01","03","02","野村不動産ソリューションズ（株）　豊洲センター","03-6221-5361","","","","00","","","","","東京都","江東区","東雲１丁目","","プラウドタワー東雲キャナルコート","","","","有楽町線","豊洲","12","","","","","","","","","","","","","","","","","","4","","","","82800000","","3858000","1168000","","","","","","","","70.95","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","18326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","201212","","","","","","","","","","","","","","","【レインズ】","","",""
"100124172194","01","03","02","野村不動産ソリューションズ（株）　亀戸センター","03-5836-1051","","","","00","","","","","東京都","江東区","亀戸６丁目","","プラウドタワー亀戸クロスブライトタワー","","","","総武中央線","亀戸","2","","","","","","","","","","","","","","","","","","3","","","","149800000","","5765000","1744000","","","","","","","","85.90","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","31400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","202112","","","","","","","","","","","","","","","【レインズ】","","",""
"100122227746","01","03","02","野村不動産ソリューションズ（株）　亀戸センター","03-5836-1051","","","","00","","","","","東京都","江東区","亀戸６丁目","","プラウドタワー亀戸クロスゲートタワー","","","","総武中央線","亀戸","2","","","","","","","","","","","","","","","","","","4","","","","124800000","","5534000","1674000","","","","","","","","74.56","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","27200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","202112","","","","","","","","","","","","","","","【レインズ】","","",""
"100124550193","01","03","02","三井不動産リアルティ（株）三井のリハウスららぽーと豊洲センター","03-3532-3331","","","","00","","","","","東京都","江東区","有明１丁目","","シティタワー有明","","","","ゆりかもめ","有明テニスの森","10","","","","","","","","","","","","","","","","","","4","","","","98000000","","3755000","1136000","","","","","","","","86.28","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","16068","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","200912","","","","","","","","","","","","","","","【レインズ】","","",""
"100124081113","01","03","02","三井不動産リアルティ（株）三井のリハウス勝どきセンター","03-3533-5731","","","","00","","","","","東京都","江東区","東雲１丁目","","Ｗ　Ｃｏｍｆｏｒｔ　Ｔｏｗｅｒｓ　ＷＥＳＴ","","","","有楽町線","辰巳","8","","","","","","","","","","","","","","","","","","4","","","","86000000","","3506000","1061000","","","","","","","","81.11","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","16200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","200502","","","","","","","","","","","","","","","【レインズ】","","",""
"100124594353","01","03","02","東京建物不動産販売（株）　東京湾岸支店","03-3527-7855","","","","00","","","","","東京都","江東区","有明１丁目","","ブリリアマーレ有明","","","","ゆりかもめ","有明テニスの森","5","","","","","","","","","","","","","","","","","","4","","","","130000000","","4617000","1397000","","","","","","","","93.10","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","29100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","200812","","","","","","","","","","","","","","","【レインズ】","","",""
"100122525638","01","03","02","オークラヤ住宅（株）　東陽町営業所","03-3615-7799","","","","00","","","","","東京都","江東区","大島８丁目","","ライオンズタワー大島","","","","都営新宿線","大島","9","","","","","","","","","","","","","","","","","","4","","","","84800000","","2337000","707000","","","","","","","","119.97","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","18630","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","200407","","","","","","","","","","","","","","","【レインズ】","","",""
"100121673756","01","03","02","マジュニア（株）　広尾不動産","03-3444-0111","","","","00","","","","","東京都","江東区","豊洲５丁目","","ブランズタワー豊洲　手あり","","","","有楽町線","豊洲","5","","","","","","","","","","","","","","","","","","5","","","","298000000","","8828000","2671000","","","","","","","","111.60","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","44500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46","202110","","","","","","","","","","","","","","","【レインズ】","","",""
"100120706237","01","03","02","麒麟（株）　池袋本部","080-4680-7698","","","","00","","","","","東京都","江東区","豊洲５丁目","","ブランズタワー豊洲","","","","有楽町線","豊洲","5","","","","","","","","","","","","","","","","","","5","","","","298000000","","8828000","2671000","","","","","","","","111.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46","202110","","","","","","","","","","","","","","","【レインズ】","","",""
"100124170630","01","03","02","（株）長谷工リアルエステート　豊洲店","080-8131-4295","","","","00","","","","","東京都","江東区","清澄３丁目","","リビオレゾン清澄庭園","","","","半蔵門線","清澄白河","1","","","","","","","","","","","","","","","","","","1","","","","81800000","","4322000","1308000","","","","","","","","62.57","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","18200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","201205","","","","","","","","","","","","","","","【レインズ】","","",""
"100122339590","01","03","02","野村不動産ソリューションズ（株）　勝どきセンター","03-3534-7870","","","","00","","","","","東京都","江東区","森下３丁目","","ドラゴンマンション森下壱番館","","","","都営新宿線","菊川","5","","","","","","","","","","","","","","","","","","5","","","","89500000","","2479000","750000","","","","","","","","119.38","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","31600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","199704","","","","","","","","","","","","","","","【レインズ】","","",""
"100124251561","01","03","02","（株）Ｐｒｉｖａｔｅ　ＢＡＮＫ","070-2164-2596","","","","00","","","","","東京都","江東区","豊洲６丁目","","スカイズタワー＆ガーデン","","","","ゆりかもめ","新豊洲","5","","","","","","","","","","","","","","","","","","3","","","","94800000","","4237000","1282000","","","","","","","","73.97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24560","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","201408","","","","","","","","","","","","","","","【レインズ】","","",""
"100123994497","01","03","02","（株）クオクリ","03-5524-6074","","","","00","","","","","東京都","江東区","豊洲２丁目","","","","","","有楽町線","豊洲","6","","","","","","","","","","","","","","","","","","3","","","","147000000","","5773000","1747000","","","","","","","","84.19","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","21050","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","200802","","","","","","","","","","","","","","","【レインズ】","","",""
"100124468784","01","03","02","三井不動産リアルティ（株）三井のリハウス清澄白河センター","03-5639-1631","","","","00","","","","","東京都","江東区","白河３丁目","","Ｄ’グラフォート清澄白河","","","","半蔵門線","清澄白河","7","","","","","","","","","","","","","","","","","","4","","","","119800000","","4697000","1421000","","","","","","","","84.33","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","22610","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","200802","","","","","","","","","","","","","","","【レインズ】","","",""
"100124527421","01","03","02","（株）東洋コーポレーション　東京営業所","03-6261-2112","","","","00","","","","","東京都","江東区","有明１丁目","","ガレリア　グランデ","","","","りんかい線","国際展示場","13","","","","","","","","","","","","","","","","","","1","","","","76800000","","3768000","1140000","","","","","","","","67.38","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","15940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","200602","","","","","","","","","","","","","","","【レインズ】","","",""
"100123430225","01","03","02","東急リバブル（株）　豊洲センター","03-6864-1109","","","","00","","","","","東京都","江東区","豊洲５丁目","","ブランズタワー豊洲","","","","有楽町線","豊洲","5","","","","","","","","","","","","","","","","","","4","","","","99800000","","5087000","1539000","","","","","","","","64.86","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","25900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","202110","","","","","","","","","","","","","","","【レインズ】","","",""
"100124212432","01","03","02","ナイス（株）　住まいの情報館木場","03-3630-6631","","","","00","","","","","東京都","江東区","木場３丁目","","プラウドタワー木場公園","","","","東西線","木場","7","","","","","","","","","","","","","","","","","","5","","","","129800000","","5006000","1515000","","","","","","","","85.72","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","23900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","201705","","","","","","","","","","","","","","","【レインズ】","","",""
"100124586793","01","03","02","ナイス（株）　住まいの情報館木場","03-3630-6631","","","","00","","","","","東京都","江東区","東陽６丁目","","シェルゼ木場公園","","","","東西線","木場","9","","","","","","","","","","","","","","","","","","5","","","","82300000","","3871000","1171000","","","","","","","","70.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","200712","","","","","","","","","","","","","","","【レインズ】","","",""
"100123576417","01","03","02","三井不動産リアルティ（株）三井のリハウス東陽町センター","03-3645-1131","","","","00","","","","","東京都","江東区","北砂２丁目","","東京スイート・レジデンス","","","","都営新宿線","西大島","13","","","","","","","","","","","","","","","","","","4","","","","79800000","","2880000","871000","","","","","","","","91.62","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","13888","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","200802","","","","","","","","","","","","","","","【レインズ】","","",""
"100124560617","01","03","02","住友不動産販売（株）　有明ガーデンマンションプラザ","03-5962-4915","","","","00","","","","","東京都","江東区","有明１丁目","","ブリリアタワー有明ミッドクロス","","","","ゆりかもめ","お台場海浜公園","8","","","","","","","","","","","","","","","","","","5","","","","82800000","","3912000","1184000","","","","","","","","69.98","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","30100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","202106","","","","","","","","","","","","","","","【レインズ】","","",""
"100123814186","01","03","02","住友不動産販売（株）　豊洲マンションプラザ","03-3536-7560","","","","00","","","","","東京都","江東区","豊洲５丁目","","パークホームズ豊洲ザレジデンス","","","","有楽町線","豊洲","5","","","","","","","","","","","","","","","","","","4","","","","75800000","","4389000","1328000","","","","","","","","57.10","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","1","","","","","15130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","201610","","","","","","","","","","","","","","","【レインズ】","","",""
"100122170848","01","03","02","住友不動産販売（株）　東陽町営業センター","03-3645-3611","","","","00","","","","","東京都","江東区","木場３丁目","","アデニウムコート木場公園","","","","東西線","木場","9","","","","","","","","","","","","","","","","","","3","","","","76800000","","3549000","1074000","","","","","","","","71.55","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","15500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","201309","","","","","","","","","","","","","","","【レインズ】","","",""
"100122741641","01","03","02","（株）インフォス","03-6421-1553","","","","00","","","","","東京都","江東区","豊洲３丁目","","シティタワーズ豊洲ザ・シンボル","","","","有楽町線","豊洲","6","","","","","","","","","","","","","","","","","","5","","","","215000000","","6032000","1825000","","","","","","","","117.83","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","1","","","","","26337","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","200912","","","","","","","","","","","","","","","【レインズ】","","",""
"100124581506","01","03","02","野村不動産ソリューションズ（株）　東陽町営業部","03-5634-1071","","","","00","","","","","東京都","江東区","北砂２丁目","","東京スイート・レジデンス","","","","都営新宿線","西大島","13","","","","","","","","","","","","","","","","","","3","","","","76800000","","2917000","883000","","","","","","","","87.06","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","13288","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","200802","","","","","","","","","","","","","","","【レインズ】","","",""
"100121566734","01","03","02","野村不動産ソリューションズ（株）　亀戸センター","03-5836-1051","","","","00","","","","","東京都","江東区","大島２丁目","","プラウドタワー亀戸","","","","総武中央線","亀戸","7","","","","","","","","","","","","","","","","","","4","","","","98600000","","4069000","1231000","","","","","","","","80.11","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","16955","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","200902","","","","","","","","","","","","","","","【レインズ】","","",""
"100123326018","01","03","02","三井不動産リアルティ（株）三井のリハウスららぽーと豊洲センター","03-3532-3331","","","","00","","","","","東京都","江東区","豊洲２丁目","","アーバンドック　パークシティ豊洲　タワーＡ","","","","有楽町線","豊洲","6","","","","","","","","","","","","","","","","","","4","","","","126800000","","4910000","1486000","","","","","","","","85.38","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","21350","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","200802","","","","","","","","","","","","","","","【レインズ】","","",""
