"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","新築中古区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","引渡時期","引渡年月（西暦）","引渡旬","入居年月（西暦）","入居日","取引態様","報酬形態","手数料割合率","手数料","価格","価格消費税","坪単価","㎡単価","想定利回り（％）","面積計測方式","土地面積","土地共有持分面積","土地共有持分（分子）","土地共有持分（分母）","建物面積1","専有面積","私道負担有無","私道面積","バルコニー（テラス）面積","専用庭面積","セットバック区分","後退距離（m）","セットバック面積（㎡）","開発面積／総面積","販売総面積","販売区画数","工事完了年月（西暦）","建築面積","延べ面積","敷地延長の有無","敷地延長（30%以上表示）","借地料","借地期間","借地期限（西暦）","施設費用項目（1）","施設費用（1）","国土法届出","登記簿地目","現況地目","都市計画","用途地域（1）","用途地域（2）","最適用途","建ぺい率","容積率","地域地区","土地権利","付帯権利","造作譲渡金","定借権利金","定借保証金","定借敷金","地勢","建築条件","オーナーチェンジ","管理組合有無","管理形態","管理会社名","管理人状況","管理費","管理費消費税","修繕積立金","その他月額費名称1","その他月額費用金額1","施主","施工会社名","分譲会社名","一括下請負人","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","総戸数","棟総戸数","連棟戸数","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","自社管理欄","再建築不可フラグ"
"100124331517","01","03","02","（株）リナート","080-4341-8124","","","","00","","","","","東京都","中野区","野方１丁目","","日神パレス高円寺","","","","中央線","高円寺","14","","","","","","","","","","","","","","","","","","1","","","","43900000","","3086000","934000","","","","","","","","47.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","198612","","","","","","","","","","","","","","","【レインズ】","","",""
"100124534825","01","03","02","（株）長谷工リアルエステート　駒沢店","080-8131-4292","","","","00","","","","","東京都","中野区","中野１丁目","","アベニール中野","","","","総武中央線","中野","11","","","","","","","","","","","","","","","","","","1","","","","48800000","","3088000","934000","","","","","","","","52.25","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","20500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","199212","","","","","","","","","","","","","","","【レインズ】","","",""
"100124569596","01","03","02","三井不動産リアルティ（株）三井のリハウス高円寺センター","03-3315-3131","","","","00","","","","","東京都","中野区","中野４丁目","","中野第２スカイハイツ","","","","総武中央線","中野","10","","","","","","","","","","","","","","","","","","4","","","","49800000","","2667000","807000","","","","","","","","61.75","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","1","","","","","9680","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","197802","","","","","","","","","","","","","","","【レインズ】","","",""
"100124594230","01","03","02","（株）ボーンマーク","03-6661-7984","","","","00","","","","","東京都","中野区","本町４丁目","","新中野駅上プラザ","","","","丸ノ内線","新中野","1","","","","","","","","","","","","","","","","","","1","","","","26860000","","2190000","663000","","","","","","","","40.56","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","12100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197406","","","","","","","","","","","","","","","【レインズ】","","",""
"100123939633","01","03","02","（株）イデアルシーク","03-5909-2821","","","","00","","","","","東京都","中野区","江原町３丁目","","三田江古田第３コーポ","","","","大江戸線","新江古田","3","","","","","","","","","","","","","","","","","","1","","","","22800000","","2053000","621000","","","","","","","","36.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9490","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197205","","","","","","","","","","","","","","","【レインズ】","","",""
"100124485020","01","03","02","（株）イデアルシーク","03-5909-2821","","","","00","","","","","東京都","中野区","本町５丁目","","ジェイパーク新中野","","","","丸ノ内方南","中野富士見町","4","","","","","","","","","","","","","","","","","","1","","","","46800000","","3476000","1052000","","","","","","","","44.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17040","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","199707","","","","","","","","","","","","","","","【レインズ】","","",""
"100124550949","01","03","02","（株）堀ノ内不動産","03-6383-1340","","","","00","","","","","東京都","中野区","中野２丁目","","千光前ファミリーハウス","","","","中央線","中野","7","","","","","","","","","","","","","","","","","","3","","","","39600000","","2886000","874000","","","","","","","","45.36","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","198110","","","","","","","","","","","","","","","【レインズ】","","",""
"100124592976","01","03","02","（株）ツクルバ","09098422848","","","","00","","","","","東京都","中野区","本町４丁目","","メインステージ新中野駅前","","","","丸ノ内線","新中野","3","","","","","","","","","","","","","","","","","","5","","","","44800000","","3512000","1063000","","","","","","","","42.17","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","14400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","199806","","","","","","","","","","","","","","","【レインズ】","","",""
"100122624973","01","03","02","（株）大京穴吹不動産　中野店","03-4326-3796","","","","00","","","","","東京都","中野区","本町１丁目","","中野本町マンション","","","","丸ノ内線","中野坂上","7","","","","","","","","","","","","","","","","","","4","","","","54800000","","2561000","775000","","","","","","","","70.75","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","8500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","197209","","","","","","","","","","","","","","","【レインズ】","","",""
"100124586903","01","03","02","東急リバブル（株）　中野センター","03-5345-1090","","","","00","","","","","東京都","中野区","本町４丁目","","西京城西ビル","","","","丸ノ内線","新中野","1","","","","","","","","","","","","","","","","","","4","","","","25800000","","1512000","458000","","","","","","","","56.42","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","15000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","196412","","","","","","","","","","","","","","","【レインズ】","","",""
"100124354766","01","03","02","住友林業ホームサービス（株）　中野店","03-6382-8531","","","","00","","","","","東京都","中野区","上高田４丁目","","マンションワコー落合","","","","大江戸線","中井","9","","","","","","","","","","","","","","","","","","4","","","","21800000","","2175000","658000","","","","","","","","33.14","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","8930","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","197001","","","","","","","","","","","","","","","【レインズ】","","",""
"100124283683","01","03","02","東京建物不動産販売（株）　リテール営業部","03-6837-5800","","","","00","","","","","東京都","中野区","南台５丁目","","中野方南町グランドハイツ","","","","丸ノ内方南","方南町","7","","","","","","","","","","","","","","","","","","5","","","","64800000","","3282000","993000","","","","","","","","65.28","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","9800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","199509","","","","","","","","","","","","","","","【レインズ】","","",""
"100124350646","01","03","02","東急リバブル（株）　中野センター","03-5345-1090","","","","00","","","","","東京都","中野区","東中野４丁目","","クラッシィタワー東中野","","","","大江戸線","東中野","1","","","","","","","","","","","","","","","","","","5","","","","117800000","","5133000","1553000","","","","","","","","75.87","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","22200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","201501","","","","","","","","","","","","","","","【レインズ】","","",""
"100124590517","01","03","02","オークラヤ住宅（株）　新宿支社　営業第二部","03-6368-4960","","","","00","","","","","東京都","中野区","中野３丁目","","マンション中野ソレイユ","","","","中央線","中野","5","","","","","","","","","","","","","","","","","","1","","","","55800000","","3451000","1044000","","","","","","","","53.46","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","11000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","197203","","","","","","","","","","","","","","","【レインズ】","","",""
"100124350541","01","03","02","（株）ホームプランニング","045-507-4126","","","","00","","","","","東京都","中野区","弥生町２丁目","","コートアネックス中野新橋","","","","丸ノ内方南","中野新橋","1","","","","","","","","","","","","","","","","","","1","","","","30800000","","2548000","771000","","","","","","","","39.96","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","15900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","199506","","","","","","","","","","","","","","","【レインズ】","","",""
"100124231268","01","03","02","（株）エフステージ　千葉支店","047-402-4021","","","","00","","","","","東京都","中野区","野方１丁目","","グリーンコート中野","","","","中央線","高円寺","13","","","","","","","","","","","","","","","","","","1","","","","42800000","","3028000","916000","","","","","","","","46.74","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","9250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","200611","","","","","","","","","","","","","","","【レインズ】","","",""
"300124589295","01","03","02","（株）ランドネット　大阪支店","070-3879-3673","","","","00","","","","","東京都","中野区","中野２丁目","","中野パークハウス","","","","中央線","中野","3","","","","","","","","","","","","","","","","","","1","","","","95800000","","3498000","1059000","","","","","","","","90.54","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","38000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","197109","","","","","","","","","","","","","","","【レインズ】","","",""
"100123481990","01","03","02","住友不動産販売（株）　新宿マンションプラザ","03-5909-7082","","","","00","","","","","東京都","中野区","中野５丁目","","ザ・パークハウス中野タワー","","","","総武中央線","中野","6","","","","","","","","","","","","","","","","","","4","","","","94800000","","5548000","1679000","","","","","","","","56.49","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","22890","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","201707","","","","","","","","","","","","","","","【レインズ】","","",""
"100124588808","01","03","02","（株）押上土地建物","050-3187-7029","","","","00","","","","","東京都","中野区","弥生町２丁目","","コートアネックス中野新橋","","","","丸ノ内方南","中野新橋","1","","","","","","","","","","","","","","","","","","1","","","","34900000","","2903000","878000","","","","","","","","39.75","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","15800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","199506","","","","","","","","","","","","","","","【レインズ】","","",""
"100124128125","01","03","02","（株）イーグランド","050-3187-6682","","","","00","","","","","東京都","中野区","本町１丁目","","シティハイムコスモ","","","","丸ノ内線","中野坂上","3","","","","","","","","","","","","","","","","","","1","","","","31990000","","2116000","641000","","","","","","","","49.98","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","15020","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197412","","","","","","","","","","","","","","","【レインズ】","","",""
"100124588663","01","03","02","（株）ワンハウスサポート","090-8801-0803","","","","00","","","","","東京都","中野区","東中野５丁目","","東中野台ローヤルコーポ","","","","総武中央線","東中野","6","","","","","","","","","","","","","","","","","","5","","","","32000000","","2379000","720000","","","","","","","","44.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197510","","","","","","","","","","","","","","","【レインズ】","","",""
"100124569540","01","03","02","三井不動産リアルティ（株）三井のリハウス久米川センター","042-391-3131","","","","00","","","","","東京都","中野区","鷺宮４丁目","","イトーピア鷺宮","","","","西武新宿線","鷺ノ宮","8","","","","","","","","","","","","","","","","","","4","","","","50800000","","2202000","667000","","","","","","","","76.27","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","16800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","199603","","","","","","","","","","","","","","","【レインズ】","","",""
"100124587644","01","03","02","（株）ジャパンプライムムーバ","03-6809-5481","","","","00","","","","","東京都","中野区","中央２丁目","","コーポ中野","","","","丸ノ内線","中野坂上","9","","","","","","","","","","","","","","","","","","1","","","","25990000","","2539000","769000","","","","","","","","33.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","197005","","","","","","","","","","","","","","","【レインズ】","","",""
"100124354637","01","03","02","オークラヤ住宅（株）　新宿支社　営業第二部","03-6368-4960","","","","00","","","","","東京都","中野区","東中野２丁目","","びゅうパルク中野上ノ原","","","","総武中央線","東中野","6","","","","","","","","","","","","","","","","","","4","","","","62800000","","3456000","1046000","","","","","","","","60.08","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","11100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","200011","","","","","","","","","","","","","","","【レインズ】","","",""
"100124584338","01","03","02","（株）未来都市開発","070-5013-1457","","","","00","","","","","東京都","中野区","白鷺１丁目","","サニーハウスさぎの宮","","","","西武新宿線","鷺ノ宮","5","","","","","","","","","","","","","","","","","","1","","","","31990000","","2137000","647000","","","","","","","","49.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197406","","","","","","","","","","","","","","","【レインズ】","","",""
"100124587200","01","03","02","（株）シンプレクス・リアルティ","070-1596-7132","","","","00","","","","","東京都","中野区","松が丘１丁目","","セザール哲学堂公園","","","","西武新宿線","新井薬師前","4","","","","","","","","","","","","","","","","","","1","","","","52800000","","3364000","1018000","","","","","","","","51.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","199602","","","","","","","","","","","","","","","【レインズ】","","",""
"100123402351","01","03","02","東急リバブル（株）　目黒センター","03-3446-8511","","","","00","","","","","東京都","中野区","弥生町５丁目","","中野弥生町スカイハイツ","","","","丸ノ内方南","中野富士見町","3","","","","","","","","","","","","","","","","","","5","","","","26800000","","2637000","798000","","","","","","","","33.60","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","6900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","198206","","","","","","","","","","","","","","","【レインズ】","","",""
"100124566624","01","03","02","東急リバブル（株）　高円寺センター","03-6859-9109","","","","00","","","","","東京都","中野区","大和町１丁目","","エスコート中野大和町","","","","総武中央線","高円寺","13","","","","","","","","","","","","","","","","","","5","","","","34900000","","2842000","860000","","","","","","","","40.60","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","11700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","199909","","","","","","","","","","","","","","","【レインズ】","","",""
