"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","新築中古区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","引渡時期","引渡年月（西暦）","引渡旬","入居年月（西暦）","入居日","取引態様","報酬形態","手数料割合率","手数料","価格","価格消費税","坪単価","㎡単価","想定利回り（％）","面積計測方式","土地面積","土地共有持分面積","土地共有持分（分子）","土地共有持分（分母）","建物面積1","専有面積","私道負担有無","私道面積","バルコニー（テラス）面積","専用庭面積","セットバック区分","後退距離（m）","セットバック面積（㎡）","開発面積／総面積","販売総面積","販売区画数","工事完了年月（西暦）","建築面積","延べ面積","敷地延長の有無","敷地延長（30%以上表示）","借地料","借地期間","借地期限（西暦）","施設費用項目（1）","施設費用（1）","国土法届出","登記簿地目","現況地目","都市計画","用途地域（1）","用途地域（2）","最適用途","建ぺい率","容積率","地域地区","土地権利","付帯権利","造作譲渡金","定借権利金","定借保証金","定借敷金","地勢","建築条件","オーナーチェンジ","管理組合有無","管理形態","管理会社名","管理人状況","管理費","管理費消費税","修繕積立金","その他月額費名称1","その他月額費用金額1","施主","施工会社名","分譲会社名","一括下請負人","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","総戸数","棟総戸数","連棟戸数","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","自社管理欄","再建築不可フラグ"
"100124593677","01","03","02","（株）イエローキャピタルオーケストラ","090-7017-3002","","","","00","","","","","東京都","江戸川区","松江２丁目","","グリーンパーク新小岩","","","","都営新宿線","船堀","","","8","","","6","","","","","","","","","","","","","1","","","","33800000","","1823000","552000","","","","","","","","61.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10730","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","198607","","","","","","","","","","","","","","","【レインズ】","","",""
"100124593269","01","03","02","明和地所（株）　上野店","03-5817-6100","","","","00","","","","","東京都","江戸川区","篠崎町７丁目","","クリオスカイタワー篠崎","","","","都営新宿線","篠崎","2","","","","","","","","","","","","","","","","","","1","","","","39800000","","2392000","724000","","","","","","","","55.01","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","12060","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","199904","","","","","","","","","","","","","","","【レインズ】","","",""
"100123422013","01","03","02","（株）ハローホーム","03-5612-8646","","","","00","","","","","東京都","江戸川区","北小岩６丁目","","エスカイア北小岩","","","","京成本線","京成小岩","1","","","","","","","","","","","","","","","","","","5","","","","15000000","","1350000","409000","","","","","","","","36.74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8740","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197909","","","","","","","","","","","","","","","【レインズ】","","",""
"100124034927","01","03","02","東急リバブル（株）　西葛西センター","03-3675-9021","","","","00","","","","","東京都","江戸川区","春江町４丁目","","アルファグランデ一之江","","","","都営新宿線","一之江","5","","","","","","","","","","","","","","","","","","5","","","","36800000","","1802000","545000","","","","","","","","67.54","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","10500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","199510","","","","","","","","","","","","","","","【レインズ】","","",""
"100124334226","01","03","02","（株）イーグランド","050-3187-6682","","","","00","","","","","東京都","江戸川区","上一色１丁目","","グランシティユーロパークス新小岩","","","","総武中央線","小岩","20","","","","","","","","","","","","","","","","","","1","","","","39990000","","1886000","571000","","","","","","","","70.12","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","15010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","200502","","","","","","","","","","","","","","","【レインズ】","","",""
"100123378809","01","03","02","東急リバブル（株）　新小岩センター","03-6777-5109","","","","00","","","","","東京都","江戸川区","北小岩２丁目","","ラ・ベルティ小岩","","","","総武中央線","小岩","8","","","","","","","","","","","","","","","","","","3","","","","39900000","","1885000","570000","","","","","","","","70.01","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","12800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","199907","","","","","","","","","","","","","","","【レインズ】","","",""
"100123203131","01","03","02","オークラヤ住宅（株）　東陽町営業所","03-3615-7799","","","","00","","","","","東京都","江戸川区","南葛西７丁目","","なぎさニュータウン　７号棟","","","","東西線","葛西","","","11","","","1","","","","","","","","","","","","","1","","","","39900000","","1782000","539000","","","","","","","","74.05","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","6000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","197702","","","","","","","","","","","","","","","【レインズ】","","",""
"100123350018","01","03","02","（株）ムゲンエステート","070-3117-4012","","","","00","","","","","東京都","江戸川区","新堀１丁目","","日神パレステージ瑞江　西館","","","","都営新宿線","篠崎","22","","","","","","","","","","","","","","","","","","1","","","","37300000","","1821000","551000","","","","","","","","67.75","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","12300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","200604","","","","","","","","","","","","","","","【レインズ】","","",""
"100124554780","01","03","02","三井不動産リアルティ（株）三井のリハウス西葛西センター","03-3804-1131","","","","00","","","","","東京都","江戸川区","西葛西４丁目","","コーポこまくさ","","","","東西線","西葛西","10","","","","","","","","","","","","","","","","","","4","","","","35800000","","1760000","533000","","","","","","","","67.25","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","15620","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198105","","","","","","","","","","","","","","","【レインズ】","","",""
"100123796974","01","03","02","（株）大京穴吹不動産　西葛西店","03-6369-8757","","","","00","","","","","東京都","江戸川区","南葛西６丁目","","葛西第二スカイハイツ","","","","東西線","葛西","","","13","","","4","","","","","","","","","","","","","1","","","","31980000","","1717000","520000","","","","","","","","61.60","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","7400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","197912","","","","","","","","","","","","","","","【レインズ】","","",""
"100123228169","01","03","02","（株）大京穴吹不動産　錦糸町店","03-6757-3320","","","","00","","","","","東京都","江戸川区","西瑞江４丁目","","モア・ステージ一之江","","","","都営新宿線","一之江","11","","","","","","","","","","","","","","","","","","1","","","","35980000","","1799000","545000","","","","","","","","66.12","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","7540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","199308","","","","","","","","","","","","","","","【レインズ】","","",""
"100124585205","01","03","02","ＮＩＴＯＨ（株）","09086890547","","","","00","","","","","東京都","江戸川区","小松川１丁目","","小松川パークマンション弐号棟","","","","都営新宿線","東大島","1","","","","","","","","","","","","","","","","","","1","","","","38980000","","2073000","627000","","","","","","","","62.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198806","","","","","","","","","","","","","","","【レインズ】","","",""
"100123060137","01","03","02","（有）ダイオー","03-5693-8621","","","","00","","","","","東京都","江戸川区","西小岩１丁目","","ライオンズマンション小岩","","","","総武中央線","小岩","3","","","","","","","","","","","","","","","","","","4","","","","33000000","","2176000","659000","","","","","","","","50.14","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","15600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","197708","","","","","","","","","","","","","","","【レインズ】","","",""
"100124340845","01","03","02","（有）ダイオー","03-5693-8621","","","","00","","","","","東京都","江戸川区","西小岩１丁目","","ライオンズマンション小岩","","","","総武中央線","小岩","3","","","","","","","","","","","","","","","","","","4","","","","28000000","","2190000","663000","","","","","","","","42.28","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","13100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197708","","","","","","","","","","","","","","","【レインズ】","","",""
"100124526161","01","03","02","（株）ベストランド","03-5261-1750","","","","00","","","","","東京都","江戸川区","南篠崎町５丁目","","南篠崎スカイハイツＢ棟","","","","都営新宿線","瑞江","17","","","","","","","","","","","","","","","","","","1","","","","31700000","","1649000","499000","","","","","","","","63.58","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","6990","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","198007","","","","","","","","","","","","","","","【レインズ】","","",""
"100123376170","01","03","02","住友不動産販売（株）　西葛西営業センター","03-3680-1115","","","","00","","","","","東京都","江戸川区","篠崎町３丁目","","エルフォート篠崎","","","","都営新宿線","篠崎","12","","","","","","","","","","","","","","","","","","4","","","","23800000","","1438000","435000","","","","","","","","54.73","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","1","","","","","13350","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","199107","","","","","","","","","","","","","","","【レインズ】","","",""
"100124584322","01","03","02","㈱エフステージ　浦和支店","048-711-4075","","","","00","","","","","東京都","江戸川区","西葛西６丁目","","小島第２スカイハイツ","","","","東西線","西葛西","3","","","","","","","","","","","","","","","","","","1","","","","28800000","","2340000","708000","","","","","","","","40.70","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","5957","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","197606","","","","","","","","","","","","","","","【レインズ】","","",""
"100124533423","01","03","02","（株）クラフトレジデンス","03-6804-5526","","","","00","","","","","東京都","江戸川区","南篠崎町５丁目","","南篠崎スカイハイツＡ棟","","","","都営新宿線","瑞江","18","","","","","","","","","","","","","","","","","","4","","","","25800000","","1378000","417000","","","","","","","","61.90","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","6830","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198007","","","","","","","","","","","","","","","【レインズ】","","",""
"100123919613","01","03","02","オークラヤ住宅（株）　上野営業所","03-3832-5161","","","","00","","","","","東京都","江戸川区","篠崎町３丁目","","プレディアンスフォート篠崎","","","","都営新宿線","篠崎","11","","","","","","","","","","","","","","","","","","4","","","","36800000","","2068000","626000","","","","","","","","58.85","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","8000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","201508","","","","","","","","","","","","","","","【レインズ】","","",""
"100122090113","01","03","02","東急リバブル（株）　新宿センター","03-6876-0109","","","","00","","","","","東京都","江戸川区","上篠崎４丁目","","パロス上篠崎","","","","都営新宿線","篠崎","8","","","","","","","","","","","","","","","","","","4","","","","37800000","","1641000","497000","","","","","","","","76.19","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","14250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","199802","","","","","","","","","","","","","","","【レインズ】","","",""
"100114917823","01","03","02","三井不動産リアルティ（株）三井のリハウス西葛西センター","03-3804-1131","","","","00","","","","","東京都","江戸川区","南葛西５丁目","","エクセル葛西臨海公園","","","","京葉線","葛西臨海公園","14","","","","","","","","","","","","","","","","","","4","","","","34800000","","1896000","574000","","","","","","","","60.68","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","14700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","199505","","","","","","","","","","","","","","","【レインズ】","","",""
"100124576438","01","03","02","オークラヤ住宅（株）　東陽町営業所","03-3615-7799","","","","00","","","","","東京都","江戸川区","南葛西５丁目","","葛西ハイデンス","","","","東西線","葛西","","","8","","","2","","","","","","","","","","","","","1","","","","29900000","","1325000","401000","","","","","","","","74.61","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","11100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198202","","","","","","","","","","","","","","","【レインズ】","","",""
"100122680458","01","03","02","（株）長谷工リアルエステート　錦糸町センター","03-5638-6382","","","","00","","","","","東京都","江戸川区","北小岩６丁目","","サンクレイドル北小岩","","","","京成本線","京成小岩","3","","","","","","","","","","","","","","","","","","4","","","","37500000","","2377000","719000","","","","","","","","52.16","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","11320","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","201611","","","","","","","","","","","","","","","【レインズ】","","",""
"100123899284","01","03","02","アイベックスホーム（株）","03-5927-9925","","","","00","","","","","東京都","江戸川区","中葛西４丁目","","ニックハイム葛西　新・耐・震","","","","東西線","葛西","9","","","","","","","","","","","","","","","","","","1","","","","39990000","","1868000","565000","","","","","","","","70.80","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","14630","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","198204","","","","","","","","","","","","","","","【レインズ】","","",""
"100124569808","01","03","02","三井住友トラスト不動産（株）　市川センター","047-325-8282","","","","00","","","","","東京都","江戸川区","松江３丁目","","日神パレステージ船堀","","","","都営新宿線","船堀","18","","","","","","","","","","","","","","","","","","4","","","","34800000","","1763000","534000","","","","","","","","65.27","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","13700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","200109","","","","","","","","","","","","","","","【レインズ】","","",""
"100124391959","01","03","02","ダイワホーム（株）","047-333-6111","","","","00","","","","","東京都","江戸川区","清新町１丁目","","清新プラザ４号棟","","","","東西線","西葛西","10","","","","","","","","","","","","","","","","","","4","","","","32800000","","1604000","486000","","","","","","","","67.62","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","11220","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","198308","","","","","","","","","","","","","","","【レインズ】","","",""
"100123892068","01","03","02","（有）ダイオー","03-5693-8621","","","","00","","","","","東京都","江戸川区","西小岩３丁目","","フドウアーバニティ西小岩","","","","総武中央線","小岩","8","","","","","","","","","","","","","","","","","","4","","","","32800000","","1640000","497000","","","","","","","","66.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","198908","","","","","","","","","","","","","","","【レインズ】","","",""
"100123626272","01","03","02","住友不動産販売（株）　西葛西営業センター","03-3680-1115","","","","00","","","","","東京都","江戸川区","東葛西１丁目","","桑川町住宅２号棟","","","","東西線","葛西","16","","","","","","","","","","","","","","","","","","3","","","","21800000","","1438000","435000","","","","","","","","50.12","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","7000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","197306","","","","","","","","","","","","","","","【レインズ】","","",""
