"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","新築中古区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","引渡時期","引渡年月（西暦）","引渡旬","入居年月（西暦）","入居日","取引態様","報酬形態","手数料割合率","手数料","価格","価格消費税","坪単価","㎡単価","想定利回り（％）","面積計測方式","土地面積","土地共有持分面積","土地共有持分（分子）","土地共有持分（分母）","建物面積1","専有面積","私道負担有無","私道面積","バルコニー（テラス）面積","専用庭面積","セットバック区分","後退距離（m）","セットバック面積（㎡）","開発面積／総面積","販売総面積","販売区画数","工事完了年月（西暦）","建築面積","延べ面積","敷地延長の有無","敷地延長（30%以上表示）","借地料","借地期間","借地期限（西暦）","施設費用項目（1）","施設費用（1）","国土法届出","登記簿地目","現況地目","都市計画","用途地域（1）","用途地域（2）","最適用途","建ぺい率","容積率","地域地区","土地権利","付帯権利","造作譲渡金","定借権利金","定借保証金","定借敷金","地勢","建築条件","オーナーチェンジ","管理組合有無","管理形態","管理会社名","管理人状況","管理費","管理費消費税","修繕積立金","その他月額費名称1","その他月額費用金額1","施主","施工会社名","分譲会社名","一括下請負人","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","総戸数","棟総戸数","連棟戸数","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","自社管理欄","再建築不可フラグ"
"100124599638","01","03","02","福ホーム（株）","042-570-1212","","","","00","","","","","東京都","台東区","竜泉２丁目","","ジュネシオン竜泉","","","","日比谷線","入谷","5","","","","","","","","","","","","","","","","","","4","","","","40800000","","1803000","546000","","","","","","","","74.82","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","13706","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","198102","","","","","","","","","","","","","","","【レインズ】","","",""
"100124555501","01","03","02","野村不動産ソリューションズ（株）　上野センター","03-5816-8510","","","","00","","","","","東京都","台東区","東上野６丁目","","アスコットパーク上野","","","","銀座線","稲荷町","4","","","","","","","","","","","","","","","","","","5","","","","79800000","","3502000","1060000","","","","","","","","75.34","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","14260","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","200503","","","","","","","","","","","","","","","【レインズ】","","",""
"100124593816","01","03","02","ＮＩＴＯＨ（株）","090-5512-6345","","","","00","","","","","東京都","台東区","千束４丁目","","ケルン浅草","","","","日比谷線","三ノ輪","10","","","","","","","","","","","","","","","","","","1","","","","49980000","","2948000","892000","","","","","","","","56.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","200009","","","","","","","","","","","","","","","【レインズ】","","",""
"100118771983","01","03","02","大成有楽不動産販売（株）　大森センター","03-3764-6881","","","","00","","","","","東京都","台東区","谷中７丁目","","谷中ホームズ","","","","山手線","日暮里","2","","","","","","","","","","","","","","","","","","4","","","","79800000","","2294000","694000","","","","","","","","115.01","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","1","","","","","28800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","198806","","","","","","","","","","","","","","","【レインズ】","","",""
"300123510026","01","03","02","（株）ランドネット　大阪支店","06-6359-1126","","","","00","","","","","東京都","台東区","橋場１丁目","","フォースター浅草ＥＡＳＴ","","","","伊勢崎線","東向島","19","","","","","","","","","","","","","","","","","","5","","","","41000000","","2467000","747000","","","","","","","","54.94","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","1","","","","","22600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","201610","","","","","","","","","","","","","","","【レインズ】","","",""
"100124593279","01","03","02","明和地所（株）　上野店","03-5817-6100","","","","00","","","","","東京都","台東区","松が谷１丁目","","クリオラベルヴィ上野松が谷","","","","銀座線","稲荷町","4","","","","","","","","","","","","","","","","","","1","","","","69800000","","4265000","1290000","","","","","","","","54.11","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","19100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","202006","","","","","","","","","","","","","","","【レインズ】","","",""
"100124593033","01","03","02","（株）タングラム","03-6400-3121","","","","00","","","","","東京都","台東区","今戸２丁目","","ルネ浅草ＷＥＳＴ","","","","伊勢崎線","浅草","16","","","","","","","","","","","","","","","","","","1","","","","55800000","","3054000","924000","","","","","","","","60.41","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","14200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","201301","","","","","","","","","","","","","","","【レインズ】","","",""
"100124592155","01","03","02","（株）ａｎｍｏｒｅ　ｅｓｔａｔｅ","03-6427-7428","","","","00","","","","","東京都","台東区","千束３丁目","","フォースター入谷","","","","日比谷線","入谷","8","","","","","","","","","","","","","","","","","","1","","","","50000000","","3006000","910000","","","","","","","","55.00","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","201311","","","","","","","","","","","","","","","【レインズ】","","",""
"100124390501","01","03","02","（株）エムズリンク　営業部","03-5821-5080","","","","00","","","","","東京都","台東区","北上野２丁目","","ニューイーストコート上野","","","","山手線","上野","10","","","","","","","","","","","","","","","","","","4","","","","54800000","","3390000","1026000","","","","","","","","53.44","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","10500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","199905","","","","","","","","","","","","","","","【レインズ】","","",""
"100124590202","01","03","02","スター・マイカ（株）　本社　投資事業第一部　第二課　１グループ","03-5776-2701","","","","00","","","","","東京都","台東区","蔵前１丁目","","リバーサイドタワー蔵前","","","","都営浅草線","蔵前","2","","","","","","","","","","","","","","","","","","1","","","","49800000","","3505000","1061000","","","","","","","","46.97","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","14200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","200001","","","","","","","","","","","","","","","【レインズ】","","",""
"100124324883","01","03","02","（株）ａｎｍｏｒｅ　ｅｓｔａｔｅ","03-6427-7428","","","","00","","","","","東京都","台東区","下谷１丁目","","セジョリ上野","","","","日比谷線","入谷","5","","","","","","","","","","","","","","","","","","1","","","","58000000","","3792000","1147000","","","","","","","","50.57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","201109","","","","","","","","","","","","","","","【レインズ】","","",""
"100123807354","01","03","02","ＳＲＥホールディングス（株）　銀座オフィス","03-6274-6551","","","","00","","","","","東京都","台東区","台東３丁目","","ソルフィエスタ御徒町","","","","山手線","御徒町","9","","","","","","","","","","","","","","","","","","4","","","","49790000","","3781000","1144000","","","","","","","","43.54","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","9400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","201202","","","","","","","","","","","","","","","【レインズ】","","",""
"100124047471","01","03","02","（株）東和マネジメント","08034396555","","","","00","","","","","東京都","台東区","清川２丁目","","フォースター南千住","","","","日比谷線","南千住","13","","","","","","","","","","","","","","","","","","5","","","","43800000","","2580000","781000","","","","","","","","56.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","201406","","","","","","","","","","","","","","","【レインズ】","","",""
"100124532356","01","03","02","（株）ＥＴＳ","03-6802-7257","","","","00","","","","","東京都","台東区","松が谷２丁目","","スカイコート上野稲荷町　手あり","","","","銀座線","稲荷町","5","","","","","","","","","","","","","","","","","","5","","","","42800000","","3500000","1059000","","","","","","","","40.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","201402","","","","","","","","","","","","","","","【レインズ】","","",""
"100124503300","01","03","02","（株）ミルキー","090-1427-9998","","","","00","","","","","東京都","台東区","千束４丁目","","","","","","日比谷線","入谷","10","","","","","","","","","","","","","","","","","","3","","","","45800000","","2704000","818000","","","","","","","","56.00","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","15100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","201705","","","","","","","","","","","","","","","【レインズ】","","",""
"100123337198","01","03","02","三菱ＵＦＪ不動産販売（株）　新宿第２センター","03-6864-5820","","","","00","","","","","東京都","台東区","雷門２丁目","","雷門スカイマンション","","","","都営浅草線","浅草","2","","","","","","","","","","","","","","","","","","4","","","","46800000","","2370000","717000","","","","","","","","65.30","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","18480","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","198004","","","","","","","","","","","","","","","【レインズ】","","",""
"100124588103","01","03","02","大成有楽不動産販売（株）　上野センター","03-5816-3311","","","","00","","","","","東京都","台東区","下谷２丁目","","グランパレ上野","","","","日比谷線","入谷","3","","","","","","","","","","","","","","","","","","4","","","","47800000","","2549000","771000","","","","","","","","62.01","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","14300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","199207","","","","","","","","","","","","","","","【レインズ】","","",""
"100124492177","01","03","02","東京建物不動産販売（株）　上野池之端支店","03-5834-7723","","","","00","","","","","東京都","台東区","浅草橋４丁目","","ブリリア浅草橋","","","","総武中央線","浅草橋","3","","","","","","","","","","","","","","","","","","4","","","","74800000","","4033000","1220000","","","","","","","","61.32","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","15600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","201211","","","","","","","","","","","","","","","【レインズ】","","",""
"100124587722","01","03","02","（株）虹プランニング","08040058788","","","","00","","","","","東京都","台東区","台東３丁目","","ＧＥＮＯＶＩＡ秋葉原ｓｋｙｇａｒｄｅｎ","","","","大江戸線","新御徒町","5","","","","","","","","","","","","","","","","","","4","","","","53800000","","4277000","1294000","","","","","","","","41.59","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","13100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","201811","","","","","","","","","","","","","","","【レインズ】","","",""
"100124587676","01","03","02","（株）アクロス","080-2192-9155","","","","00","","","","","東京都","台東区","寿１丁目","","パレ・ドール浅草","","","","銀座線","田原町","4","","","","","","","","","","","","","","","","","","1","","","","46800000","","3020000","914000","","","","","","","","51.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","198601","","","","","","","","","","","","","","","【レインズ】","","",""
"100123430244","01","03","02","東急リバブル（株）　上野センター","03-3834-6131","","","","00","","","","","東京都","台東区","根岸３丁目","","ルフォンリブレ上野根岸","","","","日比谷線","入谷","4","","","","","","","","","","","","","","","","","","4","","","","56800000","","4034000","1221000","","","","","","","","46.55","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","13500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","201902","","","","","","","","","","","","","","","【レインズ】","","",""
"100122285050","01","03","02","東急リバブル（株）　上野センター","03-3834-6131","","","","00","","","","","東京都","台東区","池之端２丁目","","ザ・パークハウス上野池之端レジデンス","","","","千代田線","根津","3","","","","","","","","","","","","","","","","","","4","","","","92800000","","4590000","1389000","","","","","","","","66.84","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","15310","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","201512","","","","","","","","","","","","","","","【レインズ】","","",""
"100124586879","01","03","02","東急リバブル（株）　上野センター","03-3834-6131","","","","00","","","","","東京都","台東区","千束３丁目","","リストレジデンス浅草国際通り","","","","つくばＥＸ","浅草","6","","","","","","","","","","","","","","","","","","4","","","","61800000","","2997000","907000","","","","","","","","68.17","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","21900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","201411","","","","","","","","","","","","","","","【レインズ】","","",""
"100124586711","01","03","02","（株）シンプレクス・リアルティ","070-1323-7343","","","","00","","","","","東京都","台東区","上野１丁目","","ライオンズタワー上野黒門町","","","","千代田線","湯島","1","","","","","","","","","","","","","","","","","","1","","","","86800000","","5424000","1641000","","","","","","","","52.91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13190","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","200602","","","","","","","","","","","","","","","【レインズ】","","",""
"100124585282","01","03","02","バリタス（株）","03-6435-2358","","","","00","","","","","東京都","台東区","清川２丁目","","ドムールタワーレジデンス","","","","日比谷線","南千住","9","","","","","","","","","","","","","","","","","","1","","","","40990000","","2326000","704000","","","","","","","","58.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12850","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","200203","","","","","","","","","","","","","","","【レインズ】","","",""
"100123212372","01","03","02","住友不動産販売（株）　上野営業センター","03-5688-0471","","","","00","","","","","東京都","台東区","東上野５丁目","","ジーベック上野","","","","山手線","上野","6","","","","","","","","","","","","","","","","","","5","","","","65800000","","4216000","1276000","","","","","","","","51.60","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","8700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","201902","","","","","","","","","","","","","","","【レインズ】","","",""
"100123086006","01","03","02","住友不動産販売（株）　上野営業センター","03-5688-0471","","","","00","","","","","東京都","台東区","北上野１丁目","","ＡＲＴＥＳＳＩＭＯ　ＰＲＥＮＤＯ","","","","日比谷線","入谷","6","","","","","","","","","","","","","","","","","","5","","","","53800000","","3525000","1067000","","","","","","","","50.46","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","18290","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","201005","","","","","","","","","","","","","","","【レインズ】","","",""
"100122144451","01","03","02","三井不動産リアルティ（株）三井のリハウス上野センター","03-5812-1131","","","","00","","","","","東京都","台東区","花川戸２丁目","","花川戸サニーマンション","","","","伊勢崎線","浅草","4","","","","","","","","","","","","","","","","","","3","","","","74000000","","1822000","552000","","","","","","","","134.27","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","34100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","196912","","","","","","","","","","","","","","","【レインズ】","","",""
