"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","新築中古区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","引渡時期","引渡年月（西暦）","引渡旬","入居年月（西暦）","入居日","取引態様","報酬形態","手数料割合率","手数料","価格","価格消費税","坪単価","㎡単価","想定利回り（％）","面積計測方式","土地面積","土地共有持分面積","土地共有持分（分子）","土地共有持分（分母）","建物面積1","専有面積","私道負担有無","私道面積","バルコニー（テラス）面積","専用庭面積","セットバック区分","後退距離（m）","セットバック面積（㎡）","開発面積／総面積","販売総面積","販売区画数","工事完了年月（西暦）","建築面積","延べ面積","敷地延長の有無","敷地延長（30%以上表示）","借地料","借地期間","借地期限（西暦）","施設費用項目（1）","施設費用（1）","国土法届出","登記簿地目","現況地目","都市計画","用途地域（1）","用途地域（2）","最適用途","建ぺい率","容積率","地域地区","土地権利","付帯権利","造作譲渡金","定借権利金","定借保証金","定借敷金","地勢","建築条件","オーナーチェンジ","管理組合有無","管理形態","管理会社名","管理人状況","管理費","管理費消費税","修繕積立金","その他月額費名称1","その他月額費用金額1","施主","施工会社名","分譲会社名","一括下請負人","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","総戸数","棟総戸数","連棟戸数","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","自社管理欄","再建築不可フラグ"
"100123941562","01","03","02","大成有楽不動産販売（株）　東陽町センター","03-5653-2811","","","","00","","","","","東京都","江東区","南砂５丁目","","ウィル・リベール南砂","","","","東西線","南砂町","9","","","","","","","","","","","","","","","","","","3","","","","54800000","","2894000","876000","","","","","","","","62.60","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","12960","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","201107","","","","","","","","","","","","","","","【レインズ】","","",""
"100124563961","01","03","02","三井不動産リアルティ（株）三井のリハウスららぽーと豊洲センター","03-3532-3331","","","","00","","","","","東京都","江東区","有明２丁目","","シティタワーズ東京ベイ　セントラルタワー","","","","りんかい線","国際展示場","5","","","","","","","","","","","","","","","","","","4","","","","69800000","","4142000","1253000","","","","","","","","55.71","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","21120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","201907","","","","","","","","","","","","","","","【レインズ】","","",""
"100124594401","01","03","02","（株）長谷工リアルエステート　東陽町店","070-4180-6618","","","","00","","","","","東京都","江東区","南砂５丁目","","マイキャッスル南砂","","","","東西線","南砂町","12","","","","","","","","","","","","","","","","","","5","","","","46800000","","2197000","665000","","","","","","","","70.42","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","13900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","199903","","","","","","","","","","","","","","","【レインズ】","","",""
"100121020020","01","03","02","三井不動産リアルティ（株）三井のリハウス亀戸センター","03-5627-8531","","","","00","","","","","東京都","江東区","大島３丁目","","ザ・ミッドランドアベニュー","","","","総武中央線","亀戸","7","","","","","","","","","","","","","","","","","","3","","","","60400000","","3083000","933000","","","","","","","","64.77","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","13200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","201202","","","","","","","","","","","","","","","【レインズ】","","",""
"100124554764","01","03","02","三井不動産リアルティ（株）三井のリハウス東陽町センター","03-3645-1131","","","","00","","","","","東京都","江東区","千石３丁目","","ジースクエア","","","","東西線","東陽町","14","","","","","","","","","","","","","","","","","","4","","","","64800000","","2825000","855000","","","","","","","","75.84","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","8950","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","200002","","","","","","","","","","","","","","","【レインズ】","","",""
"100124593672","01","03","02","（株）イエローキャピタルオーケストラ","090-7017-3002","","","","00","","","","","東京都","江東区","北砂１丁目","","ミオカステーロ住吉南","","","","都営新宿線","住吉","15","","","","","","","","","","","","","","","","","","1","","","","54800000","","2508000","759000","","","","","","","","72.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","200404","","","","","","","","","","","","","","","【レインズ】","","",""
"100124476026","01","03","02","（株）シティネット　城東支店","03-5667-6616","","","","00","","","","","東京都","江東区","新砂３丁目","","クレストフォルム東京アヴァンセ","","","","東西線","南砂町","7","","","","","","","","","","","","","","","","","","3","","","","63800000","","2707000","819000","","","","","","","","77.94","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","14000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","200301","","","","","","","","","","","","","","","【レインズ】","","",""
"100123744457","01","03","02","（株）大京穴吹不動産　アセット事業部","050-3628-8514","","","","00","","","","","東京都","江東区","東砂８丁目","","ライオンズステージキャピタルイースト","","","","東西線","南砂町","12","","","","","","","","","","","","","","","","","","1","","","","52980000","","2500000","757000","","","","","","","","70.06","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","9100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","200004","","","","","","","","","","","","","","","【レインズ】","","",""
"100124593161","01","03","02","（株）レーベンゼストック","03-6259-1733","","","","00","","","","","東京都","江東区","猿江２丁目","","ダイアパレス猿江恩賜公園","","","","半蔵門線","住吉","5","","","","","","","","","","","","","","","","","","1","","","","66900000","","2798000","847000","","","","","","","","79.05","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","7540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","198807","","","","","","","","","","","","","","","【レインズ】","","",""
"100124527204","01","03","02","（株）タングラム","03-6400-3121","","","","00","","","","","東京都","江東区","東砂６丁目","","オーベルグランディオ砂町水辺公園","","","","東西線","南砂町","19","","","","","","","","","","","","","","","","","","1","","","","50900000","","2236000","677000","","","","","","","","75.26","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","8800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","200506","","","","","","","","","","","","","","","【レインズ】","","",""
"100122732538","01","03","02","広島建設（株）　船橋店","047-411-6425","","","","00","","","","","東京都","江東区","住吉１丁目","","ツインタワー住利住吉館","","","","半蔵門線","住吉","4","","","","","","","","","","","","","","","","","","1","","","","64800000","","3399000","1028000","","","","","","","","63.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","199410","","","","","","","","","","","","","","","【レインズ】","","",""
"100118797192","01","03","02","大成有楽不動産販売（株）　東陽町センター","03-5653-2811","","","","00","","","","","東京都","江東区","豊洲４丁目","","アイ・キャナルメイツ豊洲","","","","有楽町線","豊洲","9","","","","","","","","","","","","","","","","","","4","","","","64800000","","3056000","925000","","","","","","","","70.11","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","8800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","200103","","","","","","","","","","","","","","","【レインズ】","","",""
"100124315020","01","03","02","野村不動産ソリューションズ（株）　赤坂センター","03-3568-1005","","","","00","","","","","東京都","江東区","豊洲１丁目","","スカイシティ豊洲","","","","有楽町線","豊洲","11","","","","","","","","","","","","","","","","","","3","","","","64800000","","3757000","1137000","","","","","","","","57.03","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","19900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","199702","","","","","","","","","","","","","","","【レインズ】","","",""
"100123962038","01","03","02","野村不動産ソリューションズ（株）　亀戸センター","03-5836-1051","","","","00","","","","","東京都","江東区","亀戸８丁目","","ライオンズステージ亀戸中央公園","","","","総武中央線","亀戸","11","","","","","","","","","","","","","","","","","","4","","","","54800000","","2491000","754000","","","","","","","","72.73","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","14140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","200408","","","","","","","","","","","","","","","【レインズ】","","",""
"100124486584","01","03","02","プレステージ（株）","070-1534-8114","","","","00","","","","","東京都","江東区","豊洲１丁目","","豊洲ハイツ","","","","有楽町線","豊洲","9","","","","","","","","","","","","","","","","","","1","","","","48980000","","2605000","788000","","","","","","","","62.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8890","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","198205","","","","","","","","","","","","","","","【レインズ】","","",""
"100121522919","01","03","02","（株）ＧＮＮ","03-5213-4440","","","","00","","","","","東京都","江東区","門前仲町１丁目","","ザ・パークワンズ門前仲町","","","","東西線","門前仲町","2","","","","","","","","","","","","","","","","","","4","","","","54900000","","4862000","1471000","","","","","","","","37.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12850","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","202012","","","","","","","","","","","","","","","【レインズ】","","",""
"100124590197","01","03","02","グローバルベイス（株）","08034508146","","","","00","","","","","東京都","江東区","富岡２丁目","","東海ホーム富岡八幡","","","","東西線","門前仲町","6","","","","","","","","","","","","","","","","","","1","","","","46900000","","2674000","809000","","","","","","","","58.00","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","16912","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197812","","","","","","","","","","","","","","","【レインズ】","","",""
"100124183462","01","03","02","（株）ハーモニー","045-335-7511","","","","00","","","","","東京都","江東区","亀戸７丁目","","ベルグコート亀戸中央公園","","","","総武中央線","亀戸","6","","","","","","","","","","","","","","","","","","4","","","","51800000","","2813000","851000","","","","","","","","60.89","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","14920","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","200403","","","","","","","","","","","","","","","【レインズ】","","",""
"100123701965","01","03","02","ＭＪ　ＴＯＫＹＯ（株）","03-5615-9466","","","","00","","","","","東京都","江東区","大島７丁目","","プラウド大島セントラル","","","","都営新宿線","大島","5","","","","","","","","","","","","","","","","","","1","","","","57980000","","2903000","878000","","","","","","","","66.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","201012","","","","","","","","","","","","","","","【レインズ】","","",""
"100121685366","01","03","02","ＭＪ　ＴＯＫＹＯ（株）","03-5615-9466","","","","00","","","","","東京都","江東区","古石場２丁目","","サニーハイツ門前仲町","","","","東西線","門前仲町","5","","","","","","","","","","","","","","","","","","1","","","","54980000","","2521000","763000","","","","","","","","72.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11340","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","198301","","","","","","","","","","","","","","","【レインズ】","","",""
"100124588883","01","03","02","（株）ブライトアベニュー","03-6427-4830","","","","00","","","","","東京都","江東区","北砂５丁目","","モア・クレスト大島","","","","都営新宿線","大島","14","","","","","","","","","","","","","","","","","","1","","","","48800000","","2332000","706000","","","","","","","","69.19","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","9810","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","199510","","","","","","","","","","","","","","","【レインズ】","","",""
"100124588589","01","03","02","オークラヤ住宅（株）　東陽町営業所","03-3615-7799","","","","00","","","","","東京都","江東区","南砂５丁目","","スカイシティ南砂","","","","東西線","南砂町","11","","","","","","","","","","","","","","","","","","1","","","","59900000","","2483000","752000","","","","","","","","79.76","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","11640","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","198802","","","","","","","","","","","","","","","【レインズ】","","",""
"100124026178","01","03","02","（株）長谷工リアルエステート　東陽町店","070-4180-6618","","","","00","","","","","東京都","江東区","千石１丁目","","サンクレイドル木場公園","","","","半蔵門線","清澄白河","16","","","","","","","","","","","","","","","","","","4","","","","56800000","","2944000","891000","","","","","","","","63.80","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","10020","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","201407","","","","","","","","","","","","","","","【レインズ】","","",""
"100120824274","01","03","02","（株）長谷工リアルエステート　東陽町店","070-4180-6618","","","","00","","","","","東京都","江東区","東砂７丁目","","東急ドエル・アルス南砂サルーテ","","","","東西線","南砂町","12","","","","","","","","","","","","","","","","","","1","","","","57800000","","2601000","787000","","","","","","","","73.47","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","9550","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","199812","","","","","","","","","","","","","","","【レインズ】","","",""
"100123059588","01","03","02","（株）長谷工リアルエステート　東陽町店","070-4180-6618","","","","00","","","","","東京都","江東区","東砂８丁目","","ルネ南砂町リバーフィール","","","","東西線","南砂町","13","","","","","","","","","","","","","","","","","","4","","","","59800000","","2866000","867000","","","","","","","","69.00","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","12400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","202001","","","","","","","","","","","","","","","【レインズ】","","",""
"100122240946","01","03","02","三井不動産リアルティ（株）三井のリハウス亀戸センター","03-5627-8531","","","","00","","","","","東京都","江東区","亀戸４丁目","","藤和シティホームズ亀戸","","","","総武中央線","亀戸","10","","","","","","","","","","","","","","","","","","3","","","","49800000","","2612000","790000","","","","","","","","63.05","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","13600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","199908","","","","","","","","","","","","","","","【レインズ】","","",""
"100124587274","01","03","02","（株）シンプレクス・リアルティ","080-4203-9842","","","","00","","","","","東京都","江東区","亀戸５丁目","","信開ダイナスティ亀戸","","","","総武中央線","亀戸","5","","","","","","","","","","","","","","","","","","1","","","","52800000","","2919000","883000","","","","","","","","59.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","199510","","","","","","","","","","","","","","","【レインズ】","","",""
"100123781962","01","03","02","東急リバブル（株）　有明センター","03-6882-2109","","","","00","","","","","東京都","江東区","有明１丁目","","オリゾンマーレ","","","","ゆりかもめ","有明テニスの森","4","","","","","","","","","","","","","","","","","","3","","","","69800000","","3492000","1057000","","","","","","","","66.08","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","17650","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","200410","","","","","","","","","","","","","","","【レインズ】","","",""
