"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","新築中古区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","引渡時期","引渡年月（西暦）","引渡旬","入居年月（西暦）","入居日","取引態様","報酬形態","手数料割合率","手数料","価格","価格消費税","坪単価","㎡単価","想定利回り（％）","面積計測方式","土地面積","土地共有持分面積","土地共有持分（分子）","土地共有持分（分母）","建物面積1","専有面積","私道負担有無","私道面積","バルコニー（テラス）面積","専用庭面積","セットバック区分","後退距離（m）","セットバック面積（㎡）","開発面積／総面積","販売総面積","販売区画数","工事完了年月（西暦）","建築面積","延べ面積","敷地延長の有無","敷地延長（30%以上表示）","借地料","借地期間","借地期限（西暦）","施設費用項目（1）","施設費用（1）","国土法届出","登記簿地目","現況地目","都市計画","用途地域（1）","用途地域（2）","最適用途","建ぺい率","容積率","地域地区","土地権利","付帯権利","造作譲渡金","定借権利金","定借保証金","定借敷金","地勢","建築条件","オーナーチェンジ","管理組合有無","管理形態","管理会社名","管理人状況","管理費","管理費消費税","修繕積立金","その他月額費名称1","その他月額費用金額1","施主","施工会社名","分譲会社名","一括下請負人","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","総戸数","棟総戸数","連棟戸数","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","自社管理欄","再建築不可フラグ"
"100123585806","01","03","02","みずほ不動産販売（株）　府中センター","042-358-5821","","","","00","","","","","東京都","新宿区","新宿７丁目","","新宿アインスタワー","","","","中央線","新宿","14","","","","","","","","","","","","","","","","","","5","","","","104800000","","4428000","1340000","","","","","","","","78.24","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","21750","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","200402","","","","","","","","","","","","","","","【レインズ】","","",""
"100124172305","01","03","02","野村不動産ソリューションズ（株）　四谷センター","03-5362-3585","","","","00","","","","","東京都","新宿区","左門町","","フォルム四谷外苑東","","","","丸ノ内線","四谷三丁目","4","","","","","","","","","","","","","","","","","","4","","","","105000000","","4987000","1509000","","","","","","","","69.61","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","19800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","200402","","","","","","","","","","","","","","","【レインズ】","","",""
"100124485359","01","03","02","（株）ムゲンエステート","090-8346-2811","","","","00","","","","","東京都","新宿区","北新宿４丁目","","ザ　パームス東中野エアリィタワー","","","","総武中央線","東中野","4","","","","","","","","","","","","","","","","","","1","","","","105000000","","4728000","1431000","","","","","","","","73.42","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","16900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","200002","","","","","","","","","","","","","","","【レインズ】","","",""
"100124285469","01","03","02","三菱地所ハウスネット（株）　西新宿営業所","03-6276-7611","","","","00","","","","","東京都","新宿区","北新宿２丁目","","ザ・パークハウス新宿タワー","","","","丸ノ内線","西新宿","6","","","","","","","","","","","","","","","","","","4","","","","106000000","","5460000","1652000","","","","","","","","64.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20990","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","201201","","","","","","","","","","","","","","","【レインズ】","","",""
"100121678607","01","03","02","野村不動産ソリューションズ（株）　四谷センター","03-5362-3585","","","","00","","","","","","新宿区市","谷加賀町１丁目","","ザ・パークハウス市谷加賀町レジデンス","","","","大江戸線","牛込柳町","6","","","","","","","","","","","","","","","","","","4","","","","106500000","","4896000","1482000","","","","","","","","71.91","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","17330","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","202108","","","","","","","","","","","","","","","【レインズ】","","",""
"100124507321","01","03","02","日昇ホーム（株）　新宿店","03-6273-0333","","","","00","","","","","東京都","新宿区","富久町","","富久クロス","","","","丸ノ内線","新宿御苑前","5","","","","","","","","","","","","","","","","","","5","","","","107800000","","5569000","1685000","","","","","","","","64.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20430","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","201504","","","","","","","","","","","","","","","【レインズ】","","",""
"100124591525","01","03","02","野村不動産ソリューションズ（株）　高田馬場センター","03-5348-5691","","","","00","","","","","東京都","新宿区","下落合１丁目","","プラウド高田馬場","","","","山手線","高田馬場","4","","","","","","","","","","","","","","","","","","4","","","","108800000","","5139000","1555000","","","","","","","","70.00","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","24200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","202105","","","","","","","","","","","","","","","【レインズ】","","",""
"100124462394","01","03","02","東急リバブル（株）　川口センター","048-259-1090","","","","00","","","","","東京都","新宿区","西新宿７丁目","","セントラルレジデンス新宿シティタワー","","","","山手線","新宿","9","","","","","","","","","","","","","","","","","","4","","","","108800000","","5125000","1551000","","","","","","","","70.19","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","17900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","200112","","","","","","","","","","","","","","","【レインズ】","","",""
"100124032397","01","03","02","（株）ムゲンエステート　池袋営業所","080-7581-6338","","","","00","","","","","東京都","新宿区","百人町３丁目","","西戸山タワーホウムズノースタワー","","","","山手線","新大久保","6","","","","","","","","","","","","","","","","","","1","","","","108880000","","4328000","1310000","","","","","","","","83.17","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","17479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","198801","","","","","","","","","","","","","","","【レインズ】","","",""
"100124174597","01","03","02","（株）リライフ","03-5213-4096","","","","00","","","","","東京都","新宿区","早稲田鶴巻町","","Ｂｒｉｌｌｉａ早稲田","","","","東西線","早稲田","4","","","","","","","","","","","","","","","","","","5","","","","109800000","","5112000","1547000","","","","","","","","71.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","201307","","","","","","","","","","","","","","","【レインズ】","","",""
"100124112210","01","03","02","三菱地所レジデンス（株）　リノベーション事業部","03-6281-8111","","","","00","","","","","東京都","新宿区","若松町","","パークハウス新宿若松町","","","","大江戸線","若松河田","1","","","","","","","","","","","","","","","","","","1","","","","109800000","","5047000","1527000","","","","","","","","71.92","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","12796","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","200605","","","","","","","","","","","","","","","【レインズ】","","",""
"100123171495","01","03","02","（株）大京穴吹不動産　アセット事業部","050-3628-8514","","","","00","","","","","東京都","新宿区","南町","","牛込南町クィーンヒルズ","","","","大江戸線","牛込神楽坂","4","","","","","","","","","","","","","","","","","","1","","","","109800000","","5094000","1541000","","","","","","","","71.26","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","13700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","199906","","","","","","","","","","","","","","","【レインズ】","","",""
"100122379100","01","03","02","三菱地所ハウスネット（株）　番町営業所","03-6272-9591","","","","00","","","","","","新宿区市","谷仲之町","","プラウドジェム市ヶ谷","","","","都営新宿線","曙橋","5","","","","","","","","","","","","","","","","","","4","","","","109800000","","5089000","1540000","","","","","","","","71.33","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","21205","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","200401","","","","","","","","","","","","","","","【レインズ】","","",""
"100122083337","01","03","02","（株）クオリティオブライフ","03-6417-0915","","","","00","","","","","東京都","新宿区","大京町","","マジェスティハウス新宿御苑パークナード","","","","大江戸線","国立競技場","7","","","","","","","","","","","","","","","","","","4","","","","109900000","","5300000","1604000","","","","","","","","68.55","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","19100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","201401","","","","","","","","","","","","","","","【レインズ】","","",""
"100120573946","01","03","02","（株）インデックス・ワン","090-9561-0110","","","","00","","","","","東京都","新宿区","四谷４丁目","","パレ・エテルネル","","","","丸ノ内線","新宿御苑前","5","","","","","","","","","","","","","","","","","","5","","","","110000000","","3047000","922000","","","","","","","","119.36","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","33790","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","198201","","","","","","","","","","","","","","","【レインズ】","","",""
"100122289652","01","03","02","みずほ不動産販売（株）　渋谷営業第一部","03-3486-4001","","","","00","","","","","東京都","新宿区","下落合３丁目","","目白シティハウス","","","","山手線","目白","13","","","","","","","","","","","","","","","","","","5","","","","110000000","","2949000","892000","","","","","","","","123.32","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","36240","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198211","","","","","","","","","","","","","","","【レインズ】","","",""
"100123589335","01","03","02","ｄｏｔｒｅａｍ（株）","03-6260-9225","","","","00","","","","","東京都","新宿区","西新宿５丁目","","ザ・パークハウス西新宿タワー６０","","","","大江戸線","西新宿五丁目","6","","","","","","","","","","","","","","","","","","3","","","","110000000","","6040000","1827000","","","","","","","","60.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","201708","","","","","","","","","","","","","","","【レインズ】","","",""
"100122078504","01","03","02","東急リバブル（株）　代々木上原センター","03-5738-6521","","","","00","","","","","東京都","新宿区","下落合３丁目","","目白シティハウス","","","","山手線","目白","11","","","","","","","","","","","","","","","","","","5","","","","110000000","","2949000","892000","","","","","","","","123.32","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","36240","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198211","","","","","","","","","","","","","","","【レインズ】","","",""
"100124448045","01","03","02","三菱地所ハウスネット（株）　番町営業所","03-6272-9591","","","","00","","","","","東京都","新宿区","若葉２丁目","","ザ・パークハウス四谷若葉レジデンス","","","","中央線","四ツ谷","10","","","","","","","","","","","","","","","","","","4","","","","110800000","","5055000","1530000","","","","","","","","72.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17830","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","201511","","","","","","","","","","","","","","","【レインズ】","","",""
"100122731723","01","03","02","（株）プランニングエステート","03-5436-1888","","","","00","","","","","東京都","新宿区","筑土八幡町","","パークハウス飯田橋レジデンス","","","","東西線","飯田橋","4","","","","","","","","","","","","","","","","","","4","","","","112800000","","4967000","1503000","","","","","","","","75.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15658","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","200708","","","","","","","","","","","","","","","【レインズ】","","",""
"100123962043","01","03","02","野村不動産ソリューションズ（株）　大泉学園センター","03-5947-5791","","","","00","","","","","東京都","新宿区","赤城下町","","ピアース神楽坂レジデンス","","","","東西線","神楽坂","2","","","","","","","","","","","","","","","","","","3","","","","113000000","","6056000","1832000","","","","","","","","61.69","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","18400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","202009","","","","","","","","","","","","","","","【レインズ】","","",""
"100123045100","01","03","02","野村不動産ソリューションズ（株）　四谷センター","03-5362-3585","","","","00","","","","","東京都","新宿区","富久町","","富久クロスコンフォートタワー","","","","丸ノ内線","新宿御苑前","7","","","","","","","","","","","","","","","","","","4","","","","113000000","","6438000","1948000","","","","","","","","58.03","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","18530","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41","201504","","","","","","","","","","","","","","","【レインズ】","","",""
"100124003664","01","03","02","三井不動産リアルティ（株）三井のリハウス新宿センター","03-5339-2131","","","","00","","","","","東京都","新宿区","住吉町","","グランドメゾン新宿曙橋","","","","都営新宿線","曙橋","2","","","","","","","","","","","","","","","","","","4","","","","114000000","","5431000","1643000","","","","","","","","69.40","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","25500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","201906","","","","","","","","","","","","","","","【レインズ】","","",""
"100120983949","01","03","02","野村不動産ソリューションズ（株）　四谷センター","03-5362-3585","","","","00","","","","","","新宿区市","谷加賀町１丁目","","ザ・パークハウス市谷加賀町レジデンス","","","","大江戸線","牛込柳町","6","","","","","","","","","","","","","","","","","","4","","","","114800000","","5290000","1600000","","","","","","","","71.75","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","17300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","202108","","","","","","","","","","","","","","","【レインズ】","","",""
