"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","新築中古区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","引渡時期","引渡年月（西暦）","引渡旬","入居年月（西暦）","入居日","取引態様","報酬形態","手数料割合率","手数料","価格","価格消費税","坪単価","㎡単価","想定利回り（％）","面積計測方式","土地面積","土地共有持分面積","土地共有持分（分子）","土地共有持分（分母）","建物面積1","専有面積","私道負担有無","私道面積","バルコニー（テラス）面積","専用庭面積","セットバック区分","後退距離（m）","セットバック面積（㎡）","開発面積／総面積","販売総面積","販売区画数","工事完了年月（西暦）","建築面積","延べ面積","敷地延長の有無","敷地延長（30%以上表示）","借地料","借地期間","借地期限（西暦）","施設費用項目（1）","施設費用（1）","国土法届出","登記簿地目","現況地目","都市計画","用途地域（1）","用途地域（2）","最適用途","建ぺい率","容積率","地域地区","土地権利","付帯権利","造作譲渡金","定借権利金","定借保証金","定借敷金","地勢","建築条件","オーナーチェンジ","管理組合有無","管理形態","管理会社名","管理人状況","管理費","管理費消費税","修繕積立金","その他月額費名称1","その他月額費用金額1","施主","施工会社名","分譲会社名","一括下請負人","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","総戸数","棟総戸数","連棟戸数","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","自社管理欄","再建築不可フラグ"
"100122954155","01","03","02","三井不動産リアルティ（株）三井のリハウス芝浦センター","03-5419-9931","","","","00","","","","","東京都","港区","芝浦４丁目","","芝浦アイランドケープタワー","","","","山手線","田町","14","","","","","","","","","","","","","","","","","","3","","","","73000000","","4182000","1265000","","","","","","","","57.71","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","14020","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","200610","","","","","","","","","","","","","","","【レインズ】","","",""
"100121861728","01","03","02","東急リバブル（株）　投資事業一課","03-3463-6147","","","","00","","","","","東京都","港区","港南４丁目","","ワールドシティタワーズ","","","","山手線","品川","16","","","","","","","","","","","","","","","","","","3","","","","73000000","","3755000","1136000","","","","","","","","64.27","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","1","","","","","13720","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","200610","","","","","","","","","","","","","","","【レインズ】","","",""
"100123406258","01","03","02","三井不動産リアルティ（株）三井のリハウス品川センター","03-5793-3131","","","","00","","","","","東京都","港区","高輪３丁目","","ピアース高輪","","","","都営浅草線","高輪台","3","","","","","","","","","","","","","","","","","","5","","","","73800000","","4687000","1418000","","","","","","","","52.06","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","14641","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","200308","","","","","","","","","","","","","","","【レインズ】","","",""
"100124445306","01","03","02","東急リバブル（株）　三田センター","03-6436-4109","","","","00","","","","","東京都","港区","芝浦２丁目","","ブランズタワー芝浦","","","","山手線","田町","8","","","","","","","","","","","","","","","","","","3","","","","73800000","","5982000","1810000","","","","","","","","40.79","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","16800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","202108","","","","","","","","","","","","","","","【レインズ】","","",""
"100123904896","01","03","02","三菱地所ハウスネット（株）　麻布営業所","03-6453-9085","","","","00","","","","","東京都","港区","元麻布１丁目","","ゾンネンハイム元麻布","","","","大江戸線","麻布十番","6","","","","","","","","","","","","","","","","","","5","","","","73800000","","4481000","1356000","","","","","","","","54.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","197701","","","","","","","","","","","","","","","【レインズ】","","",""
"100120767932","01","03","02","（株）Ｃｕｌｔｕｒｅ　Ｃｅｎｔｅｒ","03-5366-6821","","","","00","","","","","東京都","港区","港南２丁目","","品川タワーフェイス","","","","山手線","品川","8","","","","","","","","","","","","","","","","","","5","","","","73800000","","4369000","1322000","","","","","","","","55.85","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","14530","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","200507","","","","","","","","","","","","","","","【レインズ】","","",""
"100123601524","01","03","02","（株）マークス不動産","03-5299-7791","","","","00","","","","","東京都","港区","高輪３丁目","","","","","","都営浅草線","高輪台","3","","","","","","","","","","","","","","","","","","5","","","","73800000","","4687000","1418000","","","","","","","","52.06","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","14641","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","200308","","","","","","","","","","","","","","","【レインズ】","","",""
"100124518759","01","03","02","平生建物（株）","090-3400-1228","","","","00","","","","","東京都","港区","港南４丁目","","","","","","東京モノレ","天王洲アイル","9","","","","","","","","","","","","","","","","","","1","","","","73880000","","3377000","1022000","","","","","","","","72.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","199810","","","","","","","","","","","","","","","【レインズ】","","",""
"100118387125","01","03","02","東急リバブル（株）　投資事業一課","03-3463-6147","","","","00","","","","","東京都","港区","三田４丁目","","シティインデックス三田伊皿子坂","","","","都営浅草線","泉岳寺","4","","","","","","","","","","","","","","","","","","3","","","","74400000","","3581000","1084000","","","","","","","","68.69","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","1","","","","","11940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","200812","","","","","","","","","","","","","","","【レインズ】","","",""
"100124574035","01","03","02","住友不動産販売（株）　麻布マンションプラザ","03-5449-6195","","","","00","","","","","東京都","港区","六本木３丁目","","オープンレジデンシア麻布六本木","","","","南北線","六本木一丁目","5","","","","","","","","","","","","","","","","","","4","","","","74500000","","7037000","2129000","","","","","","","","35.00","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","9600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","201807","","","","","","","","","","","","","","","【レインズ】","","",""
"100124391450","01","03","02","（株）シティインデックス","070-6424-6707","","","","00","","","","","東京都","港区","白金６丁目","","ザ・レジデンス白金スイート","","","","都営三田線","白金台","11","","","","","","","","","","","","","","","","","","5","","","","74500000","","4409000","1334000","","","","","","","","55.86","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","122710","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","200802","","","","","","","","","","","","","","","【レインズ】","","",""
"100121968066","01","03","02","ワラビエステート合同会社","0354114646","","","","00","","","","","東京都","港区","白金６丁目","","ザ・レジデンス白金スイート","","","","南北線","白金台","11","","","","","","","","","","","","","","","","","","5","","","","74500000","","4409000","1334000","","","","","","","","55.86","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122710","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","200802","","","","","","","","","","","","","","","【レインズ】","","",""
"100120391974","01","03","02","三井不動産リアルティ（株）三井のリハウス白金高輪センター","03-5424-4131","","","","00","","","","","東京都","港区","白金６丁目","","ザ・レジデンス白金スイート","","","","南北線","白金台","11","","","","","","","","","","","","","","","","","","5","","","","74500000","","4409000","1334000","","","","","","","","55.86","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","122710","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","200802","","","","","","","","","","","","","","","【レインズ】","","",""
"100124389375","01","03","02","（株）東京住販","08088598577","","","","00","","","","","東京都","港区","南青山４丁目","","","","","","銀座線","表参道","7","","","","","","","","","","","","","","","","","","4","","","","74800000","","4400000","1331000","","","","","","","","56.20","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","10200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197303","","","","","","","","","","","","","","","【レインズ】","","",""
"100124255648","01","03","01","東京建物不動産販売（株）　白金高輪支店","03-5422-8380","","","","00","","","","1","東京都","港区","白金１丁目","","白金ザ・スカイ　西棟","","","","南北線","白金高輪","3","","","","","","","","","","","","","","","","","","4","","","","74800000","","8224000","2488000","","","","","","","","30.07","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","11620","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","202302","","","","","","","","","","","","","","","【レインズ】","","",""
"100123215657","01","03","01","東京建物不動産販売（株）　白金高輪支店","03-5422-8380","","","","00","","","","1","東京都","港区","白金１丁目","","白金ザ・スカイ　東棟","","","","南北線","白金高輪","3","","","","","","","","","","","","","","","","","","4","","","","74800000","","8110000","2454000","","","","","","","","30.49","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","11782","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","202302","","","","","","","","","","","","","","","【レインズ】","","",""
"100124485671","01","03","02","東急リバブル（株）　品川センター","03-6455-1301","","","","00","","","","","東京都","港区","高輪２丁目","","グレイス高輪","","","","都営浅草線","泉岳寺","4","","","","","","","","","","","","","","","","","","3","","","","74800000","","3067000","928000","","","","","","","","80.64","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","20000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","198510","","","","","","","","","","","","","","","【レインズ】","","",""
"100124524534","01","03","02","レアス（株）","07089708989","","","","00","","","","","東京都","港区","東麻布２丁目","","麻布狸穴ナショナルコート","","","","大江戸線","麻布十番","5","","","","","","","","","","","","","","","","","","1","","","","74800000","","3644000","1103000","","","","","","","","67.87","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","17900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197603","","","","","","","","","","","","","","","【レインズ】","","",""
"100124460178","01","03","02","住友不動産販売（株）　品川マンションプラザ","03-6717-6820","","","","00","","","","","東京都","港区","港南４丁目","","ワールドシティタワーズ　アクアタワー","","","","山手線","品川","15","","","","","","","","","","","","","","","","","","4","","","","74800000","","4246000","1285000","","","","","","","","58.25","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","12720","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","200510","","","","","","","","","","","","","","","【レインズ】","","",""
"100124432638","01","03","02","（株）ブリリアント","08091125917","","","","00","","","","","東京都","港区","白金４丁目","","白金武蔵野コーポラス","","","","南北線","白金台","6","","","","","","","","","","","","","","","","","","1","","","","74800000","","2829000","856000","","","","","","","","87.41","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","18481","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","197011","","","","","","","","","","","","","","","【レインズ】","","",""
"100123079080","01","03","02","三井不動産リアルティ（株）三井のリハウス芝浦センター","03-5419-9931","","","","00","","","","","東京都","港区","芝浦４丁目","","芝浦アイランドケープタワー","","","","山手線","田町","14","","","","","","","","","","","","","","","","","","3","","","","74800000","","4285000","1297000","","","","","","","","57.71","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","14020","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","200610","","","","","","","","","","","","","","","【レインズ】","","",""
"100124354765","01","03","02","三菱ＵＦＪ不動産販売（株）　横浜第１センター","045-316-6621","","","","00","","","","","東京都","港区","芝浦４丁目","","三田ナシヨナルコート","","","","山手線","田町","10","","","","","","","","","","","","","","","","","","4","","","","74800000","","3454000","1045000","","","","","","","","71.61","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","13600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","198201","","","","","","","","","","","","","","","【レインズ】","","",""
"100124315011","01","03","02","野村不動産ソリューションズ（株）　虎ノ門センター","03-6402-5385","","","","00","","","","","東京都","港区","東新橋１丁目","","東京ツインパークス　ライトウイング","","","","大江戸線","汐留","3","","","","","","","","","","","","","","","","","","4","","","","74800000","","6172000","1867000","","","","","","","","40.07","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","13300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","200209","","","","","","","","","","","","","","","【レインズ】","","",""
"100123806062","01","03","02","ＳＲＥホールディングス（株）　銀座オフィス","03-6274-6551","","","","00","","","","","東京都","港区","高輪２丁目","","メゾンドール高輪","","","","京浜急行線","泉岳寺","6","","","","","","","","","","","","","","","","","","4","","","","74800000","","2997000","907000","","","","","","","","82.51","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","19400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197301","","","","","","","","","","","","","","","【レインズ】","","",""
"100122903995","01","03","02","（株）インテリックス　本店","03-5766-3939","","","","00","","","","","東京都","港区","元赤坂１丁目","","グランドメゾン元赤坂","","","","銀座線","赤坂見附","5","","","","","","","","","","","","","","","","","","1","","","","74800000","","5032000","1523000","","","","","","","","49.14","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","19480","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","198310","","","","","","","","","","","","","","","【レインズ】","","",""
"100123618163","01","03","02","（株）ケン・コーポレーション　住宅営業部","070-3135-3927","","","","00","","","","","東京都","港区","港南４丁目","","ワールドシティタワーズ　アクアタワー","","","","山手線","品川","15","","","","","","","","","","","","","","","","","","4","","","","74800000","","4115000","1245000","","","","","","","","60.10","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","1","","","","","12920","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","200510","","","","","","","","","","","","","","","【レインズ】","","",""
"100121081000","01","03","02","野村不動産ソリューションズ（株）　麻布営業部","03-5444-2281","","","","00","","","","","東京都","港区","高輪３丁目","","オープンレジデンス高輪台","","","","都営浅草線","高輪台","2","","","","","","","","","","","","","","","","","","4","","","","74800000","","3600000","1089000","","","","","","","","68.70","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","10310","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","201109","","","","","","","","","","","","","","","【レインズ】","","",""
"100123647624","01","03","02","三井不動産リアルティ（株）三井のリハウス麻布センター","03-5545-3231","","","","00","","","","","東京都","港区","南麻布１丁目","","グランスイート南麻布","","","","南北線","麻布十番","5","","","","","","","","","","","","","","","","","","4","","","","74800000","","5278000","1597000","","","","","","","","46.85","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","11900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","200810","","","","","","","","","","","","","","","【レインズ】","","",""
