"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","新築中古区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","引渡時期","引渡年月（西暦）","引渡旬","入居年月（西暦）","入居日","取引態様","報酬形態","手数料割合率","手数料","価格","価格消費税","坪単価","㎡単価","想定利回り（％）","面積計測方式","土地面積","土地共有持分面積","土地共有持分（分子）","土地共有持分（分母）","建物面積1","専有面積","私道負担有無","私道面積","バルコニー（テラス）面積","専用庭面積","セットバック区分","後退距離（m）","セットバック面積（㎡）","開発面積／総面積","販売総面積","販売区画数","工事完了年月（西暦）","建築面積","延べ面積","敷地延長の有無","敷地延長（30%以上表示）","借地料","借地期間","借地期限（西暦）","施設費用項目（1）","施設費用（1）","国土法届出","登記簿地目","現況地目","都市計画","用途地域（1）","用途地域（2）","最適用途","建ぺい率","容積率","地域地区","土地権利","付帯権利","造作譲渡金","定借権利金","定借保証金","定借敷金","地勢","建築条件","オーナーチェンジ","管理組合有無","管理形態","管理会社名","管理人状況","管理費","管理費消費税","修繕積立金","その他月額費名称1","その他月額費用金額1","施主","施工会社名","分譲会社名","一括下請負人","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","総戸数","棟総戸数","連棟戸数","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","自社管理欄","再建築不可フラグ"
"100119022596","01","03","02","（株）赤坂リアルエステート","03-6379-9175","","","","00","","","","","東京都","中央区","築地４丁目","","秀和第二築地レジデンス","","","","日比谷線","東銀座","3","","","","","","","","","","","","","","","","","","4","","","","24800000","","2301000","696000","","","","","","","","35.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","8600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","197208","","","","","","","","","","","","","","","【レインズ】","","",""
"100121914628","01","03","02","（有）永楽家プロパティマネジメント","03-6421-2575","","","","00","","","","","東京都","中央区","勝どき４丁目","","","","","","大江戸線","勝どき","3","","","","","","","","","","","","","","","","","","5","","","","25000000","","1888000","572000","","","","","","","","43.78","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","11440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","197309","","","","","","","","","","","","","","","【レインズ】","","",""
"100123728631","01","03","02","（株）レオコ－ポレ－シヨン","03-3813-6262","","","","00","","","","","東京都","中央区","日本橋箱崎町","","光建ハイム日本橋","","","","半蔵門線","水天宮前","3","","","","","","","","","","","","","","","","","","4","","","","25000000","","2039000","617000","","","","","","","","40.54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","15100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","197811","","","","","","","","","","","","","","","【レインズ】","","",""
"100123856897","01","03","02","（株）旭住建","03-5972-1688","","","","00","","","","","東京都","中央区","築地２丁目","","秀和築地レジデンス","","","","有楽町線","新富町","1","","","","","","","","","","","","","","","","","","2","","","","25800000","","2401000","727000","","","","","","","","35.53","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","8900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","197102","","","","","","","","","","","","","","","【レインズ】","","",""
"100124410962","01","03","02","（株）ランドネット","03-3986-3995","","","","00","","","","","東京都","中央区","月島３丁目","","月島マンション","","","","大江戸線","勝どき","3","","","","","","","","","","","","","","","","","","5","","","","26000000","","2579000","781000","","","","","","","","33.33","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","13400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","197307","","","","","","","","","","","","","","","【レインズ】","","",""
"100123674021","01","03","02","（株）クレス","03-3222-8011","","","","00","","","","","東京都","中央区","東日本橋２丁目","","ヴェルドミール柳橋","","","","総武線","馬喰町","4","","","","","","","","","","","","","","","","","","4","","","","26000000","","2304000","697000","","","","","","","","37.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","16500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197807","","","","","","","","","","","","","","","【レインズ】","","",""
"100124434001","01","03","02","（有）和光　ｍａｐ’ｓ","03-6550-9911","","","","00","","","","","東京都","中央区","新富１丁目","","トーア新富マンション","","","","有楽町線","新富町","3","","","","","","","","","","","","","","","","","","1","","","","26500000","","2782000","842000","","","","","","","","31.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197905","","","","","","","","","","","","","","","【レインズ】","","",""
"100124165351","01","03","02","住友不動産販売（株）　渋谷営業センター","03-5728-4011","","","","00","","","","","東京都","中央区","築地４丁目","","秀和第２築地レジデンス","","","","日比谷線","東銀座","5","","","","","","","","","","","","","","","","","","4","","","","26800000","","2486000","752000","","","","","","","","35.64","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","8600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","197208","","","","","","","","","","","","","","","【レインズ】","","",""
"100124418381","01","03","02","（株）アルスホーム","03-6907-0712","","","","00","","","","","東京都","中央区","湊３丁目","","ウェルシャン築地","","","","有楽町線","新富町","3","","","","","","","","","","","","","","","","","","5","","","","26900000","","2496000","755000","","","","","","","","35.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","8830","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","197812","","","","","","","","","","","","","","","【レインズ】","","",""
"100122591980","01","03","02","（株）アイミリー","07013691781","","","","00","","","","","東京都","中央区","新川１丁目","","","","","","日比谷線","八丁堀","7","","","","","","","","","","","","","","","","","","4","","","","27800000","","2559000","774000","","","","","","","","35.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","5500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197408","","","","","","","","","","","","","","","【レインズ】","","",""
"100124493971","01","03","02","（株）モリモト","03-5724-1241","","","","00","","","","","東京都","中央区","日本橋浜町２丁目","","メゾン日本橋","","","","日比谷線","人形町","3","","","","","","","","","","","","","","","","","","4","","","","27800000","","2393000","724000","","","","","","","","38.42","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","11970","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","197703","","","","","","","","","","","","","","","【レインズ】","","",""
"100122790773","01","03","02","（株）イーグランド","050-3187-6682","","","","00","","","","","東京都","中央区","新川１丁目","","越前堀永谷マンション","","","","日比谷線","八丁堀","7","","","","","","","","","","","","","","","","","","1","","","","27990000","","2463000","745000","","","","","","","","37.58","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","5500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197408","","","","","","","","","","","","","","","【レインズ】","","",""
"100112855998","01","03","02","（株）すむぞう","03-6712-7630","","","","00","","","","","東京都","中央区","日本橋浜町１丁目","","セブンスターマンション日本橋浜町","","","","都営新宿線","浜町","3","","","","","","","","","","","","","","","","","","4","","","","28000000","","1902000","576000","","","","","","","","48.67","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","10090","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197605","","","","","","","","","","","","","","","【レインズ】","","",""
"100123149679","01","03","02","三菱地所リアルエステートサービス（株）　アドバイザリー部","03-3510-7123","","","","00","","","","","東京都","中央区","新川１丁目","","越前堀永谷マンション","","","","京葉線","八丁堀","7","","","","","","","","","","","","","","","","","","5","","","","28400000","","2499000","756000","","","","","","","","37.58","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","5500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","197408","","","","","","","","","","","","","","","【レインズ】","","",""
"100122822605","01","03","02","ロイヤルハウジング販売（株）　勝どきビュータワー店","03-6864-1811","","","","00","","","","","東京都","中央区","月島３丁目","","月島マンション","","","","大江戸線","勝どき","3","","","","","","","","","","","","","","","","","","5","","","","28800000","","2857000","865000","","","","","","","","33.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","11670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","197307","","","","","","","","","","","","","","","【レインズ】","","",""
"100123879646","01","03","02","住友不動産販売（株）　月島勝どきマンションプラザ","03-3533-9261","","","","00","","","","","東京都","中央区","月島３丁目","","月島マンション","","","","大江戸線","月島","5","","","","","","","","","","","","","","","","","","5","","","","28800000","","2857000","865000","","","","","","","","33.33","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","11670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","197307","","","","","","","","","","","","","","","【レインズ】","","",""
"100124356953","01","03","02","ポラリス・キャピタル（株）","080-9818-0329","","","","00","","","","","東京都","中央区","築地２丁目","","カルム築地","","","","有楽町線","新富町","2","","","","","","","","","","","","","","","","","","2","","","","29800000","","3132000","948000","","","","","","","","31.46","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","12600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","19810","","","","","","","","","","","","","","","【レインズ】","","",""
"100123907416","01","03","02","三井不動産リアルティ（株）三井のリハウス新宿センター","03-5339-2131","","","","00","","","","","東京都","中央区","湊３丁目","","ウェルシャン築地","","","","有楽町線","新富町","3","","","","","","","","","","","","","","","","","","4","","","","29800000","","2744000","830000","","","","","","","","35.91","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","11130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197812","","","","","","","","","","","","","","","【レインズ】","","",""
"100124076176","01","03","02","（株）ライフイノベーション","0454716621","","","","00","","","","","東京都","中央区","日本橋箱崎町","","ラインコーポ箱崎","","","","東西線","茅場町","5","","","","","","","","","","","","","","","","","","5","","","","29900000","","2432000","736000","","","","","","","","40.65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","197910","","","","","","","","","","","","","","","【レインズ】","","",""
"100123501314","01","03","02","（株）ネクスト・プロパティ","08035928862","","","","00","","","","","東京都","中央区","湊１丁目","","藤和八丁堀コープ２","","","","日比谷線","八丁堀","6","","","","","","","","","","","","","","","","","","3","","","","30000000","","2991000","905000","","","","","","","","33.16","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","7340","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198004","","","","","","","","","","","","","","","【レインズ】","","",""
"100122277263","01","03","02","（株）財成リアルティ　東京駅前店","03-6262-3020","","","","00","","","","","東京都","中央区","新川１丁目","","ライオンズマンション茅場町","","","","日比谷線","茅場町","8","","","","","","","","","","","","","","","","","","5","","","","31800000","","2283000","691000","","","","","","","","46.05","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","18600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","197909","","","","","","","","","","","","","","","【レインズ】","","",""
"100122530145","01","03","02","（株）大京穴吹不動産　月島店","03-3536-6437","","","","00","","","","","東京都","中央区","新川１丁目","","ライオンズマンション茅場町","","","","日比谷線","茅場町","8","","","","","","","","","","","","","","","","","","5","","","","31800000","","2283000","691000","","","","","","","","46.05","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","18600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","197909","","","","","","","","","","","","","","","【レインズ】","","",""
"100123595387","01","03","02","住友不動産販売（株）　八重洲統括オフィス　八重洲営業センター","03-6852-0225","","","","00","","","","","東京都","中央区","新川１丁目","","ライオンズマンション茅場町","","","","日比谷線","茅場町","8","","","","","","","","","","","","","","","","","","5","","","","31800000","","2283000","691000","","","","","","","","46.05","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","18600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","197909","","","","","","","","","","","","","","","【レインズ】","","",""
"100123905091","01","03","02","オークラヤ住宅（株）　新宿支社　営業第一部","03-6368-4960","","","","00","","","","","東京都","中央区","新川１丁目","","ライオンズマンション茅場町","","","","日比谷線","茅場町","8","","","","","","","","","","","","","","","","","","5","","","","31800000","","2283000","691000","","","","","","","","46.05","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","18600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","197909","","","","","","","","","","","","","","","【レインズ】","","",""
"100124408937","01","03","02","（株）中村不動産","03-3868-5030","","","","00","","","","","東京都","中央区","新富１丁目","","トーア新富マンション","","","","","","","","","","","","","","","","","","","","","","","","4","","","","32000000","","3172000","960000","","","","","","","","33.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10730","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","04","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","197905","","","","","","","","","","","","","","","【レインズ】","","",""
"100124595503","01","03","02","野村不動産ソリューションズ（株）　赤羽センター","03-5249-6081","","","","00","","","","","東京都","中央区","日本橋箱崎町","","ニューシティハイツ日本橋","","","","半蔵門線","水天宮前","2","","","","","","","","","","","","","","","","","","5","","","","32800000","","2762000","836000","","","","","","","","39.27","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","12610","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","198107","","","","","","","","","","","","","","","【レインズ】","","",""
"100124534109","01","03","02","（株）ＳＡトラスト","03-5244-5721","","","","00","","","","","東京都","中央区","勝どき４丁目","","ネオアージュ勝どき・みはらし","","","","大江戸線","勝どき","4","","","","","","","","","","","","","","","","","","1","","","","32800000","","3291000","996000","","","","","","","","32.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","198907","","","","","","","","","","","","","","","【レインズ】","","",""
"100118631959","01","03","02","（株）ムゲンエステート","070-3117-4083","","","","00","","","","","東京都","中央区","日本橋箱崎町","","光建ハイム日本橋","","","","半蔵門線","水天宮前","4","","","","","","","","","","","","","","","","","","1","","","","32800000","","2609000","790000","","","","","","","","41.57","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","15560","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","197811","","","","","","","","","","","","","","","【レインズ】","","",""
