"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","新築中古区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","引渡時期","引渡年月（西暦）","引渡旬","入居年月（西暦）","入居日","取引態様","報酬形態","手数料割合率","手数料","価格","価格消費税","坪単価","㎡単価","想定利回り（％）","面積計測方式","土地面積","土地共有持分面積","土地共有持分（分子）","土地共有持分（分母）","建物面積1","専有面積","私道負担有無","私道面積","バルコニー（テラス）面積","専用庭面積","セットバック区分","後退距離（m）","セットバック面積（㎡）","開発面積／総面積","販売総面積","販売区画数","工事完了年月（西暦）","建築面積","延べ面積","敷地延長の有無","敷地延長（30%以上表示）","借地料","借地期間","借地期限（西暦）","施設費用項目（1）","施設費用（1）","国土法届出","登記簿地目","現況地目","都市計画","用途地域（1）","用途地域（2）","最適用途","建ぺい率","容積率","地域地区","土地権利","付帯権利","造作譲渡金","定借権利金","定借保証金","定借敷金","地勢","建築条件","オーナーチェンジ","管理組合有無","管理形態","管理会社名","管理人状況","管理費","管理費消費税","修繕積立金","その他月額費名称1","その他月額費用金額1","施主","施工会社名","分譲会社名","一括下請負人","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","総戸数","棟総戸数","連棟戸数","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","自社管理欄","再建築不可フラグ"
"100123716530","01","03","02","（株）リノベミクニ","03-5401-0392","","","","00","","","","","東京都","目黒区","目黒３丁目","","目黒ロイアルハイツ（正規）","","","","山手線","目黒","13","","","","","","","","","","","","","","","","","","2","","","","104800000","","4020000","1216000","","","","","","","","86.19","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","23400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198509","","","","","","","","","","","","","","","【レインズ】","","",""
"100123702967","01","03","02","（株）長谷工リアルエステート　湘南営業センター","0467-42-7182","","","","00","","","","","東京都","目黒区","八雲３丁目","","インペリアル八雲ハイム","","","","東横線","都立大学","13","","","","","","","","","","","","","","","","","","1","","","","77900000","","3487000","1055000","","","","","","","","73.87","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","19900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198406","","","","","","","","","","","","","","","【レインズ】","","",""
"100120143855","01","03","02","三菱地所レジデンス（株）　リノベーション事業部","03-6281-8111","","","","00","","","","","東京都","目黒区","青葉台４丁目","","イトーピア目黒青葉台","","","","井の頭線","神泉","7","","","","","","","","","","","","","","","","","","1","","","","89800000","","4244000","1284000","","","","","","","","69.96","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","13000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","199503","","","","","","","","","","","","","","","【レインズ】","","",""
"100124518821","01","03","02","三井不動産リアルティ（株）三井のリハウス自由が丘センター","03-3725-3111","","","","00","","","","","東京都","目黒区","自由が丘１丁目","","Ｊ－ｐａｔｉｏ","","","","東横線","自由が丘","9","","","","","","","","","","","","","","","","","","4","","","","89800000","","3884000","1175000","","","","","","","","76.45","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","17000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","200408","","","","","","","","","","","","","","","【レインズ】","","",""
"100124594871","01","03","02","住友林業ホームサービス（株）　城南支店","03-6451-4591","","","","00","","","","","東京都","目黒区","碑文谷３丁目","","藤和碑文谷ホームズ","","","","東横線","都立大学","13","","","","","","","","","","","","","","","","","","3","","","","67800000","","3180000","962000","","","","","","","","70.50","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","14450","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","199503","","","","","","","","","","","","","","","【レインズ】","","",""
"100124546195","01","03","02","（株）長谷工リアルエステート　駒沢店","080-8131-4292","","","","00","","","","","東京都","目黒区","中央町１丁目","","学芸大学スカイハイツ","","","","東横線","学芸大学","8","","","","","","","","","","","","","","","","","","1","","","","71800000","","3597000","1088000","","","","","","","","66.00","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","7670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","198006","","","","","","","","","","","","","","","【レインズ】","","",""
"100123615710","01","03","02","（株）大京穴吹不動産　渋谷店","03-5464-8211","","","","00","","","","","東京都","目黒区","青葉台３丁目","","ソプラタワー","","","","田園都市線","池尻大橋","8","","","","","","","","","","","","","","","","","","3","","","","180000000","","5441000","1646000","","","","","","","","109.37","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","20800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","199903","","","","","","","","","","","","","","","【レインズ】","","",""
"100124354768","01","03","02","住友林業ホームサービス（株）　世田谷支店","03-5779-6071","","","","00","","","","","東京都","目黒区","目黒本町６丁目","","リストレジデンス目黒本町","","","","目黒線","西小山","10","","","","","","","","","","","","","","","","","","3","","","","72800000","","3646000","1103000","","","","","","","","66.01","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","13330","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","201211","","","","","","","","","","","","","","","【レインズ】","","",""
"100124594255","01","03","02","（株）ウィル　恵比寿営業所","03-5458-8070","","","","00","","","","","東京都","目黒区","青葉台３丁目","","ソプラタワー","","","","田園都市線","池尻大橋","9","","","","","","","","","","","","","","","","","","5","","","","168500000","","6387000","1932000","","","","","","","","87.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","199903","","","","","","","","","","","","","","","【レインズ】","","",""
"100122748434","01","03","02","（株）ＬｏｇＳｕｉｔｅ　表参道本店ショールーム","03-6897-8570","","","","00","","","","","東京都","目黒区","上目黒５丁目","","上目黒ハイム　Ｒｅｎｏｖｅ済　２０２１年大規模修繕済　東山小学区","","","","東横線","中目黒","15","","","","","","","","","","","","","","","","","","1","","","","89900000","","3637000","1101000","","","","","","","","81.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15530","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197404","","","","","","","","","","","","","","","【レインズ】","","",""
"100124589541","01","03","02","（株）デバインコーポレーション","090-2549-9670","","","","00","","","","","東京都","目黒区","八雲２丁目","","自由が丘スカイハイツ","","","","東横線","都立大学","8","","","","","","","","","","","","","","","","","","1","","","","55800000","","3408000","1031000","","","","","","","","54.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7980","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","197203","","","","","","","","","","","","","","","【レインズ】","","",""
"100124527443","01","03","02","明和地所（株）　吉祥寺店","0422-57-3931","","","","00","","","","","東京都","目黒区","青葉台４丁目","","パルテール目黒青葉台","","","","井の頭線","神泉","4","","","","","","","","","","","","","","","","","","1","","","","84800000","","4463000","1350000","","","","","","","","62.82","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","14450","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","200002","","","","","","","","","","","","","","","【レインズ】","","",""
"100123073304","01","03","02","（株）ケン・コーポレーション　住宅営業部","03-5413-5601","","","","00","","","","","東京都","目黒区","青葉台３丁目","","オパス青葉台","","","","山手線","渋谷","17","","","","","","","","","","","","","","","","","","5","","","","330000000","","5392000","1631000","","","","","","","","202.35","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","72800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","198009","","","","","","","","","","","","","","","【レインズ】","","",""
"100124452871","01","03","02","（株）Ｐａｌｍｉｘ","0334545101","","","","00","","","","","東京都","目黒区","上目黒３丁目","","オープンレジデンス中目黒","","","","東横線","中目黒","7","","","","","","","","","","","","","","","","","","5","","","","88000000","","4395000","1330000","","","","","","","","66.20","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","8615","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","201211","","","","","","","","","","","","","","","【レインズ】","","",""
"100122765746","01","03","02","（株）大京穴吹不動産　渋谷店","03-5464-8211","","","","00","","","","","東京都","目黒区","下目黒６丁目","","ディアスタ下目黒","","","","山手線","目黒","","","11","","","4","","","","","","","","","","","","","3","","","","84800000","","4371000","1323000","","","","","","","","64.14","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","13175","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","201305","","","","","","","","","","","","","","","【レインズ】","","",""
"100122998086","01","03","02","（株）大京穴吹不動産　渋谷店","03-5464-8211","","","","00","","","","","東京都","目黒区","中目黒４丁目","","シティハウス中目黒レジデンス","","","","東横線","中目黒","12","","","","","","","","","","","","","","","","","","3","","","","139000000","","6121000","1852000","","","","","","","","75.08","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","17997","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","201610","","","","","","","","","","","","","","","【レインズ】","","",""
"100124107415","01","03","02","（株）大京穴吹不動産　渋谷店","03-5464-8211","","","","00","","","","","東京都","目黒区","中目黒４丁目","","プラウド中目黒","","","","東横線","中目黒","11","","","","","","","","","","","","","","","","","","3","","","","99800000","","5115000","1548000","","","","","","","","64.50","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","26200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","202111","","","","","","","","","","","","","","","【レインズ】","","",""
"100123214527","01","03","02","東急リバブル（株）　目黒センター","03-3446-8511","","","","00","","","","","東京都","目黒区","目黒３丁目","","ザ・パークハウス目黒三丁目","","","","山手線","目黒","16","","","","","","","","","","","","","","","","","","3","","","","92800000","","3997000","1209000","","","","","","","","76.77","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","17050","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","201505","","","","","","","","","","","","","","","【レインズ】","","",""
"100123799965","01","03","02","（株）大京穴吹不動産　渋谷店","03-5464-8211","","","","00","","","","","東京都","目黒区","下目黒２丁目","","シティハウス目黒ザ・ツインＳＯＵＴＨ棟","","","","山手線","目黒","10","","","","","","","","","","","","","","","","","","3","","","","61900000","","4744000","1435000","","","","","","","","43.14","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","14377","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","201802","","","","","","","","","","","","","","","【レインズ】","","",""
"100124566616","01","03","02","東急リバブル（株）　目黒センター","03-3446-8511","","","","00","","","","","東京都","目黒区","目黒１丁目","","エクセル目黒","","","","目黒線","目黒","10","","","","","","","","","","","","","","","","","","3","","","","78800000","","3211000","972000","","","","","","","","81.14","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","17420","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197912","","","","","","","","","","","","","","","【レインズ】","","",""
"100123685853","01","03","02","三菱ＵＦＪ不動産販売（株）　自由が丘センター","03-3725-5571","","","","00","","","","","東京都","目黒区","八雲４丁目","","リストレジデンス八雲","","","","東横線","都立大学","9","","","","","","","","","","","","","","","","","","5","","","","79800000","","4637000","1403000","","","","","","","","56.90","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","20260","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","201211","","","","","","","","","","","","","","","【レインズ】","","",""
"100124580958","01","03","02","三井不動産リアルティ（株）三井のリハウス自由が丘センター","03-3725-3111","","","","00","","","","","東京都","目黒区","中目黒４丁目","","ナイスアーバン中目黒","","","","東横線","中目黒","10","","","","","","","","","","","","","","","","","","4","","","","81800000","","4854000","1469000","","","","","","","","55.72","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","17550","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","199702","","","","","","","","","","","","","","","【レインズ】","","",""
"100124588442","01","03","02","（株）モリモト","03-5724-1241","","","","00","","","","","東京都","目黒区","目黒本町５丁目","","クレッセント武蔵小山Ⅲ","","","","目黒線","武蔵小山","4","","","","","","","","","","","","","","","","","","1","","","","74800000","","4480000","1356000","","","","","","","","55.20","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","14500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","199502","","","","","","","","","","","","","","","【レインズ】","","",""
"100122302619","01","03","02","（株）フリーダムコーポレーション","03-5474-5103","","","","00","","","","","東京都","目黒区","三田２丁目","","秀和目黒レジデンス","","","","山手線","目黒","9","","","","","","","","","","","","","","","","","","3","","","","52800000","","3520000","1065000","","","","","","","","49.60","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","16470","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","196712","","","","","","","","","","","","","","","【レインズ】","","",""
"100124587263","01","03","02","（株）シンプレクス・リアルティ","070-3243-3100","","","","00","","","","","東京都","目黒区","青葉台１丁目","","青葉台フラワーマンション","","","","東横線","中目黒","9","","","","","","","","","","","","","","","","","","1","","","","62800000","","3935000","1191000","","","","","","","","52.77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","197207","","","","","","","","","","","","","","","【レインズ】","","",""
"100124587218","01","03","02","（株）シンプレクス・リアルティ","090-9155-4733","","","","00","","","","","東京都","目黒区","中央町１丁目","","マイキャッスル学芸大学","","","","東横線","学芸大学","12","","","","","","","","","","","","","","","","","","1","","","","76800000","","4118000","1246000","","","","","","","","61.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","199501","","","","","","","","","","","","","","","【レインズ】","","",""
"100124587139","01","03","02","（株）シンプレクス・リアルティ","03-6628-8111","","","","00","","","","","東京都","目黒区","目黒２丁目","","朝日シティパリオ中目黒","","","","山手線","目黒","13","","","","","","","","","","","","","","","","","","1","","","","61800000","","3232000","978000","","","","","","","","63.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13910","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","199609","","","","","","","","","","","","","","","【レインズ】","","",""
