"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","新築中古区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","引渡時期","引渡年月（西暦）","引渡旬","入居年月（西暦）","入居日","取引態様","報酬形態","手数料割合率","手数料","価格","価格消費税","坪単価","㎡単価","想定利回り（％）","面積計測方式","土地面積","土地共有持分面積","土地共有持分（分子）","土地共有持分（分母）","建物面積1","専有面積","私道負担有無","私道面積","バルコニー（テラス）面積","専用庭面積","セットバック区分","後退距離（m）","セットバック面積（㎡）","開発面積／総面積","販売総面積","販売区画数","工事完了年月（西暦）","建築面積","延べ面積","敷地延長の有無","敷地延長（30%以上表示）","借地料","借地期間","借地期限（西暦）","施設費用項目（1）","施設費用（1）","国土法届出","登記簿地目","現況地目","都市計画","用途地域（1）","用途地域（2）","最適用途","建ぺい率","容積率","地域地区","土地権利","付帯権利","造作譲渡金","定借権利金","定借保証金","定借敷金","地勢","建築条件","オーナーチェンジ","管理組合有無","管理形態","管理会社名","管理人状況","管理費","管理費消費税","修繕積立金","その他月額費名称1","その他月額費用金額1","施主","施工会社名","分譲会社名","一括下請負人","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","総戸数","棟総戸数","連棟戸数","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","自社管理欄","再建築不可フラグ"
"100124189485","01","03","02","大成有楽不動産販売（株）　錦糸町センター","03-6894-1211","","","","00","","","","","東京都","墨田区","江東橋４丁目","","エクセレントシティ錦糸町","","","","半蔵門線","錦糸町","3","","","","","","","","","","","","","","","","","","4","","","","79800000","","4306000","1303000","","","","","","","","61.27","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","12300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","201508","","","","","","","","","","","","","","","【レインズ】","","",""
"100123131567","01","03","02","（株）オープンハウス　売却サポート部","03-3400-7794","","","","00","","","","","東京都","墨田区","両国３丁目","","グローリオコンフォート東京両国","","","","総武中央線","両国","1","","","","","","","","","","","","","","","","","","4","","","","45800000","","4312000","1305000","","","","","","","","35.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15660","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","201901","","","","","","","","","","","","","","","【レインズ】","","",""
"100123267248","01","03","02","（株）長谷工リアルエステート　錦糸町センター","03-5638-6382","","","","00","","","","","東京都","墨田区","立花５丁目","","ソライエ・プレミアムテラス","","","","東武亀戸線","小村井","9","","","","","","","","","","","","","","","","","","4","","","","50800000","","2319000","702000","","","","","","","","72.44","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","9500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","201402","","","","","","","","","","","","","","","【レインズ】","","",""
"100124593275","01","03","02","明和地所（株）　上野店","03-5817-6100","","","","00","","","","","東京都","墨田区","八広２丁目","","エンゼルハイム曳舟","","","","京成押上線","京成曳舟","12","","","","","","","","","","","","","","","","","","1","","","","54800000","","2605000","788000","","","","","","","","69.55","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","1950","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","200011","","","","","","","","","","","","","","","【レインズ】","","",""
"100124589785","01","03","02","大成有楽不動産販売（株）　東陽町センター","03-5653-2811","","","","00","","","","","東京都","墨田区","江東橋５丁目","","エクセレント菊川","","","","都営新宿線","菊川","6","","","","","","","","","","","","","","","","","","5","","","","59800000","","2704000","818000","","","","","","","","73.11","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","15400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","200403","","","","","","","","","","","","","","","【レインズ】","","",""
"100123802229","01","03","02","（株）アセットビルダー","080-7047-5399","","","","00","","","","","東京都","墨田区","両国１丁目","","グランベルク両国","","","","総武中央線","両国","5","","","","","","","","","","","","","","","","","","3","","","","53800000","","3042000","920000","","","","","","","","58.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6730","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","200101","","","","","","","","","","","","","","","【レインズ】","","",""
"100124592477","01","03","02","（株）ツクルバ","09098422848","","","","00","","","","","東京都","墨田区","錦糸４丁目","","サンハイツ錦糸公園","","","","総武線","錦糸町","7","","","","","","","","","","","","","","","","","","1","","","","42900000","","2964000","897000","","","","","","","","47.85","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","5420","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","197812","","","","","","","","","","","","","","","【レインズ】","","",""
"100123364545","01","03","02","（株）未来都市開発","070-5073-9635","","","","00","","","","","東京都","墨田区","業平５丁目","","業平ハイツ","","","","半蔵門線","押上","6","","","","","","","","","","","","","","","","","","1","","","","42990000","","2219000","672000","","","","","","","","64.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197612","","","","","","","","","","","","","","","【レインズ】","","",""
"100124592083","01","03","02","（株）ロータス不動産","09072502815","","","","00","","","","","東京都","墨田区","押上３丁目","","ライオンズマンション押上第２　現・地　対・応","","","","半蔵門線","押上","7","","","","","","","","","","","","","","","","","","4","","","","44900000","","2675000","810000","","","","","","","","55.49","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","12500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","199902","","","","","","","","","","","","","","","【レインズ】","","",""
"100123748244","01","03","02","ＳＲＥホールディングス（株）　銀座オフィス","03-6274-6551","","","","00","","","","","東京都","墨田区","千歳１丁目","","グランドステージ両国","","","","総武中央線","両国","8","","","","","","","","","","","","","","","","","","4","","","","84800000","","2800000","847000","","","","","","","","100.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","200302","","","","","","","","","","","","","","","【レインズ】","","",""
"100124591458","01","03","02","（株）長谷工リアルエステート　池袋センター","03-5956-5502","","","","00","","","","","東京都","墨田区","文花２丁目","","ヴェルレージュ墨田文花","","","","東武亀戸線","小村井","3","","","","","","","","","","","","","","","","","","1","","","","47900000","","2238000","677000","","","","","","","","70.76","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","19010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","199803","","","","","","","","","","","","","","","【レインズ】","","",""
"100124591094","01","03","02","（株）アーバンコンセプト","03-5452-2685","","","","00","","","","","東京都","墨田区","業平２丁目","","ヴェラハイツ業平公園","","","","総武中央線","錦糸町","9","","","","","","","","","","","","","","","","","","1","","","","42800000","","2673000","809000","","","","","","","","52.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","198911","","","","","","","","","","","","","","","【レインズ】","","",""
"100124590979","01","03","02","（株）まるわ家","03-6914-9203","","","","00","","","","","東京都","墨田区","文花３丁目","","シャリエ亀戸壱番館","","","","東武亀戸線","小村井","3","","","","","","","","","","","","","","","","","","1","","","","51800000","","2277000","689000","","","","","","","","75.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9550","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","200101","","","","","","","","","","","","","","","【レインズ】","","",""
"100124267098","01","03","02","（株）ＭＵＳＵＢＵ","03-6452-5451","","","","00","","","","","東京都","墨田区","緑２丁目","","クレアトール両国","","","","総武中央線","両国","13","","","","","","","","","","","","","","","","","","1","","","","59900000","","3474000","1051000","","","","","","","","57.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14065","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","200410","","","","","","","","","","","","","","","【レインズ】","","",""
"100124568098","01","03","02","（株）ランドネット","03-3986-7262","","","","00","","","","","東京都","墨田区","江東橋５丁目","","エンゼルハイム錦糸町","","","","都営新宿線","住吉","6","","","","","","","","","","","","","","","","","","5","","","","52000000","","2410000","729000","","","","","","","","71.35","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","1","","","","","12270","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","199902","","","","","","","","","","","","","","","【レインズ】","","",""
"300124589294","01","03","02","（株）ランドネット　大阪支店","070-3879-3673","","","","00","","","","","東京都","墨田区","太平３丁目","","錦糸町パークハイツ","","","","半蔵門線","錦糸町","5","","","","","","","","","","","","","","","","","","1","","","","42800000","","2499000","756000","","","","","","","","56.62","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","17110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","198207","","","","","","","","","","","","","","","【レインズ】","","",""
"100124247924","01","03","02","㈱エフステージ　浦和支店","048-711-4075","","","","00","","","","","東京都","墨田区","東向島３丁目","","朝日プラザ東向島","","","","伊勢崎線","曳舟","6","","","","","","","","","","","","","","","","","","1","","","","47800000","","1975000","598000","","","","","","","","80.03","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","17690","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","198503","","","","","","","","","","","","","","","【レインズ】","","",""
"100124587920","01","03","02","住友林業ホームサービス（株）　東京支店","03-3231-2700","","","","00","","","","","東京都","墨田区","両国４丁目","","リビオ両国　ザ・レジデンス","","","","大江戸線","両国","4","","","","","","","","","","","","","","","","","","3","","","","65800000","","3022000","914000","","","","","","","","72.00","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","16200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","201906","","","","","","","","","","","","","","","【レインズ】","","",""
"100124587718","01","03","02","（株）虹プランニング","08040058788","","","","00","","","","","東京都","墨田区","緑４丁目","","ＧＥＮＯＶＩＡ錦糸町ｓｋｙｇａｒｄｅｎ","","","","総武線","錦糸町","9","","","","","","","","","","","","","","","","","","4","","","","45800000","","3720000","1126000","","","","","","","","40.71","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","15100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","201911","","","","","","","","","","","","","","","【レインズ】","","",""
"100122289819","01","03","02","ＭＪ　ＴＯＫＹＯ（株）","03-5615-9466","","","","00","","","","","東京都","墨田区","向島１丁目","","ヴェラハイツ隅田公園","","","","都営浅草線","本所吾妻橋","4","","","","","","","","","","","","","","","","","","1","","","","43980000","","2454000","743000","","","","","","","","59.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17320","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","198806","","","","","","","","","","","","","","","【レインズ】","","",""
"100122966091","01","03","02","ＭＪ　ＴＯＫＹＯ（株）","03-5615-9466","","","","00","","","","","東京都","墨田区","緑４丁目","","ランドステージ錦糸町Ⅱ","","","","総武中央線","錦糸町","9","","","","","","","","","","","","","","","","","","1","","","","56980000","","3191000","966000","","","","","","","","59.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","200401","","","","","","","","","","","","","","","【レインズ】","","",""
"100120980489","01","03","02","（株）大京穴吹不動産　錦糸町店","03-6757-3320","","","","00","","","","","東京都","墨田区","本所４丁目","","ガルボ本所","","","","都営浅草線","本所吾妻橋","11","","","","","","","","","","","","","","","","","","4","","","","44800000","","2625000","794000","","","","","","","","56.44","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","24900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","199302","","","","","","","","","","","","","","","【レインズ】","","",""
"100123984057","01","03","02","アイシン不動産販売（株）","047-320-0302","","","","00","","","","","東京都","墨田区","菊川３丁目","","菊川ガーデンハウス","","","","都営新宿線","菊川","2","","","","","","","","","","","","","","","","","","4","","","","41800000","","2507000","759000","","","","","","","","55.12","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","11170","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","198705","","","","","","","","","","","","","","","【レインズ】","","",""
"100124524000","01","03","02","東新住販（株）","070-6979-5268","","","","00","","","","","東京都","墨田区","石原２丁目","","ヒルズ両国石原","","","","大江戸線","両国","9","","","","","","","","","","","","","","","","","","1","","","","118000000","","3896000","1179000","","","","","","","","100.14","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","30780","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","200212","","","","","","","","","","","","","","","【レインズ】","","",""
"100122317137","01","03","02","住友不動産販売（株）　本社第３営業センター","03-6880-8200","","","","00","","","","","東京都","墨田区","緑３丁目","","ライオンズプラザ両国緑","","","","大江戸線","両国","9","","","","","","","","","","","","","","","","","","5","","","","52600000","","3212000","972000","","","","","","","","54.15","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","9200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","200501","","","","","","","","","","","","","","","【レインズ】","","",""
"100124475711","01","03","02","大成有楽不動産販売（株）　錦糸町センター","03-6894-1211","","","","00","","","","","東京都","墨田区","向島２丁目","","シエルヴィラ桜橋壱番館","","","","半蔵門線","押上","11","","","","","","","","","","","","","","","","","","4","","","","56800000","","3360000","1017000","","","","","","","","55.89","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","14480","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","201502","","","","","","","","","","","","","","","【レインズ】","","",""
"100119637538","01","03","02","三井不動産リアルティ（株）三井のリハウス錦糸町センター","03-3633-3131","","","","00","","","","","東京都","墨田区","江東橋５丁目","","エクセレント菊川","","","","都営新宿線","菊川","6","","","","","","","","","","","","","","","","","","5","","","","59800000","","2704000","818000","","","","","","","","73.11","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","15400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","200403","","","","","","","","","","","","","","","【レインズ】","","",""
"100124468783","01","03","02","三井不動産リアルティ（株）三井のリハウス錦糸町センター","03-3633-3131","","","","00","","","","","東京都","墨田区","菊川３丁目","","菊川パークホームズ","","","","都営新宿線","菊川","3","","","","","","","","","","","","","","","","","","4","","","","44800000","","2593000","785000","","","","","","","","57.13","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","198703","","","","","","","","","","","","","","","【レインズ】","","",""
