"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","新築中古区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","引渡時期","引渡年月（西暦）","引渡旬","入居年月（西暦）","入居日","取引態様","報酬形態","手数料割合率","手数料","価格","価格消費税","坪単価","㎡単価","想定利回り（％）","面積計測方式","土地面積","土地共有持分面積","土地共有持分（分子）","土地共有持分（分母）","建物面積1","専有面積","私道負担有無","私道面積","バルコニー（テラス）面積","専用庭面積","セットバック区分","後退距離（m）","セットバック面積（㎡）","開発面積／総面積","販売総面積","販売区画数","工事完了年月（西暦）","建築面積","延べ面積","敷地延長の有無","敷地延長（30%以上表示）","借地料","借地期間","借地期限（西暦）","施設費用項目（1）","施設費用（1）","国土法届出","登記簿地目","現況地目","都市計画","用途地域（1）","用途地域（2）","最適用途","建ぺい率","容積率","地域地区","土地権利","付帯権利","造作譲渡金","定借権利金","定借保証金","定借敷金","地勢","建築条件","オーナーチェンジ","管理組合有無","管理形態","管理会社名","管理人状況","管理費","管理費消費税","修繕積立金","その他月額費名称1","その他月額費用金額1","施主","施工会社名","分譲会社名","一括下請負人","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","総戸数","棟総戸数","連棟戸数","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","自社管理欄","再建築不可フラグ"
"100124592753","01","03","02","（株）ジェントリーブルーエージェント","03-5715-4880","","","","00","","","","","東京都","目黒区","中央町２丁目","","東建マンション学芸大学","","","","東横線","学芸大学","8","","","","","","","","","","","","","","","","","","1","","","","49800000","","3326000","1007000","","","","","","","","49.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","197310","","","","","","","","","","","","","","","【レインズ】","","",""
"100124592115","01","03","02","（株）イエローキャピタルオーケストラ","09070173002","","","","00","","","","","東京都","目黒区","八雲２丁目","","自由ヶ丘スカイハイツ　家　具　付","","","","東横線","都立大学","8","","","","","","","","","","","","","","","","","","1","","","","44800000","","2740000","829000","","","","","","","","54.06","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","7980","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197203","","","","","","","","","","","","","","","【レインズ】","","",""
"100123629562","01","03","02","（株）レーヴホライズン","03-6384-2356","","","","00","","","","","東京都","目黒区","青葉台４丁目","","松見坂武蔵野マンション","","","","井の頭線","神泉","7","","","","","","","","","","","","","","","","","","4","","","","47800000","","3332000","1008000","","","","","","","","47.43","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","4690","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","196811","","","","","","","","","","","","","","","【レインズ】","","",""
"100124588515","01","03","02","（株）ヒトプラス","03-6264-9785","","","","00","","","","","東京都","目黒区","三田２丁目","","ガーデンクオーレ恵比寿","","","","山手線","恵比寿","10","","","","","","","","","","","","","","","","","","1","","","","47980000","","4778000","1446000","","","","","","","","33.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","200201","","","","","","","","","","","","","","","【レインズ】","","",""
"100124487413","01","03","02","（株）エンリード不動産","070-1360-1117","","","","00","","","","","東京都","目黒区","中根１丁目","","藤和自由が丘ホームズ","","","","東横線","自由が丘","10","","","","","","","","","","","","","","","","","","1","","","","49990000","","3935000","1191000","","","","","","","","42.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16020","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","198701","","","","","","","","","","","","","","","【レインズ】","","",""
"100124587704","01","03","02","（株）ヒサキ","03-3748-8203","","","","00","","","","","東京都","目黒区","鷹番２丁目","","学芸大スカイマンション","","","","東横線","学芸大学","3","","","","","","","","","","","","","","","","","","4","","","","32200000","","2658000","804000","","","","","","","","40.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197003","","","","","","","","","","","","","","","【レインズ】","","",""
"100123381072","01","03","02","（株）アセットリンクス","03-6438-9726","","","","00","","","","","東京都","目黒区","緑が丘２丁目","","自由ヶ丘第七コーポ","","","","東横線","自由が丘","7","","","","","","","","","","","","","","","","","","4","","","","25800000","","2051000","621000","","","","","","","","41.60","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","9700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","196804","","","","","","","","","","","","","","","【レインズ】","","",""
"100121286986","01","03","02","オークラヤ住宅（株）　渋谷営業所","03-4235-2021","","","","00","","","","","東京都","目黒区","鷹番３丁目","","卓巳コーポ","","","","東横線","学芸大学","3","","","","","","","","","","","","","","","","","","5","","","","22900000","","2189000","663000","","","","","","","","34.59","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","7000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","196703","","","","","","","","","","","","","","","【レインズ】","","",""
"100121123791","01","03","02","オークラヤ住宅（株）　渋谷営業所","03-4235-2021","","","","00","","","","","東京都","目黒区","上目黒５丁目","","祐天寺第二コーポラス","","","","東横線","祐天寺","10","","","","","","","","","","","","","","","","","","4","","","","30900000","","2131000","645000","","","","","","","","47.94","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","7533","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","197010","","","","","","","","","","","","","","","【レインズ】","","",""
"100124587431","01","03","02","（株）カブト　横浜営業所","045-620-3970","","","","00","","","","","東京都","目黒区","洗足１丁目","","関興グリーンハイツ","","","","目黒線","洗足","5","","","","","","","","","","","","","","","","","","3","","","","13900000","","1314000","398000","","","","","","","","34.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","197009","","","","","","","","","","","","","","","【レインズ】","","",""
"100124587171","01","03","02","（株）シンプレクス・リアルティ","070-3243-3086","","","","00","","","","","東京都","目黒区","中央町１丁目","","ライオンズマンション学芸大学","","","","東横線","学芸大学","8","","","","","","","","","","","","","","","","","","1","","","","39800000","","3370000","1020000","","","","","","","","39.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11320","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","198009","","","","","","","","","","","","","","","【レインズ】","","",""
"100122186001","01","03","02","東急リバブル（株）　中目黒センター","03-5721-7071","","","","00","","","","","東京都","目黒区","中目黒４丁目","","松風園コーポ","","","","東横線","中目黒","13","","","","","","","","","","","","","","","","","","3","","","","36500000","","1947000","589000","","","","","","","","61.99","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","17590","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","196804","","","","","","","","","","","","","","","【レインズ】","","",""
"100124586916","01","03","02","東急リバブル（株）　三田センター","03-6436-4109","","","","00","","","","","東京都","目黒区","下目黒２丁目","","Ｇｒａｃｅ　Ｃｏｕｒｔ　Ｍｅｇｕｒｏ","","","","山手線","目黒","7","","","","","","","","","","","","","","","","","","3","","","","40400000","","4095000","1239000","","","","","","","","32.62","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","1","","","","","7300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","200909","","","","","","","","","","","","","","","【レインズ】","","",""
"100124586051","01","03","02","（株）ＦＴ計画","08040003736","","","","00","","","","","東京都","目黒区","大岡山１丁目","","コーポ大岡山","","","","目黒線","大岡山","8","","","","","","","","","","","","","","","","","","1","","","","32800000","","2332000","706000","","","","","","","","46.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12720","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","196907","","","","","","","","","","","","","","","【レインズ】","","",""
"100124584652","01","03","02","（株）スギモト","08012968097","","","","00","","","","","東京都","目黒区","中央町１丁目","","宅研学芸大マンション","","","","東横線","学芸大学","6","","","","","","","","","","","","","","","","","","1","","","","39800000","","3526000","1067000","","","","","","","","37.32","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","9440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","196903","","","","","","","","","","","","","","","【レインズ】","","",""
"100124473622","01","03","02","住友不動産販売（株）　鎌倉営業センター","0467-25-5311","","","","00","","","","","東京都","目黒区","目黒本町２丁目","","秀和清水池レジデンス","","","","東横線","学芸大学","13","","","","","","","","","","","","","","","","","","3","","","","42800000","","2727000","825000","","","","","","","","51.90","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","14900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197108","","","","","","","","","","","","","","","【レインズ】","","",""
"100121980901","01","03","02","住友不動産販売（株）　都立大学営業センター","03-3725-8211","","","","00","","","","","東京都","目黒区","大岡山２丁目","","セザール大岡山","","","","大井町線","大岡山","4","","","","","","","","","","","","","","","","","","4","","","","34800000","","2608000","789000","","","","","","","","44.12","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","16840","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","198511","","","","","","","","","","","","","","","【レインズ】","","",""
"100123516851","01","03","02","住友不動産販売（株）　目黒営業センター","03-3779-6711","","","","00","","","","","東京都","目黒区","下目黒６丁目","","下目黒スカイマンション","","","","目黒線","武蔵小山","13","","","","","","","","","","","","","","","","","","5","","","","39800000","","2437000","738000","","","","","","","","54.00","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","12250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","198203","","","","","","","","","","","","","","","【レインズ】","","",""
"100124581025","01","03","02","三井不動産リアルティ（株）三井のリハウス恵比寿センター","03-5720-6731","","","","00","","","","","東京都","目黒区","東山１丁目","","目黒ハイツ","","","","東横線","中目黒","9","","","","","","","","","","","","","","","","","","4","","","","42000000","","3463000","1048000","","","","","","","","40.10","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","13830","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","196912","","","","","","","","","","","","","","","【レインズ】","","",""
"100124489997","01","03","02","（株）リードホーム","03-5773-4885","","","","00","","","","","東京都","目黒区","五本木２丁目","","祐天寺第二コーポ","","","","東横線","祐天寺","4","","","","","","","","","","","","","","","","","","5","","","","24800000","","2254000","682000","","","","","","","","36.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","8700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","197112","","","","","","","","","","","","","","","【レインズ】","","",""
"100121094524","01","03","02","（株）アンビションＤＸホールディングス","09065477570","","","","00","","","","","東京都","目黒区","東山３丁目","","東武ハイライン東山","","","","田園都市線","池尻大橋","3","","","","","","","","","","","","","","","","","","1","","","","49800000","","3089000","935000","","","","","","","","53.31","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","16530","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","197901","","","","","","","","","","","","","","","【レインズ】","","",""
"100123931800","01","03","02","（株）ウィル　自由が丘営業所","03-3723-5500","","","","00","","","","","東京都","目黒区","碑文谷５丁目","","サンモア学芸大マンション","","","","東横線","都立大学","11","","","","","","","","","","","","","","","","","","4","","","","34800000","","2771000","839000","","","","","","","","41.52","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","7100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","197402","","","","","","","","","","","","","","","【レインズ】","","",""
"100124576825","01","03","02","（株）世田谷リアルエステート","03-3795-2110","","","","00","","","","","東京都","目黒区","中目黒１丁目","","サングリア中目黒","","","","東横線","中目黒","4","","","","","","","","","","","","","","","","","","4","","","","49800000","","3477000","1052000","","","","","","","","47.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","197903","","","","","","","","","","","","","","","【レインズ】","","",""
"100124576193","01","03","02","（株）大京穴吹不動産　渋谷店","03-5464-8211","","","","00","","","","","東京都","目黒区","青葉台４丁目","","パラスト青葉台","","","","井の頭線","神泉","6","","","","","","","","","","","","","","","","","","3","","","","32800000","","3023000","915000","","","","","","","","35.88","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","8350","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197705","","","","","","","","","","","","","","","【レインズ】","","",""
"100124166747","01","03","02","東急リバブル（株）　学芸大学センター","03-3710-2109","","","","00","","","","","東京都","目黒区","柿の木坂２丁目","","柿の木坂エースマンション","","","","東横線","都立大学","13","","","","","","","","","","","","","","","","","","3","","","","42800000","","2422000","733000","","","","","","","","58.43","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","14450","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","197405","","","","","","","","","","","","","","","【レインズ】","","",""
"100123928726","01","03","02","東急リバブル（株）　学芸大学センター","03-3710-2109","","","","00","","","","","東京都","目黒区","目黒本町２丁目","","デュオ・スカーラ学芸大学","","","","東横線","学芸大学","12","","","","","","","","","","","","","","","","","","3","","","","39800000","","4020000","1217000","","","","","","","","32.73","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","","","","","","","11740","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","200312","","","","","","","","","","","","","","","【レインズ】","","",""
"100122886810","01","03","02","住友不動産販売（株）　渋谷マンションプラザ","03-5784-0871","","","","00","","","","","東京都","目黒区","下目黒１丁目","","カーサ横河","","","","山手線","目黒","4","","","","","","","","","","","","","","","","","","4","","","","24000000","","2537000","768000","","","","","","","","31.28","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","10500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","197612","","","","","","","","","","","","","","","【レインズ】","","",""
"100122762629","01","03","02","住友不動産販売（株）　八重洲統括オフィス　清澄深川営業センター","03-6852-0223","","","","00","","","","","東京都","目黒区","上目黒５丁目","","祐天寺住研コーポ","","","","東横線","祐天寺","12","","","","","","","","","","","","","","","","","","5","","","","18800000","","1985000","601000","","","","","","","","31.32","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","12875","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","196811","","","","","","","","","","","","","","","【レインズ】","","",""
