"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","新築中古区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","引渡時期","引渡年月（西暦）","引渡旬","入居年月（西暦）","入居日","取引態様","報酬形態","手数料割合率","手数料","価格","価格消費税","坪単価","㎡単価","想定利回り（％）","面積計測方式","土地面積","土地共有持分面積","土地共有持分（分子）","土地共有持分（分母）","建物面積1","専有面積","私道負担有無","私道面積","バルコニー（テラス）面積","専用庭面積","セットバック区分","後退距離（m）","セットバック面積（㎡）","開発面積／総面積","販売総面積","販売区画数","工事完了年月（西暦）","建築面積","延べ面積","敷地延長の有無","敷地延長（30%以上表示）","借地料","借地期間","借地期限（西暦）","施設費用項目（1）","施設費用（1）","国土法届出","登記簿地目","現況地目","都市計画","用途地域（1）","用途地域（2）","最適用途","建ぺい率","容積率","地域地区","土地権利","付帯権利","造作譲渡金","定借権利金","定借保証金","定借敷金","地勢","建築条件","オーナーチェンジ","管理組合有無","管理形態","管理会社名","管理人状況","管理費","管理費消費税","修繕積立金","その他月額費名称1","その他月額費用金額1","施主","施工会社名","分譲会社名","一括下請負人","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","総戸数","棟総戸数","連棟戸数","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","自社管理欄","再建築不可フラグ"
"100124212048","01","03","02","積水ハウス不動産東京（株）東京営業部　本店営業所","03-5350-3369","","","","00","","","","","東京都","千代田区","神田佐久間町４丁目","","ベラカーサ秋葉原","","","","日比谷線","秋葉原","5","","","","","","","","","","","","","","","","","","1","","","","37200000","","3575000","1082000","","","","","","","","34.40","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","7780","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","200607","","","","","","","","","","","","","","","【レインズ】","","",""
"100122184719","01","03","02","住友不動産販売（株）　金沢文庫営業センター","045-785-3411","","","","00","","","","","東京都","千代田区","神田佐久間町４丁目","","ＰＲＥＭＩＵＭ　ＣＵＢＥ秋葉原","","","","山手線","秋葉原","7","","","","","","","","","","","","","","","","","","4","","","","37700000","","3818000","1155000","","","","","","","","32.65","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","12400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","200808","","","","","","","","","","","","","","","【レインズ】","","",""
"100123990632","01","03","02","実光エステート（株）","03-3515-3900","","","","00","","","","","東京都","千代田区","隼町","","藤和半蔵門コープ","","","","半蔵門線","半蔵門","3","","","","","","","","","","","","","","","","","","4","","","","38000000","","3402000","1029000","","","","","","","","36.93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","15300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","198306","","","","","","","","","","","","","","","【レインズ】","","",""
"300123799615","01","03","02","（株）エステートコンサルタント　京都竹田店","075-647-7775","","","","00","","","","","東京都","千代田区","飯田橋２丁目","","サンパークマンション千代田","","","","東西線","飯田橋","4","","","","","","","","","","","","","","","","","","5","","","","39000000","","3244000","982000","","","","","","","","39.75","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","198206","","","","","","","","","","","","","","","【レインズ】","","",""
"100124524949","01","03","02","（株）ベイシティ不動産","03-5858-8763","","","","00","","","","","東京都","千代田区","永田町２丁目","","サンハイム永田町","","","","有楽町線","永田町","3","","","","","","","","","","","","","","","","","","4","","","","39500000","","3488000","1056000","","","","","","","","37.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","14870","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","197809","","","","","","","","","","","","","","","【レインズ】","","",""
"100123848257","01","03","02","（株）ケン・コーポレーション　東京湾岸支店","03-3534-3604","","","","00","","","","","東京都","千代田区","神田佐久間町４丁目","","ザ・パークワンズ千代田佐久間町","","","","日比谷線","秋葉原","5","","","","","","","","","","","","","","","","","","4","","","","39500000","","4337000","1312000","","","","","","","","30.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","16230","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","201712","","","","","","","","","","","","","","","【レインズ】","","",""
"100111113274","01","03","02","東急リバブル（株）　投資事業一課","03-3463-6147","","","","00","","","","","東京都","千代田区","平河町１丁目","","ライオンズマンション半蔵門","","","","半蔵門線","半蔵門","3","","","","","","","","","","","","","","","","","","3","","","","39800000","","2853000","863000","","","","","","","","46.12","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","22100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","198206","","","","","","","","","","","","","","","【レインズ】","","",""
"100124494308","01","03","02","三井住友トラスト不動産（株）　新宿センター","03-5322-9721","","","","00","","","","","東京都","千代田区","五番町","","カーサ五番町","","","","総武中央線","市ケ谷","3","","","","","","","","","","","","","","","","","","4","","","","39800000","","3615000","1094000","","","","","","","","36.40","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","15975","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","197007","","","","","","","","","","","","","","","【レインズ】","","",""
"100123952320","01","03","02","（株）ランドネット横浜支店","045-313-9018","","","","00","","","","","東京都","千代田区","飯田橋１丁目","","ニューシティハイツ飯田橋","","","","東西線","飯田橋","2","","","","","","","","","","","","","","","","","","4","","","","39800000","","3508000","1062000","","","","","","","","37.51","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","12650","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","198509","","","","","","","","","","","","","","","【レインズ】","","",""
"100122049650","01","03","02","（株）フレックスヴァリエーション","03-6382-8027","","","","00","","","","","東京都","千代田区","神田錦町１丁目","","アクサス大手町ラクシーズ","","","","丸ノ内線","大手町","6","","","","","","","","","","","","","","","","","","4","","","","39900000","","4225000","1279000","","","","","","","","31.22","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","8100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","200710","","","","","","","","","","","","","","","【レインズ】","","",""
"100124442466","01","03","02","住友不動産販売（株）　御茶ノ水営業センター","03-5280-7600","","","","00","","","","","東京都","千代田区","神田神保町３丁目","","メインステージ九段下","","","","半蔵門線","神保町","3","","","","","","","","","","","","","","","","","","4","","","","39900000","","4338000","1313000","","","","","","","","30.41","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","7200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","201107","","","","","","","","","","","","","","","【レインズ】","","",""
"100124087260","01","03","02","住友不動産販売（株）　御茶ノ水営業センター","03-5280-7600","","","","00","","","","","東京都","千代田区","神田神保町２丁目","","リーガルタワー神保町","","","","半蔵門線","神保町","2","","","","","","","","","","","","","","","","","","4","","","","40300000","","4396000","1330000","","","","","","","","30.31","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","7340","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","200503","","","","","","","","","","","","","","","【レインズ】","","",""
"100123932550","01","03","02","（株）ウォーム　ｉｒｍ溝の口中央店","044-455-5420","","","","00","","","","","東京都","千代田区","岩本町２丁目","","ブライズ神田岩本町","","","","日比谷線","小伝馬町","4","","","","","","","","","","","","","","","","","","4","","","","40900000","","3865000","1169000","","","","","","","","34.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","10800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","200712","","","","","","","","","","","","","","","【レインズ】","","",""
"100119831959","01","03","02","（株）シー・エフ・ネッツ　東京本社","08035305173","","","","00","","","","","東京都","千代田区","麹町４丁目","","麹町ロイヤルマンション","","","","有楽町線","麹町","2","","","","","","","","","","","","","","","","","","4","","","","42000000","","4262000","1290000","","","","","","","","32.58","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","22500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","197111","","","","","","","","","","","","","","","【レインズ】","","",""
"100124074002","01","03","02","（株）大京穴吹不動産　飯田橋店","03-3239-3950","","","","00","","","","","東京都","千代田区","東神田３丁目","","アイル秋葉原・ＥＡＳＴ","","","","総武中央線","浅草橋","2","","","","","","","","","","","","","","","","","","5","","","","42000000","","3380000","1023000","","","","","","","","41.08","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","11510","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","200603","","","","","","","","","","","","","","","【レインズ】","","",""
"100122537347","01","03","02","住友不動産販売（株）　御茶ノ水営業センター","03-5280-7600","","","","00","","","","","東京都","千代田区","岩本町２丁目","","ハーモニーレジデンス秋葉原","","","","都営新宿線","岩本町","4","","","","","","","","","","","","","","","","","","4","","","","42700000","","4589000","1389000","","","","","","","","30.76","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","8600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","02","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","201607","","","","","","","","","","","","","","","【レインズ】","","",""
"100123681309","01","03","02","（株）プリンセススクゥエアー","03-5333-4981","","","","00","","","","","東京都","千代田区","西神田１丁目","","セントパレス西神田","","","","総武中央線","水道橋","6","","","","","","","","","","","","","","","","","","3","","","","42800000","","3874000","1172000","","","","","","","","36.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","200202","","","","","","","","","","","","","","","【レインズ】","","",""
"100124086196","01","03","02","（株）エバーハウジング","08049117990","","","","00","","","","","東京都","千代田区","飯田橋２丁目","","サンパークマンション千代田","","","","東西線","飯田橋","4","","","","","","","","","","","","","","","","","","1","","","","42800000","","3617000","1095000","","","","","","","","39.12","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","12400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","198206","","","","","","","","","","","","","","","【レインズ】","","",""
"100123134777","01","03","02","（株）一真建産","03-5645-5161","","","","00","","","","","東京都","千代田区","岩本町２丁目","","ステージファースト神田","","","","日比谷線","小伝馬町","4","","","","","","","","","","","","","","","","","","1","","","","43500000","","3710000","1123000","","","","","","","","38.77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","06","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","200003","","","","","","","","","","","","","","","【レインズ】","","",""
"100124593783","01","03","02","（株）イエローキャピタルオーケストラ","090-7017-3002","","","","00","","","","","東京都","千代田区","岩本町２丁目","","ステージファースト神田","","","","銀座線","神田","8","","","","","","","","","","","","","","","","","","1","","","","44800000","","3820000","1156000","","","","","","","","38.77","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","8500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","200003","","","","","","","","","","","","","","","【レインズ】","","",""
"100122313962","01","03","02","野村不動産ソリューションズ（株）　品川センター","03-5769-3881","","","","00","","","","","東京都","千代田区","東神田３丁目","","ピアース千代田東神田","","","","総武中央線","浅草橋","2","","","","","","","","","","","","","","","","","","4","","","","45000000","","4671000","1413000","","","","","","","","31.85","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","13900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","202111","","","","","","","","","","","","","","","【レインズ】","","",""
"100123749210","01","03","02","三菱地所ハウスネット（株）　春日営業所","03-3868-6510","","","","00","","","","","東京都","千代田区","神田佐久間町４丁目","","ザ・パークワンズ千代田佐久間町","","","","日比谷線","秋葉原","","","","","","","","","","","","","","","","","","","5","","","","46000000","","5051000","1528000","","","","","","","","30.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16230","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","201801","","","","","","","","","","","","","","","【レインズ】","","",""
"100124070563","01","03","02","住友不動産販売（株）　八重洲統括オフィス　東京コンサルティング","03-6852-0220","","","","00","","","","","東京都","千代田区","岩本町１丁目","","ハーモニーレジデンス千代田岩本町","","","","日比谷線","小伝馬町","2","","","","","","","","","","","","","","","","","","5","","","","46800000","","3864000","1169000","","","","","","","","40.04","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","11600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","201408","","","","","","","","","","","","","","","【レインズ】","","",""
"100123443882","01","03","02","（株）マイスタイル","0337706565","","","","00","","","","","東京都","千代田区","東神田３丁目","","ピアース千代田東神田","","","","総武中央線","浅草橋","3","","","","","","","","","","","","","","","","","","4","","","","47200000","","4899000","1482000","","","","","","","","31.85","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","13900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","202111","","","","","","","","","","","","","","","【レインズ】","","",""
"100123533448","01","03","02","大成有楽不動産販売（株）　都心営業室","03-6867-0707","","","","00","","","","","東京都","千代田区","東神田１丁目","","リビオ東京","","","","都営新宿線","岩本町","5","","","","","","","","","","","","","","","","","","4","","","","47900000","","3723000","1126000","","","","","","","","42.54","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","8280","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","200602","","","","","","","","","","","","","","","【レインズ】","","",""
"100124334001","01","03","02","エターナルキャピタル（株）","03-6550-9982","","","","00","","","","","東京都","千代田区","九段北４丁目","","市ヶ谷法曹ビル","","","","都営新宿線","市ヶ谷","2","","","","","","","","","","","","","","","","","","4","","","","48000000","","3100000","938000","","","","","","","","51.20","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","32946","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","197605","","","","","","","","","","","","","","","【レインズ】","","",""
"100124430374","01","03","02","（株）デュオ","03-3496-2610","","","","00","","","","","東京都","千代田区","神田富山町","","リヴシティ神田","","","","山手線","神田","4","","","","","","","","","","","","","","","","","","5","","","","48800000","","3573000","1081000","","","","","","","","45.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","11250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","03","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","201103","","","","","","","","","","","","","","","【レインズ】","","",""
