"物件番号","データ種類","物件種別","物件種目","会員名","代表電話番号","問合せ担当者（1）","問合せ電話番号（1）","Eメールアドレス（1）","図面","登録年月日","変更年月日","取引条件の有効期限","新築中古区分","都道府県名","所在地名1","所在地名2","所在地名3","建物名","部屋番号","その他所在地表示","棟番号","沿線略称（1）","駅名（1）","徒歩（分）1（1）","徒歩（m）2（1）","バス（1）","バス路線名（1）","バス停名称（1）","停歩（分）（1）","停歩（m）（1）","車（km）（1）","その他交通手段","交通（分）1","交通（m）2","現況","現況予定年月","引渡時期","引渡年月（西暦）","引渡旬","入居年月（西暦）","入居日","取引態様","報酬形態","手数料割合率","手数料","価格","価格消費税","坪単価","㎡単価","想定利回り（％）","面積計測方式","土地面積","土地共有持分面積","土地共有持分（分子）","土地共有持分（分母）","建物面積1","専有面積","私道負担有無","私道面積","バルコニー（テラス）面積","専用庭面積","セットバック区分","後退距離（m）","セットバック面積（㎡）","開発面積／総面積","販売総面積","販売区画数","工事完了年月（西暦）","建築面積","延べ面積","敷地延長の有無","敷地延長（30%以上表示）","借地料","借地期間","借地期限（西暦）","施設費用項目（1）","施設費用（1）","国土法届出","登記簿地目","現況地目","都市計画","用途地域（1）","用途地域（2）","最適用途","建ぺい率","容積率","地域地区","土地権利","付帯権利","造作譲渡金","定借権利金","定借保証金","定借敷金","地勢","建築条件","オーナーチェンジ","管理組合有無","管理形態","管理会社名","管理人状況","管理費","管理費消費税","修繕積立金","その他月額費名称1","その他月額費用金額1","施主","施工会社名","分譲会社名","一括下請負人","接道状況","接道種別1","接道接面1","接道位置指定1","接道方向1","接道幅員1","接道種別2","接道接面2","接道位置指定2","接道方向2","接道幅員2","接道種別3","接道接面3","接道位置指定3","接道方向3","接道幅員3","接道種別4","接道接面4","接道位置指定4","接道方向4","接道幅員4","接道舗装","間取タイプ（1）","間取部屋数（1）","部屋位置","納戸数","室所在階1（1）","室タイプ1（1）","室広さ1（1）","室数1（1）","室所在階2（1）","室タイプ2（1）","室広さ2（1）","室数2（1）","室所在階3（1）","室タイプ3（1）","室広さ3（1）","室数3（1）","室所在階4（1）","室タイプ4（1）","室広さ4（1）","室数4（1）","室所在階5（1）","室タイプ5（1）","室広さ5（1）","室数5（1）","室所在階6（1）","室タイプ6（1）","室広さ6（1）","室数6（1）","室所在階7（1）","室タイプ7（1）","室広さ7（1）","室数7（1）","間取りその他（1）","駐車場在否","駐車場月額","駐車場月額消費税","駐車場敷金（額）","駐車場敷金（ヶ月）","駐車場礼金（額）","駐車場礼金（ヶ月）","建物構造","建物工法","建物形式","地上階層","地下階層","所在階","築年月（西暦）","総戸数","棟総戸数","連棟戸数","バルコニー方向（1）","増改築年月1","増改築履歴1","増改築年月2","増改築履歴2","増改築年月3","増改築履歴3","周辺環境1（フリー）","距離1","時間1","周辺アクセス１","備考1","備考2","自社管理欄","再建築不可フラグ"
"100123161410","01","03","02","ロイヤルハウジング販売（株）　勝どきビュータワー店","03-6864-1811","","","","00","","","","","東京都","中央区","晴海２丁目","","ザ・パークハウス　晴海タワーズ　クロノレジデンス","","","","大江戸線","勝どき","12","","","","","","","","","","","","","","","","","","4","","","","78800000","","4247000","1285000","","","","","","","","61.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18220","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","201310","","","","","","","","","","","","","","","【レインズ】","","",""
"100123423642","01","03","02","三井不動産リアルティ（株）三井のリハウス品川センター","03-5793-3131","","","","00","","","","","東京都","中央区","晴海２丁目","","パークタワー晴海","","","","有楽町線","月島","12","","","","","","","","","","","","","","","","","","4","","","","78800000","","4782000","1447000","","","","","","","","54.48","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","17710","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","201902","","","","","","","","","","","","","","","【レインズ】","","",""
"100124427362","01","03","02","（株）ウムデザイン","09080147153","","","","00","","","","","東京都","中央区","勝どき５丁目","","勝どきザ・タワー","","","","大江戸線","勝どき","6","","","","","","","","","","","","","","","","","","1","","","","78800000","","4741000","1435000","","","","","","","","54.95","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","1","","","","","13130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","201612","","","","","","","","","","","","","","","【レインズ】","","",""
"100124388579","01","03","02","住友不動産販売（株）　八重洲統括オフィス　八重洲マンションプラザ","03-6212-2183","","","","00","","","","","東京都","中央区","晴海３丁目","","ベイサイドタワー晴海","","","","大江戸線","勝どき","10","","","","","","","","","","","","","","","","","","4","","","","78800000","","4555000","1378000","","","","","","","","57.20","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","23365","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","201510","","","","","","","","","","","","","","","【レインズ】","","",""
"100124298773","01","03","02","辻・本郷スマートアセット（株）","07014773687","","","","00","","","","","東京都","中央区","築地６丁目","","ライオンズ築地リバーノート","","","","日比谷線","築地","6","","","","","","","","","","","","","","","","","","4","","","","78800000","","4431000","1341000","","","","","","","","58.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17580","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","200901","","","","","","","","","","","","","","","【レインズ】","","",""
"100123612340","01","03","02","住友不動産販売（株）　八重洲統括オフィス　八重洲マンションプラザ","03-6212-2183","","","","00","","","","","東京都","中央区","晴海３丁目","","ドゥ・トゥ－ル　イースト","","","","大江戸線","勝どき","9","","","","","","","","","","","","","","","","","","4","","","","78900000","","4677000","1415000","","","","","","","","55.77","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","16408","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","201510","","","","","","","","","","","","","","","【レインズ】","","",""
"100124292889","01","03","02","野村不動産（株）　インテリア事業部リノベーション課","080-7732-2138","","","","00","","","","","東京都","中央区","佃１丁目","","シティフロントタワー","","","","大江戸線","月島","7","","","","","","","","","","","","","","","","","","1","","","","78900000","","4327000","1309000","","","","","","","","60.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","199108","","","","","","","","","","","","","","","【レインズ】","","",""
"100124190894","01","03","01","朝日プランニング（株）","03-6418-6025","","","","00","","","","1","東京都","中央区","勝どき４丁目","","パークタワー勝どきミッド","","","","大江戸線","勝どき","1","","","","","","","","","","","","","","","","","","1","","","","78900000","","5960000","1803000","","","","","","","","43.77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15363","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","202308","","","","","","","","","","","","","","","【レインズ】","","",""
"100124445414","01","03","02","東急リバブル（株）　麻布センター","03-5765-6962","","","","00","","","","","東京都","中央区","日本橋箱崎町","","クレストフォルム日本橋水天宮","","","","半蔵門線","水天宮前","1","","","","","","","","","","","","","","","","","","5","","","","79000000","","3839000","1162000","","","","","","","","68.04","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","13400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","200701","","","","","","","","","","","","","","","【レインズ】","","",""
"100123857587","01","03","02","ＳＭＡｉＴ（株）","080-3611-8491","","","","00","","","","","東京都","中央区","日本橋箱崎町","","クレストフォルム日本橋水天宮","","","","半蔵門線","水天宮前","2","","","","","","","","","","","","","","","","","","5","","","","79000000","","3839000","1162000","","","","","","","","68.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","13400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","200701","","","","","","","","","","","","","","","【レインズ】","","",""
"100124248207","01","03","02","住友不動産販売（株）　八重洲統括オフィス　八重洲営業センター","03-6852-0225","","","","00","","","","","東京都","中央区","日本橋箱崎町","","クレストフォルム日本橋水天宮","","","","半蔵門線","水天宮前","2","","","","","","","","","","","","","","","","","","5","","","","79000000","","3839000","1162000","","","","","","","","68.04","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","13400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","200701","","","","","","","","","","","","","","","【レインズ】","","",""
"100122106735","01","03","02","みずほ不動産販売（株）　新宿営業部","03-6771-7081","","","","00","","","","","東京都","中央区","日本橋蛎殻町１丁目","","デューク・スカーラ日本橋","","","","半蔵門線","水天宮前","3","","","","","","","","","","","","","","","","","","4","","","","79200000","","3632000","1099000","","","","","","","","72.09","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","1","","","","","19646","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","200201","","","","","","","","","","","","","","","【レインズ】","","",""
"100124553905","01","03","02","三井不動産リアルティ（株）三井のリハウス日本橋センター","03-5642-9331","","","","00","","","","","東京都","中央区","日本橋横山町","","ミオカステーロ日本橋横山町","","","","総武線","馬喰町","1","","","","","","","","","","","","","","","","","","5","","","","79800000","","4156000","1257000","","","","","","","","63.49","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","10790","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","201011","","","","","","","","","","","","","","","【レインズ】","","",""
"100124594397","01","03","02","（株）長谷工リアルエステート　本社営業センター","080-8131-4290","","","","00","","","","","東京都","中央区","日本橋横山町","","ミオカステーロ日本橋横山町","","","","総武線","馬喰町","1","","","","","","","","","","","","","","","","","","5","","","","79800000","","4156000","1257000","","","","","","","","63.49","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","10760","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","201011","","","","","","","","","","","","","","","【レインズ】","","",""
"100124580409","01","03","02","三井不動産リアルティ（株）三井のリハウス月島センター","03-5548-3731","","","","00","","","","","東京都","中央区","築地１丁目","","リビオレゾン東銀座","","","","有楽町線","新富町","2","","","","","","","","","","","","","","","","","","5","","","","79800000","","4514000","1366000","","","","","","","","58.45","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","17530","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","201401","","","","","","","","","","","","","","","【レインズ】","","",""
"100119824658","01","03","02","東急リバブル（株）　日本橋センター","050-3101-1168","","","","00","","","","","東京都","中央区","明石町","","ブランズ明石町","","","","有楽町線","新富町","6","","","","","","","","","","","","","","","","","","3","","","","79800000","","4346000","1315000","","","","","","","","60.70","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","17400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","201704","","","","","","","","","","","","","","","【レインズ】","","",""
"100122173994","01","03","02","東急リバブル（株）　日本橋センター","050-3101-1168","","","","00","","","","","東京都","中央区","日本橋堀留町２丁目","","クレストフォルム日本橋","","","","日比谷線","小伝馬町","4","","","","","","","","","","","","","","","","","","4","","","","79800000","","4172000","1262000","","","","","","","","63.24","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","11300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","09","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","200005","","","","","","","","","","","","","","","【レインズ】","","",""
"100123332909","01","03","02","東急リバブル（株）　勝どきセンター","03-6866-3861","","","","00","","","","","東京都","中央区","築地７丁目","","イニシア築地レジデンス","","","","日比谷線","築地","7","","","","","","","","","","","","","","","","","","3","","","","79800000","","4876000","1475000","","","","","","","","54.11","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","15500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","05","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","202102","","","","","","","","","","","","","","","【レインズ】","","",""
